0.245,47960.0,0.245,47960.0,0.25,53435.0,0.25,53435.0,0.04199999999999998,0.4095238095238097
0.258,47970.0,0.258,47970.0,0.264,53403.0,0.264,53403.0,,
0.269,47971.0,0.269,47971.0,0.275,53415.0,0.275,53415.0,,
0.28,47878.0,0.28,47878.0,0.286,53418.0,0.286,53418.0,,
0.292,48047.0,0.292,48047.0,0.299,53388.0,0.299,53388.0,,
0.306,47993.0,0.306,47993.0,0.31,53376.0,0.31,53376.0,,
0.315,48010.0,0.306,47993.0,0.321,53374.0,0.31,53376.0,,
0.325,48032.0,,,0.33,53366.0,,,,
0.335,48028.0,,,0.339,53380.0,,,,
0.346,47640.0,,,0.351,53408.0,,,,
0.355,48385.0,,,0.36,53850.0,,,,
0.366,48111.0,,,0.37,52893.0,,,,
0.375,48070.0,,,0.381,53398.0,,,,
0.386,48109.0,,,0.391,53367.0,,,,
0.396,48106.0,,,0.403,53384.0,,,,
0.409,48114.0,,,0.415,53452.0,,,,
0.421,48106.0,,,0.429,53287.0,,,,
0.434,48123.0,,,0.441,53424.0,,,,
0.445,48138.0,,,0.451,53399.0,,,,
0.456,48115.0,,,0.463,53407.0,,,,
0.468,48137.0,,,0.476,53429.0,,,,
0.482,48134.0,,,0.489,53401.0,,,,
0.494,48140.0,,,0.5,53438.0,,,,
0.507,48147.0,,,0.513,53452.0,,,,
0.52,48153.0,,,0.525,53458.0,,,,
0.532,48173.0,,,0.538,53473.0,,,,
0.543,48153.0,,,0.547,53441.0,,,,
0.555,48166.0,,,0.561,53488.0,,,,
0.567,48180.0,,,0.573,53531.0,,,,
0.58,48187.0,,,0.585,53495.0,,,,
0.592,48188.0,,,0.599,53532.0,,,,
0.605,48229.0,,,0.611,53560.0,,,,
0.618,48218.0,,,0.623,53546.0,,,,
0.63,48213.0,,,0.636,53584.0,,,,
0.644,48216.0,,,0.649,53596.0,,,,
0.655,48247.0,,,0.66,53602.0,,,,
0.665,48156.0,,,0.671,53647.0,,,,
0.678,48351.0,,,0.684,53614.0,,,,
0.691,48265.0,,,0.697,53654.0,,,,
0.703,48266.0,,,0.708,53728.0,,,,
0.713,48240.0,,,0.718,53694.0,,,,
0.722,48267.0,,,0.729,53708.0,,,,
0.734,47890.0,,,0.738,54165.0,,,,
0.743,48756.0,,,0.749,53412.0,,,,
0.753,48293.0,,,0.758,53561.0,,,,
0.763,48286.0,,,0.771,53691.0,,,,
0.777,48287.0,,,0.784,53675.0,,,,
0.789,48291.0,,,0.796,53742.0,,,,
0.8,48255.0,,,0.806,53738.0,,,,
0.812,48307.0,,,0.819,53612.0,,,,
0.824,48280.0,,,0.831,53631.0,,,,
0.837,48242.0,,,0.844,53659.0,,,,
0.849,48265.0,,,0.857,53662.0,,,,
0.862,48261.0,,,0.868,53652.0,,,,
0.875,48253.0,,,0.88,53661.0,,,,
0.887,48274.0,,,0.893,53657.0,,,,
0.899,48282.0,,,0.903,53650.0,,,,
0.91,48269.0,,,0.915,53643.0,,,,
0.922,48260.0,,,0.928,53625.0,,,,
0.935,48259.0,,,0.941,53652.0,,,,
0.948,48257.0,,,0.954,53660.0,,,,
0.96,48245.0,,,0.966,53653.0,,,,
0.973,48230.0,,,0.978,53671.0,,,,
0.986,48222.0,,,0.992,53668.0,,,,
0.997,48281.0,,,1.004,53681.0,,,,
1.01,48267.0,,,1.015,53681.0,,,,
1.021,48261.0,,,1.027,53682.0,,,,
1.034,48279.0,,,1.038,53685.0,,,,
1.043,48197.0,,,1.049,53678.0,,,,
1.056,48354.0,,,1.06,53718.0,,,,
1.065,48285.0,,,1.072,53688.0,,,,
1.079,48285.0,,,1.083,53686.0,,,,
1.088,48273.0,,,1.094,53661.0,,,,
1.101,48280.0,,,1.105,53675.0,,,,
1.111,47857.0,,,1.117,54195.0,,,,
1.124,48576.0,,,1.128,53187.0,,,,
1.133,48274.0,,,1.139,53681.0,,,,
1.143,48259.0,,,1.148,53662.0,,,,
1.155,48272.0,,,1.162,53663.0,,,,
1.166,48271.0,,,1.171,53670.0,,,,
1.177,48275.0,,,1.184,53780.0,,,,
1.189,48266.0,,,1.197,53574.0,,,,
1.201,48268.0,,,1.207,53630.0,,,,
1.212,48276.0,,,1.219,53673.0,,,,
1.225,48279.0,,,1.23,53679.0,,,,
1.236,48273.0,,,1.241,53642.0,,,,
1.248,48294.0,,,1.253,53695.0,,,,
1.26,48286.0,,,1.266,53698.0,,,,
1.271,48289.0,,,1.275,53677.0,,,,
1.283,48298.0,,,1.289,53710.0,,,,
1.296,48293.0,,,1.301,53716.0,,,,
1.307,48295.0,,,1.314,53712.0,,,,
1.319,48313.0,,,1.327,53707.0,,,,
1.333,48320.0,,,1.338,53718.0,,,,
1.342,48316.0,,,1.349,53725.0,,,,
1.355,48306.0,,,1.36,53717.0,,,,
1.364,48305.0,,,1.372,53723.0,,,,
1.378,48314.0,,,1.383,53742.0,,,,
1.389,48323.0,,,1.394,53745.0,,,,
1.401,48336.0,,,1.405,53740.0,,,,
1.412,48313.0,,,1.417,53749.0,,,,
1.424,48242.0,,,1.428,53788.0,,,,
1.434,48393.0,,,1.439,53770.0,,,,
1.446,48364.0,,,1.452,53745.0,,,,
1.459,48335.0,,,1.464,53763.0,,,,
1.469,48348.0,,,1.474,53776.0,,,,
1.481,48321.0,,,1.486,53789.0,,,,
1.491,47942.0,,,1.497,54287.0,,,,
1.504,48704.0,,,1.509,53278.0,,,,
1.514,48364.0,,,1.519,53733.0,,,,
1.524,48356.0,,,1.529,53779.0,,,,
1.534,48384.0,,,1.542,53780.0,,,,
1.546,48384.0,,,1.552,53776.0,,,,
1.557,48386.0,,,1.564,53888.0,,,,
1.57,48361.0,,,1.577,53682.0,,,,
1.582,48383.0,,,1.587,53782.0,,,,
1.593,48385.0,,,1.6,53797.0,,,,
1.605,48394.0,,,1.611,53788.0,,,,
1.616,48400.0,,,1.62,53823.0,,,,
1.628,48398.0,,,1.634,53818.0,,,,
1.641,48400.0,,,1.646,53800.0,,,,
1.652,48366.0,,,1.656,53799.0,,,,
1.664,48412.0,,,1.669,53839.0,,,,
1.676,48402.0,,,1.682,53811.0,,,,
1.687,48390.0,,,1.694,53776.0,,,,
1.7,48388.0,,,1.708,53761.0,,,,
1.713,48406.0,,,1.719,53752.0,,,,
1.726,48384.0,,,1.731,53728.0,,,,
1.738,48371.0,,,1.744,53719.0,,,,
1.752,48351.0,,,1.757,53722.0,,,,
1.764,48367.0,,,1.77,53698.0,,,,
1.775,48333.0,,,1.781,53715.0,,,,
1.786,48355.0,,,1.793,53709.0,,,,
1.8,48337.0,,,1.804,53694.0,,,,
1.809,48231.0,,,1.815,53690.0,,,,
1.822,48435.0,,,1.826,53702.0,,,,
1.831,48340.0,,,1.838,53692.0,,,,
1.844,48347.0,,,1.849,53695.0,,,,
1.854,48316.0,,,1.86,53701.0,,,,
1.866,48120.0,,,1.872,53715.0,,,,
1.88,48596.0,,,1.884,54200.0,,,,
1.89,48484.0,,,1.895,53216.0,,,,
1.902,48317.0,,,1.906,53687.0,,,,
1.912,48321.0,,,1.917,53652.0,,,,
1.922,48340.0,,,1.927,53692.0,,,,
1.933,48312.0,,,1.94,53739.0,,,,
1.944,48336.0,,,1.949,53768.0,,,,
1.955,48311.0,,,1.963,53635.0,,,,
1.968,48339.0,,,1.974,53700.0,,,,
1.98,48319.0,,,1.985,53684.0,,,,
1.99,48323.0,,,1.997,53693.0,,,,
2.003,48314.0,,,2.009,53692.0,,,,
2.015,48339.0,,,2.019,53696.0,,,,
2.026,48348.0,,,2.031,53688.0,,,,
2.038,48334.0,,,2.044,53687.0,,,,
2.05,48324.0,,,2.057,53687.0,,,,
2.063,48318.0,,,2.07,53695.0,,,,
2.075,48317.0,,,2.082,53672.0,,,,
2.088,48313.0,,,2.094,53658.0,,,,
2.101,48330.0,,,2.107,53686.0,,,,
2.114,48338.0,,,2.119,53683.0,,,,
2.126,48339.0,,,2.132,53698.0,,,,
2.138,48328.0,,,2.145,53687.0,,,,
2.151,48336.0,,,2.157,53701.0,,,,
2.161,48326.0,,,2.167,53708.0,,,,
2.173,48324.0,,,2.179,53705.0,,,,
2.185,48337.0,,,2.19,53736.0,,,,
2.197,48260.0,,,2.201,53712.0,,,,
2.207,48447.0,,,2.212,53725.0,,,,
2.22,48352.0,,,2.224,53725.0,,,,
2.23,48344.0,,,2.235,53737.0,,,,
2.242,48342.0,,,2.246,53713.0,,,,
2.252,48037.0,,,2.257,53810.0,,,,
2.265,48749.0,,,2.269,54180.0,,,,
2.275,48421.0,,,2.28,53272.0,,,,
2.284,48370.0,,,2.29,53760.0,,,,
2.295,48362.0,,,2.302,53763.0,,,,
2.307,48390.0,,,2.313,53751.0,,,,
2.318,48374.0,,,2.325,53885.0,,,,
2.331,48389.0,,,2.337,53645.0,,,,
2.342,48382.0,,,2.348,53777.0,,,,
2.353,48381.0,,,2.36,53794.0,,,,
2.366,48390.0,,,2.372,53809.0,,,,
2.377,48384.0,,,2.383,53815.0,,,,
2.388,48419.0,,,2.394,53808.0,,,,
2.401,48407.0,,,2.407,53838.0,,,,
2.413,48430.0,,,2.417,53827.0,,,,
2.423,48410.0,,,2.429,53858.0,,,,
2.437,48429.0,,,2.442,53872.0,,,,
2.448,48434.0,,,2.455,53859.0,,,,
2.46,48399.0,,,2.467,53867.0,,,,
2.473,48441.0,,,2.481,53879.0,,,,
2.486,48431.0,,,2.492,53891.0,,,,
2.499,48433.0,,,2.504,53897.0,,,,
2.511,48439.0,,,2.518,53871.0,,,,
2.525,48400.0,,,2.53,53889.0,,,,
2.536,48450.0,,,2.543,53901.0,,,,
2.549,48457.0,,,2.554,53883.0,,,,
2.558,48456.0,,,2.566,53897.0,,,,
2.571,48364.0,,,2.577,53878.0,,,,
2.582,48525.0,,,2.588,53903.0,,,,
2.595,48491.0,,,2.599,53882.0,,,,
2.605,48472.0,,,2.611,53906.0,,,,
2.618,48456.0,,,2.622,53902.0,,,,
2.627,48472.0,,,2.633,53889.0,,,,
2.64,48112.0,,,2.644,54410.0,,,,
2.65,48954.0,,,2.656,53353.0,,,,
2.663,48425.0,,,2.667,53843.0,,,,
2.672,48471.0,,,2.678,53850.0,,,,
2.682,48442.0,,,2.688,53846.0,,,,
2.694,48445.0,,,2.701,53860.0,,,,
2.705,48418.0,,,2.71,54012.0,,,,
2.716,48438.0,,,2.723,53697.0,,,,
2.727,48434.0,,,2.733,53843.0,,,,
2.739,48455.0,,,2.746,53819.0,,,,
2.751,48434.0,,,2.757,53835.0,,,,
2.762,48443.0,,,2.768,53810.0,,,,
2.774,48432.0,,,2.78,53820.0,,,,
2.787,48416.0,,,2.792,53815.0,,,,
2.798,48478.0,,,2.802,53802.0,,,,
2.809,48449.0,,,2.814,53822.0,,,,
2.822,48449.0,,,2.828,53814.0,,,,
2.833,48416.0,,,2.84,53810.0,,,,
2.846,48403.0,,,2.853,53822.0,,,,
2.859,48426.0,,,2.866,53820.0,,,,
2.872,48419.0,,,2.877,53813.0,,,,
2.884,48426.0,,,2.89,53812.0,,,,
2.897,48435.0,,,2.903,53838.0,,,,
2.91,48430.0,,,2.916,53809.0,,,,
2.923,48430.0,,,2.928,53824.0,,,,
2.934,48438.0,,,2.939,53846.0,,,,
2.946,48437.0,,,2.951,53827.0,,,,
2.958,48392.0,,,2.962,53829.0,,,,
2.968,48550.0,,,2.973,53837.0,,,,
2.98,48469.0,,,2.984,53856.0,,,,
2.991,48442.0,,,2.996,53852.0,,,,
3.003,48474.0,,,3.007,53856.0,,,,
3.013,48044.0,,,3.018,54037.0,,,,
3.025,48923.0,,,3.03,54157.0,,,,
3.036,48463.0,,,3.041,53374.0,,,,
3.045,48451.0,,,3.051,53849.0,,,,
3.056,48478.0,,,3.063,53853.0,,,,
3.067,48438.0,,,3.074,53843.0,,,,
3.079,48466.0,,,3.086,53991.0,,,,
3.091,48460.0,,,3.098,53720.0,,,,
3.103,48462.0,,,3.108,53864.0,,,,
3.113,48465.0,,,3.121,53874.0,,,,
3.127,48462.0,,,3.132,53884.0,,,,
3.138,48479.0,,,3.142,53890.0,,,,
3.149,48491.0,,,3.154,53880.0,,,,
3.161,48506.0,,,3.165,53901.0,,,,
3.172,48474.0,,,3.177,53895.0,,,,
3.184,48501.0,,,3.19,53906.0,,,,
3.196,48496.0,,,3.201,53851.0,,,,
3.207,48493.0,,,3.213,53907.0,,,,
3.22,48497.0,,,3.225,53908.0,,,,
3.231,48503.0,,,3.238,53907.0,,,,
3.244,48492.0,,,3.251,53901.0,,,,
3.257,48492.0,,,3.262,53923.0,,,,
3.267,48496.0,,,3.273,53932.0,,,,
3.279,48505.0,,,3.284,53925.0,,,,
3.29,48518.0,,,3.296,53913.0,,,,
3.302,48519.0,,,3.307,53926.0,,,,
3.313,48517.0,,,3.318,53931.0,,,,
3.325,48506.0,,,3.33,53920.0,,,,
3.336,48394.0,,,3.341,53915.0,,,,
3.348,48587.0,,,3.354,53957.0,,,,
3.361,48510.0,,,3.365,53932.0,,,,
3.371,48512.0,,,3.377,53933.0,,,,
3.384,48513.0,,,3.388,53936.0,,,,
3.393,48115.0,,,3.399,54125.0,,,,
3.406,49026.0,,,3.41,54266.0,,,,
3.416,48544.0,,,3.422,53743.0,,,,
3.428,48559.0,,,3.433,53976.0,,,,
3.438,48534.0,,,3.444,54001.0,,,,
3.448,48558.0,,,3.453,53964.0,,,,
3.459,48521.0,,,3.466,54122.0,,,,
3.471,48579.0,,,3.476,53789.0,,,,
3.481,48541.0,,,3.488,53968.0,,,,
3.494,48533.0,,,3.501,53968.0,,,,
3.506,48534.0,,,3.512,53943.0,,,,
3.517,48544.0,,,3.524,53955.0,,,,
3.529,48533.0,,,3.535,53939.0,,,,
3.542,48532.0,,,3.546,53938.0,,,,
3.552,48515.0,,,3.558,53922.0,,,,
3.565,48508.0,,,3.57,53942.0,,,,
3.576,48504.0,,,3.58,53918.0,,,,
3.588,48512.0,,,3.593,53926.0,,,,
3.6,48504.0,,,3.606,53937.0,,,,
3.611,48488.0,,,3.618,53926.0,,,,
3.624,48498.0,,,3.632,53931.0,,,,
3.637,48498.0,,,3.643,53899.0,,,,
3.647,48508.0,,,3.654,53949.0,,,,
3.659,48495.0,,,3.665,53940.0,,,,
3.67,48500.0,,,3.677,53922.0,,,,
3.682,48496.0,,,3.688,53928.0,,,,
3.693,48494.0,,,3.699,53907.0,,,,
3.706,48483.0,,,3.71,53935.0,,,,
3.716,48395.0,,,3.722,53935.0,,,,
3.729,48564.0,,,3.733,53930.0,,,,
3.738,48511.0,,,3.744,53939.0,,,,
3.751,48489.0,,,3.756,53942.0,,,,
3.761,48485.0,,,3.767,53929.0,,,,
3.774,48058.0,,,3.779,54119.0,,,,
3.786,48988.0,,,3.79,54164.0,,,,
3.796,48512.0,,,3.802,53761.0,,,,
3.809,48511.0,,,3.813,53938.0,,,,
3.819,48507.0,,,3.824,53954.0,,,,
3.828,48523.0,,,3.833,53924.0,,,,
3.84,48487.0,,,3.847,54070.0,,,,
3.851,48495.0,,,3.856,53777.0,,,,
3.862,48473.0,,,3.869,53945.0,,,,
3.874,48507.0,,,3.881,53929.0,,,,
3.887,48496.0,,,3.892,53918.0,,,,
3.897,48505.0,,,3.904,53927.0,,,,
3.91,48489.0,,,3.915,53928.0,,,,
3.921,48501.0,,,3.926,53905.0,,,,
3.933,48507.0,,,3.938,53931.0,,,,
3.945,48499.0,,,3.951,53948.0,,,,
3.956,48493.0,,,3.961,53891.0,,,,
3.968,48506.0,,,3.974,53927.0,,,,
3.981,48515.0,,,3.986,53948.0,,,,
3.992,48502.0,,,3.999,53925.0,,,,
4.004,48507.0,,,4.012,53926.0,,,,
4.018,48505.0,,,4.023,53908.0,,,,
4.028,48518.0,,,4.034,53937.0,,,,
4.04,48507.0,,,4.045,53948.0,,,,
4.049,48526.0,,,4.057,53947.0,,,,
4.063,48519.0,,,4.068,53947.0,,,,
4.074,48523.0,,,4.079,53939.0,,,,
4.086,48508.0,,,4.09,53943.0,,,,
4.097,48408.0,,,4.102,53953.0,,,,
4.109,48547.0,,,4.113,53963.0,,,,
4.119,48522.0,,,4.124,53927.0,,,,
4.131,48527.0,,,4.135,53950.0,,,,
4.142,48516.0,,,4.147,53939.0,,,,
4.154,48068.0,,,4.158,54060.0,,,,
4.164,48959.0,,,4.169,54320.0,,,,
4.173,48589.0,,,4.179,53500.0,,,,
4.185,48500.0,,,4.192,53949.0,,,,
4.196,48545.0,,,4.202,53965.0,,,,
4.207,48529.0,,,4.214,53955.0,,,,
4.219,48539.0,,,4.227,54115.0,,,,
4.232,48525.0,,,4.237,53784.0,,,,
4.242,48545.0,,,4.249,53968.0,,,,
4.255,48556.0,,,4.26,53963.0,,,,
4.267,48540.0,,,4.272,53955.0,,,,
4.278,48552.0,,,4.285,53948.0,,,,
4.29,48550.0,,,4.296,53939.0,,,,
4.301,48576.0,,,4.306,53927.0,,,,
4.313,48547.0,,,4.319,53938.0,,,,
4.326,48511.0,,,4.331,53921.0,,,,
4.337,48522.0,,,4.344,53902.0,,,,
4.349,48534.0,,,4.357,53900.0,,,,
4.363,48508.0,,,4.37,53895.0,,,,
4.375,48513.0,,,4.381,53922.0,,,,
4.388,48497.0,,,4.393,53922.0,,,,
4.401,48509.0,,,4.407,53908.0,,,,
4.414,48531.0,,,4.419,53911.0,,,,
4.425,48487.0,,,4.432,53907.0,,,,
4.438,48510.0,,,4.444,53896.0,,,,
4.448,48507.0,,,4.455,53894.0,,,,
4.46,48498.0,,,4.466,53885.0,,,,
4.471,48391.0,,,4.477,53903.0,,,,
4.485,48608.0,,,4.489,53907.0,,,,
4.494,48499.0,,,4.5,53918.0,,,,
4.507,48490.0,,,4.511,53890.0,,,,
4.516,48480.0,,,4.523,53886.0,,,,
4.53,48269.0,,,4.534,53884.0,,,,
4.539,48321.0,,,4.545,54376.0,,,,
4.549,48889.0,,,4.554,53399.0,,,,
4.56,48471.0,,,4.567,53875.0,,,,
4.572,48498.0,,,4.577,53872.0,,,,
4.583,48457.0,,,4.589,53898.0,,,,
4.595,48469.0,,,4.602,53942.0,,,,
4.606,48416.0,,,4.613,53950.0,,,,
4.618,48468.0,,,4.625,53803.0,,,,
4.63,48458.0,,,4.636,53860.0,,,,
4.642,48468.0,,,4.647,53872.0,,,,
4.653,48476.0,,,4.659,53864.0,,,,
4.666,48459.0,,,4.671,53865.0,,,,
4.677,48500.0,,,4.681,53877.0,,,,
4.688,48467.0,,,4.694,53882.0,,,,
4.7,48481.0,,,4.704,53864.0,,,,
4.711,48456.0,,,4.716,53847.0,,,,
4.723,48449.0,,,4.729,53859.0,,,,
4.734,48459.0,,,4.742,53846.0,,,,
4.748,48447.0,,,4.755,53848.0,,,,
4.76,48448.0,,,4.766,53840.0,,,,
4.77,48441.0,,,4.777,53837.0,,,,
4.783,48459.0,,,4.789,53841.0,,,,
4.793,48428.0,,,4.8,53838.0,,,,
4.805,48459.0,,,4.812,53862.0,,,,
4.818,48454.0,,,4.824,53863.0,,,,
4.829,48476.0,,,4.835,53867.0,,,,
4.841,48458.0,,,4.846,53847.0,,,,
4.852,48373.0,,,4.857,53868.0,,,,
4.865,48582.0,,,4.869,53848.0,,,,
4.875,48469.0,,,4.88,53858.0,,,,
4.887,48500.0,,,4.891,53858.0,,,,
4.897,48486.0,,,4.902,53888.0,,,,
4.91,48259.0,,,4.914,53871.0,,,,
4.92,48493.0,,,4.925,54353.0,,,,
4.932,48577.0,,,4.936,53361.0,,,,
4.942,48492.0,,,4.947,53878.0,,,,
4.952,48481.0,,,4.958,53900.0,,,,
4.963,48521.0,,,4.97,53899.0,,,,
4.974,48456.0,,,4.98,53887.0,,,,
4.985,48482.0,,,4.993,53907.0,,,,
4.998,48491.0,,,5.005,53903.0,,,,
5.01,48501.0,,,5.015,53886.0,,,,
5.02,48512.0,,,5.027,53907.0,,,,
5.033,48503.0,,,5.04,53924.0,,,,
5.045,48502.0,,,5.049,53905.0,,,,
5.056,48523.0,,,5.061,53921.0,,,,
5.068,48542.0,,,5.074,53927.0,,,,
5.081,48503.0,,,5.085,53900.0,,,,
5.091,48516.0,,,5.097,53936.0,,,,
5.104,48545.0,,,5.109,53938.0,,,,
5.115,48491.0,,,5.123,53932.0,,,,
5.128,48525.0,,,5.135,53940.0,,,,
5.141,48537.0,,,5.147,53904.0,,,,
5.151,48536.0,,,5.157,53925.0,,,,
5.164,48547.0,,,5.169,53915.0,,,,
5.174,48505.0,,,5.18,53881.0,,,,
5.186,48518.0,,,5.193,53871.0,,,,
5.198,48532.0,,,5.204,53891.0,,,,
5.209,48515.0,,,5.216,53858.0,,,,
5.221,48515.0,,,5.227,53855.0,,,,
5.232,48392.0,,,5.238,53863.0,,,,
5.245,48595.0,,,5.25,53827.0,,,,
5.255,48507.0,,,5.261,53806.0,,,,
5.268,48511.0,,,5.272,53831.0,,,,
5.277,48484.0,,,5.283,53835.0,,,,
5.291,48084.0,,,5.295,53915.0,,,,
5.3,48918.0,,,5.306,53833.0,,,,
5.313,48482.0,,,5.317,53555.0,,,,
5.322,48491.0,,,5.328,53866.0,,,,
5.332,48479.0,,,5.338,53836.0,,,,
5.343,48522.0,,,5.35,53837.0,,,,
5.355,48455.0,,,5.36,53966.0,,,,
5.365,48491.0,,,5.372,53694.0,,,,
5.379,48486.0,,,5.386,53837.0,,,,
5.39,48468.0,,,5.395,53822.0,,,,
5.401,48480.0,,,5.408,53842.0,,,,
5.413,48485.0,,,5.42,53833.0,,,,
5.426,48489.0,,,5.43,53805.0,,,,
5.436,48481.0,,,5.442,53832.0,,,,
5.449,48496.0,,,5.454,53829.0,,,,
5.46,48482.0,,,5.465,53853.0,,,,
5.472,48477.0,,,5.477,53862.0,,,,
