0.245,47960.0,0.245,47960.0,0.25,53435.0,0.25,53435.0,0.04199999999999998,0.4095238095238097
0.663,51498.0,,,0.669,54965.0,,,,
0.676,51468.0,,,0.68,54986.0,,,,
0.686,51190.0,,,0.692,55019.0,,,,
0.698,51919.0,,,0.703,55319.0,,,,
0.708,51503.0,,,0.713,54547.0,,,,
0.717,51489.0,,,0.723,54957.0,,,,
0.729,51498.0,,,0.736,54956.0,,,,
0.742,51461.0,,,0.749,54954.0,,,,
0.753,51483.0,,,0.758,55119.0,,,,
0.764,51528.0,,,0.772,54815.0,,,,
0.777,51484.0,,,0.784,54935.0,,,,
0.79,51471.0,,,0.795,54936.0,,,,
0.801,51465.0,,,0.806,54896.0,,,,
0.812,51453.0,,,0.818,54904.0,,,,
0.825,51457.0,,,0.83,54919.0,,,,
0.837,51456.0,,,0.843,54928.0,,,,
0.848,51439.0,,,0.854,54919.0,,,,
0.86,51458.0,,,0.866,54926.0,,,,
0.873,51461.0,,,0.878,54910.0,,,,
0.884,51447.0,,,0.891,54905.0,,,,
0.897,51464.0,,,0.904,54895.0,,,,
0.91,51466.0,,,0.917,54904.0,,,,
0.922,51463.0,,,0.928,54879.0,,,,
0.932,51446.0,,,0.94,54912.0,,,,
0.945,51466.0,,,0.951,54897.0,,,,
0.955,51469.0,,,0.961,54909.0,,,,
0.967,51485.0,,,0.973,54913.0,,,,
0.978,51442.0,,,0.984,54905.0,,,,
0.991,51322.0,,,0.997,54903.0,,,,
1.004,51532.0,,,1.008,54899.0,,,,
1.013,51484.0,,,1.018,54912.0,,,,
1.024,51477.0,,,1.029,54870.0,,,,
1.036,51479.0,,,1.041,54928.0,,,,
1.046,51024.0,,,1.052,55352.0,,,,
1.058,51995.0,,,1.063,54537.0,,,,
1.069,51489.0,,,1.073,54875.0,,,,
1.079,51494.0,,,1.084,54908.0,,,,
1.088,51471.0,,,1.094,54917.0,,,,
1.099,51482.0,,,1.106,54903.0,,,,
1.111,51478.0,,,1.117,55060.0,,,,
1.122,51484.0,,,1.129,54791.0,,,,
1.134,51495.0,,,1.139,54923.0,,,,
1.144,51492.0,,,1.15,54915.0,,,,
1.157,51497.0,,,1.161,54915.0,,,,
1.167,51490.0,,,1.173,54911.0,,,,
1.179,51496.0,,,1.183,54910.0,,,,
1.19,51517.0,,,1.196,54921.0,,,,
1.203,51498.0,,,1.209,54929.0,,,,
1.214,51513.0,,,1.221,54941.0,,,,
1.227,51514.0,,,1.234,54938.0,,,,
1.241,51513.0,,,1.246,54903.0,,,,
1.253,51522.0,,,1.259,54923.0,,,,
1.266,51541.0,,,1.271,54937.0,,,,
1.277,51536.0,,,1.284,54938.0,,,,
1.288,51524.0,,,1.294,54943.0,,,,
1.3,51522.0,,,1.306,54952.0,,,,
1.31,51539.0,,,1.317,54971.0,,,,
1.323,51520.0,,,1.329,54953.0,,,,
1.333,51522.0,,,1.338,54952.0,,,,
1.344,51398.0,,,1.349,54957.0,,,,
1.356,51693.0,,,1.36,54936.0,,,,
1.367,51540.0,,,1.372,54962.0,,,,
1.379,51542.0,,,1.384,54975.0,,,,
1.389,51551.0,,,1.393,54968.0,,,,
1.398,51332.0,,,1.404,55001.0,,,,
1.412,51956.0,,,1.416,55375.0,,,,
1.422,51616.0,,,1.427,54714.0,,,,
1.434,51565.0,,,1.438,54981.0,,,,
1.444,51567.0,,,1.448,54982.0,,,,
1.454,51545.0,,,1.46,54974.0,,,,
1.464,51562.0,,,1.469,55126.0,,,,
1.475,51558.0,,,1.482,54820.0,,,,
1.487,51582.0,,,1.494,54998.0,,,,
1.499,51579.0,,,1.504,55000.0,,,,
1.51,51581.0,,,1.516,54998.0,,,,
1.522,51612.0,,,1.526,54996.0,,,,
1.532,51600.0,,,1.539,54999.0,,,,
1.545,51606.0,,,1.549,54997.0,,,,
1.556,51609.0,,,1.561,54980.0,,,,
1.567,51576.0,,,1.571,55006.0,,,,
1.579,51611.0,,,1.584,54986.0,,,,
1.59,51562.0,,,1.597,54978.0,,,,
1.602,51600.0,,,1.609,54975.0,,,,
1.615,51579.0,,,1.622,54995.0,,,,
1.628,51588.0,,,1.634,54939.0,,,,
1.641,51517.0,,,,,,,,
0.245,52548.0,0.245,52548.0,0.25,57404.0,0.25,57404.0,0.0050000000000000044,3.439999999999997
0.258,52561.0,,,0.264,57398.0,0.264,57398.0,,
0.271,52555.0,,,0.275,57362.0,,,,
0.28,52372.0,,,0.285,57384.0,,,,
0.292,52651.0,,,0.299,57408.0,,,,
0.306,52538.0,,,0.311,57319.0,,,,
0.318,52534.0,,,0.322,57354.0,,,,
0.328,52497.0,,,0.333,57351.0,,,,
0.337,51988.0,,,0.343,57721.0,,,,
0.349,53105.0,,,0.353,57243.0,,,,
0.358,52531.0,,,0.363,57176.0,,,,
0.367,52532.0,,,0.373,57335.0,,,,
0.378,52510.0,,,0.386,57334.0,,,,
0.391,52502.0,,,0.398,57363.0,,,,
0.404,52495.0,,,0.411,57309.0,,,,
0.416,52523.0,,,0.423,57348.0,,,,
0.43,52528.0,,,0.436,57348.0,,,,
0.441,52521.0,,,0.446,57291.0,,,,
0.451,52528.0,,,0.458,57307.0,,,,
0.464,52523.0,,,0.472,57319.0,,,,
0.477,52527.0,,,0.483,57291.0,,,,
0.489,52532.0,,,0.495,57301.0,,,,
0.502,52526.0,,,0.507,57321.0,,,,
0.515,52526.0,,,0.521,57306.0,,,,
0.527,52529.0,,,0.533,57304.0,,,,
0.54,52531.0,,,0.545,57287.0,,,,
0.551,52512.0,,,0.559,57292.0,,,,
0.564,52505.0,,,0.571,57302.0,,,,
0.577,52540.0,,,0.583,57295.0,,,,
0.589,52528.0,,,0.595,57301.0,,,,
0.601,52552.0,,,0.606,57293.0,,,,
0.613,52538.0,,,0.619,57284.0,,,,
0.625,52540.0,,,0.631,57305.0,,,,
0.638,52377.0,,,0.643,57304.0,,,,
0.648,52695.0,,,0.654,57268.0,,,,
0.661,52536.0,,,0.666,57292.0,,,,
0.673,52546.0,,,0.677,57267.0,,,,
0.683,52532.0,,,0.689,57317.0,,,,
0.693,52018.0,,,0.698,57392.0,,,,
0.704,53094.0,,,0.708,57606.0,,,,
0.713,52541.0,,,0.718,56880.0,,,,
0.722,52579.0,,,0.729,57326.0,,,,
0.734,52508.0,,,0.738,57301.0,,,,
0.743,52556.0,,,0.749,57293.0,,,,
0.753,52558.0,,,0.758,57430.0,,,,
0.763,52562.0,,,0.771,57139.0,,,,
0.777,52548.0,,,0.784,57266.0,,,,
0.789,52563.0,,,0.796,57299.0,,,,
0.802,52580.0,,,0.808,57287.0,,,,
0.815,52572.0,,,0.82,57311.0,,,,
0.827,52574.0,,,0.833,57305.0,,,,
0.84,52571.0,,,0.845,57299.0,,,,
0.852,52582.0,,,0.859,57329.0,,,,
0.864,52596.0,,,0.868,57289.0,,,,
0.875,52586.0,,,0.88,57307.0,,,,
0.887,52590.0,,,0.893,57318.0,,,,
0.9,52583.0,,,0.906,57286.0,,,,
0.913,52595.0,,,0.918,57306.0,,,,
0.925,52599.0,,,0.931,57288.0,,,,
0.939,52579.0,,,0.944,57263.0,,,,
0.951,52558.0,,,0.956,57286.0,,,,
0.963,52561.0,,,0.969,57281.0,,,,
0.974,52551.0,,,0.98,57248.0,,,,
0.986,52560.0,,,0.992,57250.0,,,,
0.998,52380.0,,,1.004,57236.0,,,,
1.011,52651.0,,,1.015,57242.0,,,,
1.02,52553.0,,,1.027,57244.0,,,,
1.034,52541.0,,,1.038,57256.0,,,,
1.043,52551.0,,,1.049,57260.0,,,,
1.056,52017.0,,,1.06,57597.0,,,,
1.065,53120.0,,,1.072,57112.0,,,,
1.076,52591.0,,,1.081,57037.0,,,,
1.087,52536.0,,,1.094,57233.0,,,,
1.098,52563.0,,,1.103,57206.0,,,,
1.11,52535.0,,,1.117,57252.0,,,,
1.122,52538.0,,,1.129,57243.0,,,,
1.133,52550.0,,,1.139,57069.0,,,,
1.144,52546.0,,,1.152,57240.0,,,,
1.158,52554.0,,,1.163,57226.0,,,,
1.169,52560.0,,,1.174,57196.0,,,,
1.18,52554.0,,,1.185,57222.0,,,,
1.192,52548.0,,,1.199,57231.0,,,,
1.204,52574.0,,,1.208,57190.0,,,,
1.215,52553.0,,,1.221,57225.0,,,,
1.228,52561.0,,,1.233,57215.0,,,,
1.24,52579.0,,,1.247,57227.0,,,,
1.252,52574.0,,,1.259,57224.0,,,,
1.265,52568.0,,,1.272,57221.0,,,,
1.277,52576.0,,,1.284,57229.0,,,,
1.291,52564.0,,,1.296,57220.0,,,,
1.303,52559.0,,,1.309,57213.0,,,,
1.316,52583.0,,,1.321,57224.0,,,,
1.329,52566.0,,,1.335,57221.0,,,,
1.34,52559.0,,,1.346,57239.0,,,,
1.351,52504.0,,,1.357,57234.0,,,,
1.363,52684.0,,,1.369,57220.0,,,,
1.374,52595.0,,,1.38,57218.0,,,,
1.386,52560.0,,,1.391,57229.0,,,,
1.396,52548.0,,,1.402,57221.0,,,,
1.409,52465.0,,,1.414,57229.0,,,,
1.419,52256.0,,,1.424,57813.0,,,,
1.431,52719.0,,,1.436,56677.0,,,,
1.441,52561.0,,,1.446,57255.0,,,,
1.452,52544.0,,,1.457,57244.0,,,,
1.462,52570.0,,,1.469,57239.0,,,,
1.474,52590.0,,,1.479,57369.0,,,,
1.484,52572.0,,,1.491,57060.0,,,,
1.498,52582.0,,,1.505,57275.0,,,,
1.51,52568.0,,,1.516,57258.0,,,,
1.521,52591.0,,,1.527,57275.0,,,,
1.532,52590.0,,,1.539,57280.0,,,,
1.546,52578.0,,,1.551,57267.0,,,,
1.557,52613.0,,,1.561,57264.0,,,,
1.568,52584.0,,,1.573,57270.0,,,,
1.581,52590.0,,,1.587,57290.0,,,,
1.592,52591.0,,,1.599,57284.0,,,,
1.605,52587.0,,,1.612,57269.0,,,,
1.617,52596.0,,,1.624,57273.0,,,,
1.628,52579.0,,,1.635,57303.0,,,,
1.64,52602.0,,,1.646,57303.0,,,,
1.65,52582.0,,,1.657,57302.0,,,,
1.662,52605.0,,,,,,,,
0.244,53604.0,0.244,53604.0,0.251,50043.0,0.251,50043.0,0.006000000000000005,2.866666666666664
0.257,53623.0,0.257,53623.0,0.263,50023.0,0.263,50023.0,,
0.268,53537.0,,,0.273,50002.0,,,,
0.28,53447.0,,,0.286,50024.0,,,,
0.293,53681.0,,,0.297,50063.0,,,,
0.303,53549.0,,,0.309,50013.0,,,,
0.315,53585.0,,,0.321,50035.0,,,,
0.328,53610.0,,,0.332,50022.0,,,,
0.337,53081.0,,,0.344,50469.0,,,,
0.348,54156.0,,,0.353,49635.0,,,,
0.359,53641.0,,,0.365,50015.0,,,,
0.37,53590.0,,,0.375,50015.0,,,,
0.38,53601.0,,,0.386,50011.0,,,,
0.391,53639.0,,,0.396,50015.0,,,,
0.4,53563.0,,,0.406,50168.0,,,,
0.411,53610.0,,,0.418,49890.0,,,,
0.423,53619.0,,,0.431,50016.0,,,,
0.437,53585.0,,,0.444,50045.0,,,,
0.449,53583.0,,,0.455,50037.0,,,,
0.46,53647.0,,,0.466,50040.0,,,,
0.472,53619.0,,,0.479,50023.0,,,,
0.484,53552.0,,,0.49,50055.0,,,,
0.497,53622.0,,,0.502,50033.0,,,,
0.509,53625.0,,,0.516,50044.0,,,,
0.521,53556.0,,,0.525,50032.0,,,,
0.532,53577.0,,,0.538,50062.0,,,,
0.544,53620.0,,,0.55,50064.0,,,,
0.558,53636.0,,,0.563,50040.0,,,,
0.57,53570.0,,,0.576,50045.0,,,,
0.583,53563.0,,,0.588,50041.0,,,,
0.594,53615.0,,,0.602,50063.0,,,,
0.607,53615.0,,,0.613,50041.0,,,,
0.618,53558.0,,,0.623,50051.0,,,,
0.63,53595.0,,,0.636,50065.0,,,,
0.644,53649.0,,,0.648,50051.0,,,,
0.653,53609.0,,,0.659,50030.0,,,,
0.666,53584.0,,,0.671,50028.0,,,,
0.678,53623.0,,,0.683,50034.0,,,,
0.689,53565.0,,,0.694,50036.0,,,,
0.698,53078.0,,,0.703,50501.0,,,,
0.709,53948.0,,,0.716,49516.0,,,,
0.72,53547.0,,,0.726,50023.0,,,,
0.732,53614.0,,,0.736,50041.0,,,,
0.741,53618.0,,,0.746,50035.0,,,,
0.75,53592.0,,,0.756,50032.0,,,,
0.761,53601.0,,,0.769,50130.0,,,,
0.774,53578.0,,,0.781,49953.0,,,,
0.787,53582.0,,,0.794,50045.0,,,,
0.799,53547.0,,,0.805,50045.0,,,,
0.811,53623.0,,,0.817,50070.0,,,,
0.822,53599.0,,,0.829,50027.0,,,,
0.835,53536.0,,,0.84,50062.0,,,,
0.847,53581.0,,,0.854,50045.0,,,,
0.86,53618.0,,,0.866,50044.0,,,,
0.871,53543.0,,,0.876,50049.0,,,,
0.882,53554.0,,,0.888,50015.0,,,,
0.896,53626.0,,,0.901,50025.0,,,,
0.908,53611.0,,,0.914,50051.0,,,,
0.92,53560.0,,,0.926,50042.0,,,,
0.933,53531.0,,,0.939,50045.0,,,,
0.945,53625.0,,,0.952,50044.0,,,,
0.957,53616.0,,,0.963,50039.0,,,,
0.968,53522.0,,,0.974,50034.0,,,,
0.98,53596.0,,,0.987,50037.0,,,,
0.994,53566.0,,,0.998,50024.0,,,,
1.003,53471.0,,,1.009,50024.0,,,,
1.016,53589.0,,,1.02,50026.0,,,,
1.026,53614.0,,,1.032,50032.0,,,,
1.039,53570.0,,,1.043,50051.0,,,,
1.048,53555.0,,,1.054,50041.0,,,,
1.061,53249.0,,,1.065,50599.0,,,,
1.072,54027.0,,,1.077,49513.0,,,,
1.084,53561.0,,,1.088,50040.0,,,,
1.094,53620.0,,,1.099,50027.0,,,,
1.103,53522.0,,,1.11,50061.0,,,,
1.115,53566.0,,,1.122,50153.0,,,,
1.126,53611.0,,,1.132,50017.0,,,,
1.137,53567.0,,,1.144,50066.0,,,,
1.148,53584.0,,,1.155,50040.0,,,,
1.16,53607.0,,,1.167,50069.0,,,,
1.173,53605.0,,,1.178,50083.0,,,,
1.184,53536.0,,,1.188,50066.0,,,,
1.196,53590.0,,,1.201,50084.0,,,,
1.207,53613.0,,,1.211,50041.0,,,,
1.218,53539.0,,,1.223,50083.0,,,,
1.23,53576.0,,,1.236,50072.0,,,,
1.242,53594.0,,,1.249,50083.0,,,,
1.255,53587.0,,,1.262,50085.0,,,,
1.267,53540.0,,,1.273,50096.0,,,,
1.281,53564.0,,,1.287,50068.0,,,,
1.293,53614.0,,,1.299,50068.0,,,,
1.306,53565.0,,,1.312,50073.0,,,,
1.317,53497.0,,,1.324,50060.0,,,,
1.329,53579.0,,,1.335,50070.0,,,,
1.34,53573.0,,,1.346,50058.0,,,,
1.351,53477.0,,,1.357,50060.0,,,,
1.364,53658.0,,,1.369,50059.0,,,,
1.374,53611.0,,,1.38,50061.0,,,,
1.387,53533.0,,,1.391,50033.0,,,,
1.396,53558.0,,,1.402,50033.0,,,,
1.41,53529.0,,,1.414,50047.0,,,,
1.419,53034.0,,,1.423,50602.0,,,,
1.429,54110.0,,,1.434,49570.0,,,,
1.438,53543.0,,,1.444,50018.0,,,,
1.449,53529.0,,,1.457,50065.0,,,,
1.461,53559.0,,,1.467,50049.0,,,,
1.472,53550.0,,,1.479,50091.0,,,,
1.483,53556.0,,,1.489,50111.0,,,,
1.495,53551.0,,,1.502,50022.0,,,,
1.508,53549.0,,,1.513,50062.0,,,,
1.519,53489.0,,,1.524,50034.0,,,,
1.53,53539.0,,,1.536,50048.0,,,,
1.542,53562.0,,,1.546,50009.0,,,,
1.553,53514.0,,,1.559,50036.0,,,,
1.565,53510.0,,,1.571,50054.0,,,,
1.577,53525.0,,,1.582,50062.0,,,,
1.588,53531.0,,,1.594,50056.0,,,,
1.6,53512.0,,,1.607,50036.0,,,,
1.612,53559.0,,,1.619,50042.0,,,,
1.626,53572.0,,,1.631,50025.0,,,,
1.638,53541.0,,,1.644,50028.0,,,,
1.651,53501.0,,,,,,,,
0.242,49821.0,0.242,49821.0,0.247,52132.0,0.247,52132.0,0.0050000000000000044,3.439999999999997
0.252,49825.0,0.252,49825.0,0.259,52127.0,,,,
0.266,49698.0,,,0.27,52106.0,,,,
0.275,49900.0,,,0.281,52147.0,,,,
0.288,49813.0,,,0.292,52154.0,,,,
0.299,49795.0,,,0.304,52088.0,,,,
0.311,49785.0,,,0.315,52140.0,,,,
0.321,49417.0,,,0.325,52189.0,,,,
0.33,50180.0,,,0.336,52118.0,,,,
0.344,49799.0,,,0.348,51930.0,,,,
0.353,49798.0,,,0.359,52084.0,,,,
0.363,49787.0,,,0.368,52122.0,,,,
0.374,49801.0,,,0.381,52107.0,,,,
0.386,49812.0,,,0.391,52266.0,,,,
0.397,49797.0,,,0.402,52040.0,,,,
0.408,49807.0,,,0.414,52132.0,,,,
0.419,49808.0,,,0.425,52125.0,,,,
0.431,49797.0,,,0.435,52126.0,,,,
0.442,49792.0,,,0.448,52138.0,,,,
0.453,49809.0,,,0.457,52131.0,,,,
0.464,49805.0,,,0.471,52138.0,,,,
0.476,49828.0,,,0.48,52138.0,,,,
0.487,49805.0,,,0.493,52148.0,,,,
0.5,49790.0,,,0.505,52146.0,,,,
0.512,49793.0,,,0.519,52150.0,,,,
0.524,49809.0,,,0.53,52132.0,,,,
0.537,49811.0,,,0.543,52114.0,,,,
0.55,49809.0,,,0.556,52136.0,,,,
0.563,49763.0,,,0.569,52141.0,,,,
0.574,49798.0,,,0.58,52142.0,,,,
0.585,49796.0,,,0.591,52158.0,,,,
0.596,49804.0,,,0.603,52144.0,,,,
0.609,49801.0,,,0.614,52156.0,,,,
0.621,49789.0,,,0.625,52147.0,,,,
0.631,49842.0,,,0.635,52157.0,,,,
0.641,49788.0,,,0.647,52154.0,,,,
0.654,49797.0,,,0.658,52147.0,,,,
0.663,49809.0,,,0.669,52132.0,,,,
0.676,49618.0,,,0.68,52685.0,,,,
0.686,50105.0,,,0.691,51654.0,,,,
0.696,49821.0,,,0.701,52148.0,,,,
0.705,49799.0,,,0.711,52149.0,,,,
0.716,49817.0,,,0.723,52177.0,,,,
0.729,49786.0,,,0.734,52232.0,,,,
0.739,49810.0,,,0.746,52015.0,,,,
0.751,49817.0,,,0.756,52154.0,,,,
0.762,49808.0,,,0.768,52155.0,,,,
0.774,49830.0,,,0.778,52141.0,,,,
0.785,49818.0,,,0.79,52165.0,,,,
0.796,49817.0,,,0.8,52157.0,,,,
0.807,49816.0,,,0.813,52171.0,,,,
0.819,49811.0,,,0.823,52132.0,,,,
0.83,49817.0,,,0.836,52147.0,,,,
0.842,49814.0,,,0.848,52165.0,,,,
0.855,49822.0,,,0.862,52156.0,,,,
0.867,49821.0,,,0.873,52182.0,,,,
0.88,49818.0,,,0.885,52162.0,,,,
0.892,49851.0,,,0.899,52157.0,,,,
0.906,49841.0,,,0.912,52173.0,,,,
0.917,49827.0,,,0.923,52173.0,,,,
0.927,49827.0,,,0.934,52151.0,,,,
0.94,49829.0,,,0.946,52166.0,,,,
0.95,49830.0,,,0.956,52165.0,,,,
0.961,49715.0,,,0.966,52145.0,,,,
0.973,49978.0,,,0.978,52170.0,,,,
0.984,49811.0,,,0.989,52150.0,,,,
0.996,49785.0,,,1.001,52151.0,,,,
1.006,49846.0,,,1.01,52161.0,,,,
1.016,49556.0,,,1.02,52167.0,,,,
1.026,49979.0,,,1.032,52459.0,,,,
1.039,49820.0,,,1.043,51758.0,,,,
1.049,49827.0,,,1.053,52165.0,,,,
1.058,49837.0,,,1.063,52150.0,,,,
1.069,49850.0,,,1.074,52160.0,,,,
1.079,49832.0,,,1.084,52246.0,,,,
1.089,49824.0,,,1.097,52025.0,,,,
1.101,49824.0,,,1.105,52155.0,,,,
1.111,49816.0,,,1.117,52161.0,,,,
1.122,49817.0,,,1.128,52167.0,,,,
1.134,49851.0,,,1.138,52163.0,,,,
1.145,49824.0,,,1.15,52157.0,,,,
1.157,49816.0,,,1.164,52165.0,,,,
1.17,49814.0,,,1.177,52119.0,,,,
1.182,49829.0,,,1.188,52147.0,,,,
1.195,49783.0,,,1.202,52160.0,,,,
1.207,49816.0,,,1.213,52148.0,,,,
1.22,49836.0,,,1.226,52146.0,,,,
1.233,49795.0,,,1.239,52152.0,,,,
1.245,49823.0,,,1.251,52164.0,,,,
1.255,49824.0,,,1.262,52155.0,,,,
1.267,49834.0,,,1.273,52161.0,,,,
1.281,49847.0,,,1.287,52138.0,,,,
1.294,49823.0,,,1.299,52165.0,,,,
1.305,49814.0,,,1.311,52170.0,,,,
1.315,49705.0,,,1.32,52162.0,,,,
1.327,49954.0,,,1.331,52176.0,,,,
1.336,49830.0,,,1.342,52167.0,,,,
1.349,49799.0,,,1.353,52154.0,,,,
1.359,49827.0,,,1.363,52159.0,,,,
1.369,49502.0,,,1.374,52162.0,,,,
1.379,50064.0,,,1.385,52470.0,,,,
1.391,49817.0,,,1.396,51807.0,,,,
1.401,49861.0,,,1.405,52156.0,,,,
1.412,49815.0,,,1.416,52169.0,,,,
1.421,49812.0,,,1.427,52184.0,,,,
1.431,49820.0,,,1.437,52267.0,,,,
1.442,49819.0,,,1.448,52018.0,,,,
1.454,49815.0,,,1.459,52175.0,,,,
1.464,49831.0,,,1.47,52151.0,,,,
1.475,49830.0,,,1.481,52173.0,,,,
1.486,49824.0,,,1.491,52164.0,,,,
1.497,49830.0,,,1.501,52158.0,,,,
1.508,49832.0,,,1.514,52162.0,,,,
1.519,49786.0,,,1.524,52166.0,,,,
1.53,49836.0,,,1.537,52168.0,,,,
1.543,49798.0,,,1.55,52160.0,,,,
1.555,49831.0,,,1.561,52205.0,,,,
1.568,49848.0,,,1.574,52161.0,,,,
1.581,49798.0,,,1.587,52180.0,,,,
1.593,49836.0,,,1.599,52205.0,,,,
1.605,49836.0,,,1.611,52145.0,,,,
1.618,49826.0,,,,,,,,
