0.245,64296.0,0.245,64296.0,0.25,63777.0,0.25,63777.0,0.006000000000000005,2.866666666666664
0.258,64316.0,0.258,64316.0,0.264,63809.0,0.264,63809.0,,
0.269,64325.0,,,0.275,63804.0,,,,
0.28,64263.0,,,0.285,63807.0,,,,
0.292,64404.0,,,0.299,63801.0,,,,
0.306,64303.0,,,0.311,63799.0,,,,
0.318,64309.0,,,0.322,63792.0,,,,
0.328,64299.0,,,0.333,63781.0,,,,
0.337,64298.0,,,0.343,63812.0,,,,
0.349,64086.0,,,0.353,63929.0,,,,
0.358,64558.0,,,0.363,63904.0,,,,
0.367,64303.0,,,0.373,63670.0,,,,
0.378,64277.0,,,0.386,63814.0,,,,
0.391,64287.0,,,0.398,63842.0,,,,
0.404,64297.0,,,0.411,63842.0,,,,
0.416,64314.0,,,0.423,63909.0,,,,
0.428,64293.0,,,0.434,63745.0,,,,
0.439,64282.0,,,0.446,63878.0,,,,
0.451,64238.0,,,0.458,63822.0,,,,
0.464,64291.0,,,0.472,63851.0,,,,
0.477,64320.0,,,0.483,63834.0,,,,
0.489,64307.0,,,0.495,63847.0,,,,
0.502,64313.0,,,0.507,63863.0,,,,
0.515,64340.0,,,0.521,63854.0,,,,
0.526,64351.0,,,0.53,63852.0,,,,
0.537,64328.0,,,0.542,63823.0,,,,
0.549,64339.0,,,0.556,63837.0,,,,
0.563,64335.0,,,0.568,63832.0,,,,
0.575,64344.0,,,0.581,63864.0,,,,
0.587,64358.0,,,0.593,63854.0,,,,
0.601,64364.0,,,0.606,63844.0,,,,
0.613,64343.0,,,0.619,63866.0,,,,
0.624,64355.0,,,0.631,63857.0,,,,
0.637,64339.0,,,0.643,63853.0,,,,
0.648,64356.0,,,0.654,63860.0,,,,
0.661,64249.0,,,0.666,63852.0,,,,
0.673,64397.0,,,0.678,63830.0,,,,
0.686,64292.0,,,0.691,63809.0,,,,
0.696,64267.0,,,0.701,63780.0,,,,
0.708,64240.0,,,0.714,63735.0,,,,
0.72,64186.0,,,0.726,63700.0,,,,
0.731,64082.0,,,0.736,63891.0,,,,
0.74,64487.0,,,0.746,63429.0,,,,
0.751,64256.0,,,0.755,63569.0,,,,
0.76,64248.0,,,0.766,63558.0,,,,
0.771,64246.0,,,0.776,63545.0,,,,
0.782,64233.0,,,0.786,63533.0,,,,
0.791,64255.0,,,0.796,63615.0,,,,
0.802,64268.0,,,0.808,63392.0,,,,
0.814,64251.0,,,0.819,63487.0,,,,
0.824,64237.0,,,0.831,63499.0,,,,
0.837,64245.0,,,0.844,63493.0,,,,
0.849,64241.0,,,0.857,63474.0,,,,
0.862,64246.0,,,0.868,63489.0,,,,
0.875,64255.0,,,0.88,63506.0,,,,
0.887,64264.0,,,0.893,63498.0,,,,
0.9,64255.0,,,0.906,63479.0,,,,
0.913,64243.0,,,0.918,63509.0,,,,
0.924,64262.0,,,0.931,63517.0,,,,
0.936,64225.0,,,0.944,63530.0,,,,
0.95,64220.0,,,0.956,63518.0,,,,
0.962,64236.0,,,0.969,63529.0,,,,
0.974,64258.0,,,0.98,63510.0,,,,
0.985,64263.0,,,0.992,63511.0,,,,
0.998,64273.0,,,1.004,63511.0,,,,
1.01,64276.0,,,1.015,63512.0,,,,
1.021,64212.0,,,1.027,63508.0,,,,
1.034,64284.0,,,1.039,63528.0,,,,
1.045,64225.0,,,1.051,63516.0,,,,
1.056,64384.0,,,1.061,63537.0,,,,
1.069,64291.0,,,1.074,63527.0,,,,
1.079,64291.0,,,1.084,63571.0,,,,
1.091,64294.0,,,1.095,63584.0,,,,
1.101,64061.0,,,1.106,63682.0,,,,
1.114,64569.0,,,1.118,63562.0,,,,
1.124,64278.0,,,1.129,63397.0,,,,
1.133,64270.0,,,1.139,63557.0,,,,
1.144,64266.0,,,1.152,63598.0,,,,
1.156,64290.0,,,1.162,63582.0,,,,
1.167,64277.0,,,1.174,63691.0,,,,
1.18,64311.0,,,1.187,63487.0,,,,
1.191,64307.0,,,1.197,63585.0,,,,
1.203,64280.0,,,1.209,63570.0,,,,
1.215,64295.0,,,1.221,63586.0,,,,
1.226,64301.0,,,1.23,63594.0,,,,
1.238,64314.0,,,1.244,63584.0,,,,
1.249,64315.0,,,1.253,63630.0,,,,
1.26,64345.0,,,1.266,63586.0,,,,
1.273,64365.0,,,1.278,63591.0,,,,
1.285,64343.0,,,1.289,63616.0,,,,
1.295,64364.0,,,1.301,63594.0,,,,
1.308,64377.0,,,1.314,63601.0,,,,
1.319,64394.0,,,1.327,63590.0,,,,
1.333,64411.0,,,1.339,63597.0,,,,
1.345,64416.0,,,1.351,63602.0,,,,
1.355,64420.0,,,1.361,63596.0,,,,
1.368,64429.0,,,1.374,63588.0,,,,
1.378,64419.0,,,1.384,63605.0,,,,
1.39,64448.0,,,1.396,63576.0,,,,
1.401,64414.0,,,1.406,63589.0,,,,
1.414,64295.0,,,1.419,63573.0,,,,
1.424,64488.0,,,1.429,63550.0,,,,
1.436,64398.0,,,1.441,63545.0,,,,
1.446,64415.0,,,1.452,63517.0,,,,
1.459,64374.0,,,1.464,63523.0,,,,
1.469,64375.0,,,1.474,63527.0,,,,
1.481,64277.0,,,1.486,63722.0,,,,
1.491,64542.0,,,1.497,63306.0,,,,
1.501,64392.0,,,1.507,63489.0,,,,
1.512,64388.0,,,1.519,63491.0,,,,
1.523,64377.0,,,1.529,63520.0,,,,
1.534,64390.0,,,1.542,63491.0,,,,
1.548,64352.0,,,1.555,63487.0,,,,
1.559,64379.0,,,1.564,63411.0,,,,
1.57,64337.0,,,1.577,63467.0,,,,
1.583,64363.0,,,1.589,63462.0,,,,
1.594,64382.0,,,1.6,63433.0,,,,
1.605,64386.0,,,1.612,63439.0,,,,
1.618,64370.0,,,1.624,63454.0,,,,
1.63,64410.0,,,1.634,63411.0,,,,
1.641,64384.0,,,1.646,63446.0,,,,
1.653,64400.0,,,,,,,,
0.245,58460.0,0.245,58460.0,0.25,62181.0,0.25,62181.0,0.006000000000000005,2.866666666666664
0.258,58473.0,0.258,58473.0,0.264,62191.0,0.264,62191.0,,
0.269,58483.0,,,0.275,62190.0,,,,
0.28,58350.0,,,0.286,62175.0,,,,
0.292,58620.0,,,0.299,62138.0,,,,
0.306,58495.0,,,0.311,62172.0,,,,
0.318,58508.0,,,0.322,62173.0,,,,
0.328,58490.0,,,0.333,62169.0,,,,
0.337,58380.0,,,0.343,62182.0,,,,
0.349,58421.0,,,0.353,62408.0,,,,
0.358,58670.0,,,0.364,61957.0,,,,
0.368,58537.0,,,0.373,62170.0,,,,
0.378,58475.0,,,0.386,62157.0,,,,
0.392,58490.0,,,0.398,62174.0,,,,
0.404,58476.0,,,0.411,62248.0,,,,
0.415,58476.0,,,0.42,62097.0,,,,
0.427,58492.0,,,0.434,62181.0,,,,
0.439,58491.0,,,0.446,62120.0,,,,
0.452,58486.0,,,0.458,62151.0,,,,
0.464,58474.0,,,0.472,62167.0,,,,
0.477,58473.0,,,0.483,62165.0,,,,
0.49,58460.0,,,0.495,62180.0,,,,
0.502,58469.0,,,0.507,62181.0,,,,
0.514,58490.0,,,0.518,62154.0,,,,
0.525,58459.0,,,0.53,62149.0,,,,
0.537,58465.0,,,0.543,62166.0,,,,
0.549,58461.0,,,0.556,62191.0,,,,
0.563,58455.0,,,0.568,62174.0,,,,
0.575,58472.0,,,0.581,62192.0,,,,
0.588,58465.0,,,0.593,62184.0,,,,
0.601,58463.0,,,0.606,62177.0,,,,
0.612,58484.0,,,0.619,62189.0,,,,
0.624,58475.0,,,0.63,62185.0,,,,
0.635,58492.0,,,0.642,62204.0,,,,
0.648,58439.0,,,0.654,62181.0,,,,
0.661,58543.0,,,0.666,62199.0,,,,
0.673,58504.0,,,0.677,62190.0,,,,
0.684,58486.0,,,0.689,62184.0,,,,
0.696,58530.0,,,0.701,62190.0,,,,
0.708,58424.0,,,0.714,62175.0,,,,
0.721,58664.0,,,0.726,62412.0,,,,
0.731,58560.0,,,0.737,61952.0,,,,
0.741,58514.0,,,0.746,62202.0,,,,
0.751,58468.0,,,0.755,62168.0,,,,
0.761,58489.0,,,0.766,62165.0,,,,
0.771,58509.0,,,0.776,62164.0,,,,
0.782,58507.0,,,0.789,62232.0,,,,
0.794,58484.0,,,0.801,62115.0,,,,
0.806,58468.0,,,0.814,62178.0,,,,
0.82,58521.0,,,0.827,62171.0,,,,
0.832,58494.0,,,0.838,62169.0,,,,
0.845,58530.0,,,0.85,62170.0,,,,
0.858,58512.0,,,0.863,62179.0,,,,
0.869,58533.0,,,0.873,62132.0,,,,
0.88,58525.0,,,0.885,62141.0,,,,
0.892,58534.0,,,0.899,62171.0,,,,
0.905,58535.0,,,0.911,62136.0,,,,
0.918,58559.0,,,0.923,62153.0,,,,
0.93,58560.0,,,0.936,62138.0,,,,
0.943,58560.0,,,0.949,62133.0,,,,
0.956,58556.0,,,0.961,62124.0,,,,
0.968,58565.0,,,0.974,62140.0,,,,
0.979,58563.0,,,0.987,62138.0,,,,
0.993,58578.0,,,0.998,62142.0,,,,
1.003,58533.0,,,1.009,62117.0,,,,
1.016,58560.0,,,1.021,62131.0,,,,
1.029,58644.0,,,1.034,62115.0,,,,
1.039,58614.0,,,1.044,62138.0,,,,
1.051,58600.0,,,1.056,62146.0,,,,
1.061,58598.0,,,1.067,62134.0,,,,
1.074,58591.0,,,1.078,62146.0,,,,
1.084,58357.0,,,1.089,62375.0,,,,
1.096,58802.0,,,1.1,61914.0,,,,
1.106,58603.0,,,1.112,62145.0,,,,
1.116,58590.0,,,1.122,62151.0,,,,
1.127,58639.0,,,1.134,62160.0,,,,
1.138,58594.0,,,1.144,62157.0,,,,
1.149,58630.0,,,1.157,62245.0,,,,
1.163,58636.0,,,1.169,62146.0,,,,
1.174,58643.0,,,1.179,62168.0,,,,
1.185,58639.0,,,1.191,62189.0,,,,
1.198,58651.0,,,1.204,62208.0,,,,
1.209,58642.0,,,1.213,62199.0,,,,
1.22,58655.0,,,1.226,62201.0,,,,
1.233,58638.0,,,1.239,62192.0,,,,
1.245,58623.0,,,1.249,62204.0,,,,
1.255,58647.0,,,1.261,62213.0,,,,
1.268,58653.0,,,1.274,62209.0,,,,
1.28,58638.0,,,1.287,62215.0,,,,
1.293,58665.0,,,1.3,62201.0,,,,
1.305,58661.0,,,1.311,62195.0,,,,
1.315,58650.0,,,1.323,62231.0,,,,
1.328,58658.0,,,1.334,62228.0,,,,
1.338,58665.0,,,1.344,62242.0,,,,
1.35,58661.0,,,1.356,62243.0,,,,
1.36,58661.0,,,1.367,62226.0,,,,
1.373,58668.0,,,1.379,62244.0,,,,
1.384,58654.0,,,1.389,62242.0,,,,
1.396,58684.0,,,1.401,62202.0,,,,
1.406,58743.0,,,1.412,62239.0,,,,
1.419,58660.0,,,1.424,62242.0,,,,
1.429,58686.0,,,1.434,62280.0,,,,
1.441,58695.0,,,1.446,62253.0,,,,
1.452,58456.0,,,1.457,62359.0,,,,
1.461,58957.0,,,1.467,62349.0,,,,
1.472,58693.0,,,1.479,62262.0,,,,
1.483,58728.0,,,1.489,62300.0,,,,
1.495,58717.0,,,1.502,62294.0,,,,
1.508,58747.0,,,1.515,62331.0,,,,
1.519,58727.0,,,1.524,62392.0,,,,
1.53,58762.0,,,1.538,62251.0,,,,
1.543,58764.0,,,1.549,62333.0,,,,
1.554,58767.0,,,1.56,62312.0,,,,
1.565,58791.0,,,1.571,62294.0,,,,
1.576,58799.0,,,1.583,62314.0,,,,
1.588,58817.0,,,1.594,62321.0,,,,
1.601,58849.0,,,1.606,62325.0,,,,
1.612,58856.0,,,1.616,62287.0,,,,
1.624,58839.0,,,1.629,62334.0,,,,
1.636,58855.0,,,1.642,62329.0,,,,
1.647,58862.0,,,1.654,62313.0,,,,
1.66,58841.0,,,,,,,,
0.245,59532.0,0.245,59532.0,0.25,57242.0,0.264,57222.0,0.006000000000000005,2.866666666666664
0.258,59555.0,0.258,59555.0,0.264,57222.0,,,,
0.269,59552.0,,,0.275,57227.0,,,,
0.28,59489.0,,,0.285,57177.0,,,,
0.292,59596.0,,,0.299,57202.0,,,,
0.306,59539.0,,,0.311,57199.0,,,,
0.318,59574.0,,,0.322,57234.0,,,,
0.328,59530.0,,,0.333,57237.0,,,,
0.34,59437.0,,,0.346,57269.0,,,,
0.353,59675.0,,,0.357,57270.0,,,,
0.363,59559.0,,,0.368,57192.0,,,,
0.372,59541.0,,,0.378,57224.0,,,,
0.384,59564.0,,,0.388,57234.0,,,,
0.393,59562.0,,,0.399,57227.0,,,,
0.404,59549.0,,,0.411,57278.0,,,,
0.415,59527.0,,,0.42,57174.0,,,,
0.427,59543.0,,,0.434,57255.0,,,,
0.439,59566.0,,,0.446,57193.0,,,,
0.451,59561.0,,,0.458,57242.0,,,,
0.464,59566.0,,,0.472,57223.0,,,,
0.477,59535.0,,,0.483,57223.0,,,,
0.49,59551.0,,,0.495,57231.0,,,,
0.502,59536.0,,,0.507,57226.0,,,,
0.514,59565.0,,,0.518,57215.0,,,,
0.525,59542.0,,,0.53,57253.0,,,,
0.537,59535.0,,,0.543,57187.0,,,,
0.549,59522.0,,,0.556,57220.0,,,,
0.563,59537.0,,,0.568,57203.0,,,,
0.575,59539.0,,,0.581,57217.0,,,,
0.587,59517.0,,,0.593,57191.0,,,,
0.601,59534.0,,,0.606,57180.0,,,,
0.612,59532.0,,,0.619,57191.0,,,,
0.624,59521.0,,,0.63,57193.0,,,,
0.635,59516.0,,,0.642,57149.0,,,,
0.648,59484.0,,,0.654,57186.0,,,,
0.661,59562.0,,,0.666,57205.0,,,,
0.673,59521.0,,,0.677,57217.0,,,,
0.684,59501.0,,,0.689,57191.0,,,,
0.696,59529.0,,,0.701,57191.0,,,,
0.708,59443.0,,,0.712,57218.0,,,,
0.718,59534.0,,,0.723,57336.0,,,,
0.728,59581.0,,,0.733,57131.0,,,,
0.739,59542.0,,,0.743,57208.0,,,,
0.748,59525.0,,,0.754,57224.0,,,,
0.758,59524.0,,,0.763,57204.0,,,,
0.769,59485.0,,,0.773,57232.0,,,,
0.779,59542.0,,,0.784,57298.0,,,,
0.789,59539.0,,,0.796,57191.0,,,,
0.8,59585.0,,,0.806,57216.0,,,,
0.812,59538.0,,,0.819,57235.0,,,,
0.824,59537.0,,,0.831,57278.0,,,,
0.837,59550.0,,,0.844,57216.0,,,,
0.849,59556.0,,,0.856,57253.0,,,,
0.863,59573.0,,,0.868,57251.0,,,,
0.875,59549.0,,,0.88,57250.0,,,,
0.887,59568.0,,,0.893,57240.0,,,,
0.899,59570.0,,,0.903,57204.0,,,,
0.91,59587.0,,,0.916,57226.0,,,,
0.922,59574.0,,,0.928,57229.0,,,,
0.935,59582.0,,,0.941,57223.0,,,,
0.948,59596.0,,,0.954,57222.0,,,,
0.961,59558.0,,,0.966,57191.0,,,,
0.973,59536.0,,,0.978,57210.0,,,,
0.986,59565.0,,,0.992,57219.0,,,,
0.997,59585.0,,,1.003,57212.0,,,,
1.008,59558.0,,,1.014,57223.0,,,,
1.021,59518.0,,,1.026,57276.0,,,,
1.031,59617.0,,,1.037,57259.0,,,,
1.044,59569.0,,,1.049,57227.0,,,,
1.056,59559.0,,,1.06,57255.0,,,,
1.067,59561.0,,,1.072,57260.0,,,,
1.079,59448.0,,,1.083,57245.0,,,,
1.089,59626.0,,,1.094,57313.0,,,,
1.101,59566.0,,,1.105,57150.0,,,,
1.112,59556.0,,,1.117,57194.0,,,,
1.121,59590.0,,,1.127,57234.0,,,,
1.132,59523.0,,,1.139,57235.0,,,,
1.143,59570.0,,,1.149,57302.0,,,,
1.155,59533.0,,,1.162,57197.0,,,,
1.167,59570.0,,,1.174,57262.0,,,,
1.179,59568.0,,,1.184,57260.0,,,,
1.189,59573.0,,,1.197,57273.0,,,,
1.203,59563.0,,,1.208,57258.0,,,,
1.214,59570.0,,,1.218,57248.0,,,,
1.225,59560.0,,,1.23,57244.0,,,,
1.236,59574.0,,,1.241,57261.0,,,,
1.248,59579.0,,,1.253,57254.0,,,,
1.26,59567.0,,,1.266,57241.0,,,,
1.272,59579.0,,,1.278,57234.0,,,,
1.285,59541.0,,,1.292,57236.0,,,,
1.297,59568.0,,,1.304,57235.0,,,,
1.31,59578.0,,,1.316,57226.0,,,,
1.323,59558.0,,,1.329,57227.0,,,,
1.336,59564.0,,,1.342,57226.0,,,,
1.348,59591.0,,,1.354,57226.0,,,,
1.361,59574.0,,,1.367,57259.0,,,,
1.373,59592.0,,,1.379,57242.0,,,,
1.384,59573.0,,,1.389,57243.0,,,,
1.396,59551.0,,,1.401,57238.0,,,,
1.406,59635.0,,,1.412,57218.0,,,,
1.419,59624.0,,,1.424,57209.0,,,,
1.429,59584.0,,,1.434,57197.0,,,,
1.441,59580.0,,,1.446,57199.0,,,,
1.452,59474.0,,,1.457,57268.0,,,,
1.464,59731.0,,,1.469,57216.0,,,,
1.474,59601.0,,,1.479,57134.0,,,,
1.484,59585.0,,,1.489,57210.0,,,,
1.495,59594.0,,,1.502,57193.0,,,,
1.506,59582.0,,,1.512,57214.0,,,,
1.517,59600.0,,,1.524,57275.0,,,,
1.53,59599.0,,,1.538,57165.0,,,,
1.542,59601.0,,,1.547,57202.0,,,,
1.553,59602.0,,,1.56,57222.0,,,,
1.565,59616.0,,,1.571,57220.0,,,,
1.576,59615.0,,,1.581,57208.0,,,,
1.588,59643.0,,,1.594,57216.0,,,,
1.601,59634.0,,,1.606,57210.0,,,,
1.612,59611.0,,,1.616,57199.0,,,,
1.624,59635.0,,,1.629,57186.0,,,,
1.636,59636.0,,,1.642,57183.0,,,,
1.647,59639.0,,,1.654,57146.0,,,,
1.66,59646.0,,,,,,,,
0.245,59742.0,0.245,59742.0,0.25,60138.0,0.25,60138.0,0.0050000000000000044,3.439999999999997
0.258,59737.0,0.258,59737.0,0.264,60094.0,,,,
0.269,59748.0,,,0.275,60042.0,,,,
0.28,59644.0,,,0.286,60047.0,,,,
0.292,59781.0,,,0.299,59939.0,,,,
0.306,59732.0,,,0.31,59968.0,,,,
0.315,59701.0,,,0.321,59938.0,,,,
0.325,59729.0,,,0.33,59947.0,,,,
0.335,59680.0,,,0.339,59944.0,,,,
0.346,59740.0,,,0.351,60063.0,,,,
0.355,59793.0,,,0.36,59794.0,,,,
0.366,59716.0,,,0.37,59899.0,,,,
0.375,59723.0,,,0.381,59885.0,,,,
0.386,59745.0,,,0.391,59846.0,,,,
0.396,59730.0,,,0.403,59882.0,,,,
0.409,59723.0,,,0.415,59893.0,,,,
0.421,59735.0,,,0.429,59893.0,,,,
0.434,59740.0,,,0.441,59904.0,,,,
0.447,59740.0,,,0.452,59892.0,,,,
0.458,59728.0,,,0.463,59879.0,,,,
0.47,59751.0,,,0.476,59873.0,,,,
0.482,59731.0,,,0.489,59878.0,,,,
0.494,59736.0,,,0.5,59851.0,,,,
0.507,59739.0,,,0.513,59864.0,,,,
0.52,59746.0,,,0.526,59891.0,,,,
0.532,59748.0,,,0.538,59903.0,,,,
0.545,59726.0,,,0.55,59912.0,,,,
0.557,59727.0,,,0.564,59909.0,,,,
0.569,59719.0,,,0.576,59938.0,,,,
0.582,59742.0,,,0.588,59961.0,,,,
0.594,59746.0,,,0.6,59984.0,,,,
0.606,59787.0,,,0.611,59998.0,,,,
0.618,59746.0,,,0.623,59981.0,,,,
0.63,59754.0,,,0.636,59979.0,,,,
0.644,59726.0,,,0.648,59931.0,,,,
0.653,59776.0,,,0.659,59975.0,,,,
0.665,59776.0,,,0.671,60006.0,,,,
0.678,59784.0,,,0.683,59968.0,,,,
0.688,59780.0,,,0.694,59944.0,,,,
0.698,59769.0,,,0.703,59913.0,,,,
0.708,59698.0,,,0.712,60047.0,,,,
0.718,59898.0,,,0.723,59803.0,,,,
0.728,59789.0,,,0.734,59872.0,,,,
0.739,59760.0,,,0.743,59822.0,,,,
0.748,59766.0,,,0.754,59726.0,,,,
0.758,59773.0,,,0.763,59637.0,,,,
0.769,59750.0,,,0.776,59606.0,,,,
0.782,59741.0,,,0.789,59473.0,,,,
0.794,59737.0,,,0.801,59496.0,,,,
0.806,59756.0,,,0.814,59491.0,,,,
0.82,59740.0,,,0.825,59463.0,,,,
0.832,59753.0,,,0.838,59476.0,,,,
0.843,59756.0,,,0.847,59441.0,,,,
0.855,59747.0,,,0.862,59452.0,,,,
0.867,59751.0,,,0.873,59418.0,,,,
0.88,59747.0,,,0.885,59482.0,,,,
0.892,59753.0,,,0.899,59469.0,,,,
0.905,59740.0,,,0.911,59411.0,,,,
0.918,59731.0,,,0.923,59391.0,,,,
0.929,59736.0,,,0.936,59383.0,,,,
0.942,59731.0,,,0.949,59441.0,,,,
0.955,59735.0,,,0.961,59460.0,,,,
0.967,59723.0,,,0.973,59493.0,,,,
0.978,59763.0,,,0.984,59461.0,,,,
0.991,59743.0,,,0.997,59385.0,,,,
1.003,59727.0,,,1.008,59351.0,,,,
1.013,59700.0,,,1.018,59347.0,,,,
1.026,59763.0,,,1.031,59338.0,,,,
1.036,59716.0,,,1.041,59351.0,,,,
1.048,59727.0,,,1.053,59379.0,,,,
1.058,59699.0,,,1.063,59344.0,,,,
1.071,59639.0,,,1.077,59374.0,,,,
1.084,59832.0,,,1.088,59144.0,,,,
1.094,59723.0,,,1.098,59223.0,,,,
1.103,59723.0,,,1.108,59215.0,,,,
1.114,59733.0,,,1.119,59188.0,,,,
1.124,59719.0,,,1.131,59239.0,,,,
1.137,59739.0,,,1.144,59240.0,,,,
1.148,59739.0,,,1.154,59180.0,,,,
1.16,59730.0,,,1.167,59255.0,,,,
1.172,59743.0,,,1.178,59294.0,,,,
1.183,59761.0,,,1.189,59246.0,,,,
1.195,59737.0,,,1.201,59269.0,,,,
1.208,59758.0,,,1.213,59258.0,,,,
1.219,59764.0,,,1.223,59238.0,,,,
1.23,59771.0,,,1.235,59292.0,,,,
1.243,59741.0,,,1.249,59275.0,,,,
1.254,59747.0,,,1.261,59280.0,,,,
1.267,59737.0,,,1.274,59292.0,,,,
1.28,59754.0,,,1.286,59281.0,,,,
1.29,59716.0,,,1.297,59299.0,,,,
1.302,59770.0,,,1.309,59334.0,,,,
1.315,59752.0,,,1.32,59315.0,,,,
1.325,59738.0,,,1.332,59367.0,,,,
1.338,59762.0,,,1.343,59380.0,,,,
1.347,59776.0,,,1.354,59364.0,,,,
1.36,59777.0,,,1.366,59371.0,,,,
1.372,59714.0,,,1.377,59383.0,,,,
1.384,59812.0,,,1.388,59400.0,,,,
1.394,59766.0,,,1.399,59388.0,,,,
1.406,59752.0,,,1.411,59394.0,,,,
1.417,59779.0,,,1.422,59381.0,,,,
1.429,59672.0,,,1.433,59335.0,,,,
1.439,59840.0,,,1.443,59459.0,,,,
1.448,59785.0,,,1.455,59208.0,,,,
1.459,59751.0,,,1.464,59228.0,,,,
1.47,59733.0,,,1.476,59130.0,,,,
1.481,59738.0,,,1.486,59058.0,,,,
1.492,59721.0,,,1.499,59052.0,,,,
1.505,59726.0,,,1.512,58892.0,,,,
1.516,59693.0,,,1.522,58916.0,,,,
1.527,59725.0,,,1.534,58878.0,,,,
1.541,59724.0,,,1.546,58823.0,,,,
1.552,59737.0,,,1.557,58799.0,,,,
1.562,59718.0,,,1.568,58829.0,,,,
1.575,59730.0,,,1.582,58842.0,,,,
1.587,59728.0,,,1.591,58812.0,,,,
1.598,59725.0,,,1.604,58872.0,,,,
1.61,59723.0,,,1.616,58872.0,,,,
1.623,59738.0,,,1.63,58896.0,,,,
1.635,59717.0,,,1.642,58907.0,,,,
1.648,59724.0,,,,,,,,
0.245,57814.0,0.258,57819.0,0.25,58646.0,0.264,58654.0,0.006000000000000005,2.866666666666664
0.258,57819.0,,,0.264,58654.0,,,,
0.269,57802.0,,,0.275,58642.0,,,,
0.28,57698.0,,,0.286,58675.0,,,,
0.292,57880.0,,,0.299,58637.0,,,,
0.306,57791.0,,,0.31,58638.0,,,,
0.315,57782.0,,,0.321,58645.0,,,,
0.325,57791.0,,,0.33,58648.0,,,,
0.335,57671.0,,,0.339,58638.0,,,,
0.346,57793.0,,,0.351,58816.0,,,,
0.355,57858.0,,,0.36,58486.0,,,,
0.366,57736.0,,,0.37,58616.0,,,,
0.375,57770.0,,,0.381,58626.0,,,,
0.386,57746.0,,,0.391,58653.0,,,,
0.396,57770.0,,,0.403,58591.0,,,,
0.409,57764.0,,,0.415,58584.0,,,,
0.421,57740.0,,,0.429,58631.0,,,,
0.434,57767.0,,,0.441,58620.0,,,,
0.447,57777.0,,,0.452,58628.0,,,,
0.459,57783.0,,,0.465,58614.0,,,,
0.471,57766.0,,,0.476,58586.0,,,,
0.482,57747.0,,,0.489,58594.0,,,,
0.494,57759.0,,,0.5,58632.0,,,,
0.507,57767.0,,,0.513,58587.0,,,,
0.52,57749.0,,,0.525,58601.0,,,,
0.532,57757.0,,,0.538,58616.0,,,,
0.545,57768.0,,,0.55,58615.0,,,,
0.558,57751.0,,,0.564,58603.0,,,,
0.57,57771.0,,,0.576,58601.0,,,,
0.581,57737.0,,,0.588,58604.0,,,,
0.594,57743.0,,,0.602,58621.0,,,,
0.607,57757.0,,,0.613,58613.0,,,,
0.618,57752.0,,,0.623,58594.0,,,,
0.63,57740.0,,,0.636,58605.0,,,,
0.644,57691.0,,,0.649,58587.0,,,,
0.656,57828.0,,,0.66,58580.0,,,,
0.666,57707.0,,,0.671,58629.0,,,,
0.678,57714.0,,,0.684,58582.0,,,,
0.691,57726.0,,,0.697,58593.0,,,,
0.703,57615.0,,,0.708,58608.0,,,,
0.713,57822.0,,,0.718,58773.0,,,,
0.722,57774.0,,,0.729,58431.0,,,,
