0.244,56350.0,0.244,56350.0,0.25,52481.0,0.25,52481.0,0.006000000000000005,2.866666666666664
0.257,56335.0,0.257,56335.0,0.264,52472.0,0.264,52472.0,,
0.269,56343.0,0.269,56343.0,0.276,52454.0,0.276,52454.0,,
0.282,56378.0,0.269,56343.0,0.288,52476.0,0.276,52454.0,,
0.294,56339.0,,,0.302,52449.0,,,,
0.307,56364.0,,,0.314,52411.0,,,,
0.32,56355.0,,,0.327,52467.0,,,,
0.332,56352.0,,,0.339,52473.0,,,,
0.344,56398.0,,,0.35,52357.0,,,,
0.355,56351.0,,,0.362,52513.0,,,,
0.367,56367.0,,,0.374,52453.0,,,,
0.38,56412.0,,,0.387,52454.0,,,,
0.392,56361.0,,,0.397,52462.0,,,,
0.402,56358.0,,,0.406,52175.0,,,,
0.412,56474.0,,,0.417,52814.0,,,,
0.421,56483.0,,,0.427,52470.0,,,,
0.433,56207.0,,,0.437,52469.0,,,,
0.442,56341.0,,,0.448,52458.0,,,,
0.452,56375.0,,,0.457,52473.0,,,,
0.462,56377.0,,,0.466,52440.0,,,,
0.473,56443.0,,,0.478,52454.0,,,,
0.485,56234.0,,,0.49,52483.0,,,,
0.497,56374.0,,,0.503,52474.0,,,,
0.51,56390.0,,,0.516,52478.0,,,,
0.523,56389.0,,,0.528,52477.0,,,,
0.534,56380.0,,,0.541,52477.0,,,,
0.546,56388.0,,,0.552,52479.0,,,,
0.557,56336.0,,,0.564,52463.0,,,,
0.569,56381.0,,,0.576,52469.0,,,,
0.581,56371.0,,,0.588,52475.0,,,,
0.594,56374.0,,,0.602,52481.0,,,,
0.607,56389.0,,,0.614,52468.0,,,,
0.62,56374.0,,,0.626,52479.0,,,,
0.632,56386.0,,,0.64,52462.0,,,,
0.645,56391.0,,,0.652,52496.0,,,,
0.658,56398.0,,,0.663,52497.0,,,,
0.67,56380.0,,,0.675,52476.0,,,,
0.683,56391.0,,,0.689,52496.0,,,,
0.694,56405.0,,,0.7,52463.0,,,,
0.705,56390.0,,,0.712,52387.0,,,,
0.717,56391.0,,,0.724,52562.0,,,,
0.73,56374.0,,,0.735,52476.0,,,,
0.74,56382.0,,,0.747,52451.0,,,,
0.753,56384.0,,,0.759,52462.0,,,,
0.765,56391.0,,,0.773,52188.0,,,,
0.777,56407.0,,,0.782,52728.0,,,,
0.788,56654.0,,,0.792,52520.0,,,,
0.797,56131.0,,,0.802,52488.0,,,,
0.806,56390.0,,,0.813,52478.0,,,,
0.818,56377.0,,,0.822,52486.0,,,,
0.828,56368.0,,,0.833,52451.0,,,,
0.837,56405.0,,,0.842,52468.0,,,,
0.848,56450.0,,,0.854,52445.0,,,,
0.861,56328.0,,,0.865,52423.0,,,,
0.87,56364.0,,,0.876,52490.0,,,,
0.883,56412.0,,,0.888,52432.0,,,,
0.896,56328.0,,,0.901,52448.0,,,,
0.908,56377.0,,,0.914,52458.0,,,,
0.919,56392.0,,,0.926,52451.0,,,,
0.932,56398.0,,,0.94,52462.0,,,,
0.945,56377.0,,,0.952,52461.0,,,,
0.957,56391.0,,,0.963,52464.0,,,,
0.967,56372.0,,,0.974,52458.0,,,,
0.979,56385.0,,,0.987,52474.0,,,,
0.993,56393.0,,,0.999,52476.0,,,,
1.005,56390.0,,,1.012,52482.0,,,,
1.017,56425.0,,,1.025,52487.0,,,,
1.031,56390.0,,,1.036,52482.0,,,,
1.042,56397.0,,,1.047,52482.0,,,,
1.053,56411.0,,,1.06,52465.0,,,,
1.064,56414.0,,,1.07,52471.0,,,,
1.076,56395.0,,,1.083,52400.0,,,,
1.087,56442.0,,,1.092,52559.0,,,,
1.098,56432.0,,,1.105,52493.0,,,,
1.111,56407.0,,,1.118,52469.0,,,,
1.122,56445.0,,,1.128,52484.0,,,,
1.133,56428.0,,,1.14,52280.0,,,,
1.144,56458.0,,,1.15,52746.0,,,,
1.156,56552.0,,,1.163,52525.0,,,,
1.167,56204.0,,,1.173,52517.0,,,,
1.178,56366.0,,,1.182,52522.0,,,,
1.188,56420.0,,,1.193,52478.0,,,,
1.201,56416.0,,,1.205,52517.0,,,,
1.211,56501.0,,,1.216,52498.0,,,,
1.223,56331.0,,,1.229,52522.0,,,,
1.235,56424.0,,,1.241,52515.0,,,,
1.246,56427.0,,,1.251,52551.0,,,,
1.258,56420.0,,,1.264,52540.0,,,,
1.27,56416.0,,,1.275,52539.0,,,,
1.28,56428.0,,,1.287,52532.0,,,,
1.293,56421.0,,,1.299,52522.0,,,,
1.305,56412.0,,,1.311,52496.0,,,,
1.315,56403.0,,,1.321,52507.0,,,,
1.328,56405.0,,,1.335,52506.0,,,,
1.34,56418.0,,,1.346,52511.0,,,,
1.353,56407.0,,,1.358,52505.0,,,,
1.366,56403.0,,,1.372,52488.0,,,,
1.378,56344.0,,,1.382,52508.0,,,,
1.388,56417.0,,,1.394,52505.0,,,,
1.4,56396.0,,,1.404,52474.0,,,,
1.411,56385.0,,,1.417,52487.0,,,,
1.422,56413.0,,,1.428,52473.0,,,,
1.433,56407.0,,,1.44,52506.0,,,,
1.444,56387.0,,,1.451,52383.0,,,,
1.456,56378.0,,,1.463,52570.0,,,,
1.467,56362.0,,,1.473,52467.0,,,,
1.478,56320.0,,,1.485,52486.0,,,,
1.491,56336.0,,,1.499,52485.0,,,,
1.503,56360.0,,,1.508,52204.0,,,,
1.514,56516.0,,,1.521,52812.0,,,,
1.525,56402.0,,,1.53,52501.0,,,,
1.537,56351.0,,,1.544,52522.0,,,,
1.548,56365.0,,,1.553,52494.0,,,,
1.559,56412.0,,,1.563,52481.0,,,,
1.568,56392.0,,,1.573,52486.0,,,,
1.581,56474.0,,,1.587,52495.0,,,,
1.594,56311.0,,,1.598,52494.0,,,,
1.604,56381.0,,,1.609,52494.0,,,,
1.616,56382.0,,,1.62,52490.0,,,,
1.627,56406.0,,,1.632,52503.0,,,,
1.639,56375.0,,,1.644,52499.0,,,,
1.65,56382.0,,,1.656,52494.0,,,,
1.66,56413.0,,,1.667,52511.0,,,,
1.673,56380.0,,,1.68,52489.0,,,,
1.685,56380.0,,,1.691,52467.0,,,,
1.695,56394.0,,,1.702,52486.0,,,,
1.708,56381.0,,,1.715,52490.0,,,,
1.721,56383.0,,,1.728,52464.0,,,,
1.733,56374.0,,,1.739,52491.0,,,,
1.746,56383.0,,,1.752,52476.0,,,,
1.758,56402.0,,,1.762,52469.0,,,,
1.769,56374.0,,,1.774,52471.0,,,,
1.78,56367.0,,,1.785,52465.0,,,,
1.792,56360.0,,,1.799,52467.0,,,,
1.803,56391.0,,,1.808,52467.0,,,,
1.814,56387.0,,,1.821,52386.0,,,,
1.825,56407.0,,,1.83,52557.0,,,,
1.837,56412.0,,,1.844,52462.0,,,,
1.848,56398.0,,,1.853,52462.0,,,,
1.859,56404.0,,,1.866,52459.0,,,,
1.871,56403.0,,,1.879,52196.0,,,,
1.883,56503.0,,,1.889,52800.0,,,,
1.894,56184.0,,,1.901,52492.0,,,,
1.905,56321.0,,,1.911,52487.0,,,,
1.916,56351.0,,,1.921,52505.0,,,,
1.927,56368.0,,,1.932,52468.0,,,,
1.939,56384.0,,,1.943,52492.0,,,,
1.949,56455.0,,,1.954,52494.0,,,,
1.961,56304.0,,,1.967,52508.0,,,,
1.974,56372.0,,,1.979,52495.0,,,,
1.984,56357.0,,,1.989,52506.0,,,,
1.996,56392.0,,,2.002,52520.0,,,,
2.008,56399.0,,,2.014,52503.0,,,,
2.018,56405.0,,,2.025,52511.0,,,,
2.03,56385.0,,,2.037,52515.0,,,,
2.043,56395.0,,,2.05,52513.0,,,,
2.056,56406.0,,,2.062,52536.0,,,,
2.069,56401.0,,,2.074,52526.0,,,,
2.081,56404.0,,,2.087,52523.0,,,,
2.094,56403.0,,,2.1,52527.0,,,,
2.106,56409.0,,,2.113,52527.0,,,,
2.118,56397.0,,,2.125,52534.0,,,,
2.131,56384.0,,,2.138,52526.0,,,,
2.144,56394.0,,,2.15,52534.0,,,,
2.156,56401.0,,,2.16,52543.0,,,,
2.166,56368.0,,,2.172,52552.0,,,,
2.179,56377.0,,,2.184,52429.0,,,,
2.189,56379.0,,,2.196,52630.0,,,,
2.201,56387.0,,,2.206,52526.0,,,,
2.211,56354.0,,,2.219,52539.0,,,,
2.223,56369.0,,,2.229,52515.0,,,,
2.234,56359.0,,,2.241,52267.0,,,,
2.245,56398.0,,,2.251,52722.0,,,,
2.256,56642.0,,,2.26,52562.0,,,,
2.267,56086.0,,,2.272,52523.0,,,,
2.279,56350.0,,,2.283,52521.0,,,,
2.289,56329.0,,,2.294,52517.0,,,,
2.301,56362.0,,,2.308,52496.0,,,,
2.314,56450.0,,,2.319,52528.0,,,,
2.324,56219.0,,,2.33,52506.0,,,,
2.336,56350.0,,,2.342,52518.0,,,,
2.349,56345.0,,,2.354,52509.0,,,,
2.36,56316.0,,,2.365,52514.0,,,,
2.371,56328.0,,,2.377,52511.0,,,,
2.383,56344.0,,,2.39,52496.0,,,,
2.394,56311.0,,,2.4,52512.0,,,,
2.406,56347.0,,,2.413,52509.0,,,,
2.419,56323.0,,,2.424,52519.0,,,,
2.432,56327.0,,,2.438,52505.0,,,,
2.444,56339.0,,,2.45,52506.0,,,,
2.457,56344.0,,,2.463,52503.0,,,,
2.468,56330.0,,,2.476,52522.0,,,,
2.482,56314.0,,,2.488,52510.0,,,,
2.494,56313.0,,,2.501,52549.0,,,,
2.507,56333.0,,,2.513,52517.0,,,,
2.52,56334.0,,,2.526,52524.0,,,,
2.531,56329.0,,,2.537,52526.0,,,,
2.542,56333.0,,,2.549,52424.0,,,,
2.553,56331.0,,,2.56,52607.0,,,,
2.565,56322.0,,,2.572,52510.0,,,,
2.576,56318.0,,,2.582,52504.0,,,,
2.587,56329.0,,,2.594,52503.0,,,,
2.598,56313.0,,,2.604,52318.0,,,,
2.61,56349.0,,,2.617,52801.0,,,,
2.621,56496.0,,,2.626,52523.0,,,,
2.632,56079.0,,,2.636,52504.0,,,,
2.641,56313.0,,,2.648,52508.0,,,,
2.655,56302.0,,,2.659,52527.0,,,,
2.664,56255.0,,,2.67,52515.0,,,,
2.677,56403.0,,,2.682,52512.0,,,,
2.69,56218.0,,,2.694,52509.0,,,,
2.7,56280.0,,,2.705,52512.0,,,,
2.712,56308.0,,,2.718,52485.0,,,,
2.723,56301.0,,,2.729,52519.0,,,,
2.734,56279.0,,,2.741,52504.0,,,,
2.746,56310.0,,,2.753,52519.0,,,,
2.759,56301.0,,,2.764,52542.0,,,,
2.768,56269.0,,,2.776,52511.0,,,,
2.782,56307.0,,,2.789,52507.0,,,,
2.794,56283.0,,,2.8,52506.0,,,,
2.807,56304.0,,,2.812,52489.0,,,,
2.82,56300.0,,,2.826,52522.0,,,,
2.831,56269.0,,,2.835,52506.0,,,,
2.842,56292.0,,,2.848,52504.0,,,,
2.853,56279.0,,,2.857,52493.0,,,,
2.865,56309.0,,,2.871,52509.0,,,,
2.876,56290.0,,,2.882,52482.0,,,,
2.887,56283.0,,,2.894,52499.0,,,,
2.9,56290.0,,,2.906,52437.0,,,,
2.912,56290.0,,,2.917,52544.0,,,,
2.923,56290.0,,,2.929,52513.0,,,,
2.934,56281.0,,,2.939,52509.0,,,,
2.945,56283.0,,,2.952,52526.0,,,,
2.957,56267.0,,,2.962,52517.0,,,,
2.967,56278.0,,,2.974,52495.0,,,,
2.979,56576.0,,,2.984,52722.0,,,,
2.99,56009.0,,,2.997,52538.0,,,,
3.002,56300.0,,,3.007,52522.0,,,,
3.012,56322.0,,,3.017,52511.0,,,,
3.022,56298.0,,,3.027,52537.0,,,,
3.035,56323.0,,,3.039,52494.0,,,,
3.045,56321.0,,,3.05,52527.0,,,,
3.057,56292.0,,,3.063,52516.0,,,,
3.07,56298.0,,,3.076,52495.0,,,,
3.082,56309.0,,,3.087,52498.0,,,,
3.091,56287.0,,,3.098,52510.0,,,,
3.104,56306.0,,,,,,,,
0.244,57417.0,0.244,57417.0,0.25,879.0,0.25,879.0,0.006000000000000005,2.866666666666664
0.257,57405.0,0.257,57405.0,0.263,867.0,0.263,867.0,,
0.27,57416.0,0.27,57416.0,0.277,857.0,0.277,857.0,,
0.282,57430.0,,,0.289,850.0,,,,
0.294,57367.0,,,0.302,871.0,,,,
0.307,57427.0,,,0.314,856.0,,,,
0.319,57409.0,,,0.326,864.0,,,,
0.332,57397.0,,,0.336,847.0,,,,
0.342,57428.0,,,0.347,862.0,,,,
0.352,57362.0,,,0.356,858.0,,,,
0.361,57384.0,,,0.367,870.0,,,,
0.372,57394.0,,,0.379,876.0,,,,
0.385,57411.0,,,0.389,856.0,,,,
0.394,57370.0,,,0.4,851.0,,,,
0.405,57375.0,,,0.409,853.0,,,,
0.414,57364.0,,,0.419,854.0,,,,
0.425,57354.0,,,0.43,855.0,,,,
0.435,57365.0,,,0.44,871.0,,,,
0.444,57363.0,,,0.449,876.0,,,,
0.454,57389.0,,,0.46,843.0,,,,
0.464,57357.0,,,0.47,882.0,,,,
0.475,57366.0,,,0.48,874.0,,,,
0.487,57412.0,,,0.493,856.0,,,,
0.499,57372.0,,,0.505,863.0,,,,
0.512,57367.0,,,0.518,860.0,,,,
0.525,57387.0,,,0.53,823.0,,,,
0.534,57391.0,,,0.541,868.0,,,,
0.546,57418.0,,,0.553,880.0,,,,
0.561,57357.0,,,0.566,861.0,,,,
0.573,57384.0,,,0.578,866.0,,,,
0.585,57384.0,,,0.59,859.0,,,,
0.598,57384.0,,,0.604,844.0,,,,
0.61,57393.0,,,0.616,865.0,,,,
0.622,57385.0,,,0.628,836.0,,,,
0.635,57386.0,,,0.641,854.0,,,,
0.648,57393.0,,,0.655,862.0,,,,
0.66,57402.0,,,0.667,842.0,,,,
0.672,57397.0,,,0.679,847.0,,,,
0.685,57386.0,,,0.692,881.0,,,,
0.697,57409.0,,,0.704,852.0,,,,
0.71,57382.0,,,0.714,853.0,,,,
0.719,57459.0,,,0.724,859.0,,,,
0.73,57399.0,,,0.734,860.0,,,,
0.74,57453.0,,,0.745,861.0,,,,
0.75,57408.0,,,0.754,858.0,,,,
0.759,57460.0,,,0.765,865.0,,,,
0.771,57430.0,,,0.778,857.0,,,,
0.783,57465.0,,,0.787,862.0,,,,
0.792,57439.0,,,0.798,855.0,,,,
0.801,57435.0,,,0.807,863.0,,,,
0.813,57438.0,,,0.818,859.0,,,,
0.822,57436.0,,,0.827,861.0,,,,
0.833,57433.0,,,0.838,854.0,,,,
0.845,57474.0,,,0.85,854.0,,,,
0.858,57437.0,,,0.863,855.0,,,,
0.87,57443.0,,,0.875,837.0,,,,
0.879,57428.0,,,0.886,871.0,,,,
0.891,57442.0,,,0.899,872.0,,,,
0.906,57469.0,,,0.911,861.0,,,,
0.918,57425.0,,,0.924,853.0,,,,
0.93,57425.0,,,0.936,866.0,,,,
0.943,57422.0,,,0.949,861.0,,,,
0.956,57432.0,,,0.961,853.0,,,,
0.968,57432.0,,,0.973,846.0,,,,
0.98,57444.0,,,0.986,860.0,,,,
0.993,57448.0,,,0.999,889.0,,,,
1.005,57440.0,,,1.011,847.0,,,,
1.018,57445.0,,,1.024,865.0,,,,
1.031,57451.0,,,1.036,884.0,,,,
1.043,57446.0,,,1.049,870.0,,,,
1.055,57428.0,,,1.061,864.0,,,,
1.067,57473.0,,,1.073,858.0,,,,
1.078,57455.0,,,1.085,883.0,,,,
1.09,57443.0,,,1.097,841.0,,,,
1.103,57449.0,,,1.111,849.0,,,,
1.116,57453.0,,,1.123,861.0,,,,
1.128,57467.0,,,1.135,856.0,,,,
1.141,57455.0,,,1.147,858.0,,,,
1.153,57455.0,,,1.158,856.0,,,,
1.163,57448.0,,,1.169,876.0,,,,
1.175,57466.0,,,1.181,839.0,,,,
1.188,57457.0,,,1.193,870.0,,,,
1.201,57461.0,,,1.206,864.0,,,,
1.213,57457.0,,,1.219,867.0,,,,
1.225,57453.0,,,1.231,865.0,,,,
1.239,57454.0,,,1.244,869.0,,,,
1.251,57463.0,,,1.257,855.0,,,,
1.262,57451.0,,,1.269,850.0,,,,
1.274,57479.0,,,1.282,852.0,,,,
1.288,57476.0,,,1.295,842.0,,,,
1.3,57465.0,,,1.307,856.0,,,,
1.312,57456.0,,,1.319,850.0,,,,
1.326,57450.0,,,1.332,846.0,,,,
1.338,57461.0,,,1.345,850.0,,,,
1.35,57467.0,,,1.357,864.0,,,,
1.362,57476.0,,,1.37,870.0,,,,
1.376,57498.0,,,1.383,850.0,,,,
1.388,57491.0,,,1.395,853.0,,,,
1.4,57479.0,,,1.408,842.0,,,,
1.414,57493.0,,,1.421,859.0,,,,
1.426,57490.0,,,1.433,857.0,,,,
1.438,57497.0,,,1.445,868.0,,,,
1.452,57505.0,,,1.458,857.0,,,,
1.463,57496.0,,,1.468,865.0,,,,
1.473,57509.0,,,1.477,867.0,,,,
1.483,57530.0,,,1.488,852.0,,,,
1.494,57545.0,,,1.501,850.0,,,,
1.505,57552.0,,,1.511,849.0,,,,
1.516,57538.0,,,1.521,854.0,,,,
1.528,57548.0,,,1.533,895.0,,,,
1.541,57553.0,,,1.547,865.0,,,,
1.553,57553.0,,,1.559,876.0,,,,
1.566,57555.0,,,1.571,855.0,,,,
1.579,57559.0,,,1.585,865.0,,,,
1.591,57534.0,,,1.597,857.0,,,,
1.604,57548.0,,,1.609,867.0,,,,
1.616,57536.0,,,1.622,861.0,,,,
1.628,57557.0,,,1.635,846.0,,,,
1.64,57565.0,,,1.647,872.0,,,,
1.652,57571.0,,,1.659,858.0,,,,
1.666,57571.0,,,1.673,864.0,,,,
1.678,57557.0,,,1.685,867.0,,,,
1.69,57580.0,,,1.697,866.0,,,,
1.703,57602.0,,,1.711,869.0,,,,
1.716,57558.0,,,1.723,856.0,,,,
1.728,57565.0,,,1.735,866.0,,,,
1.741,57568.0,,,1.747,865.0,,,,
1.754,57551.0,,,1.761,856.0,,,,
1.766,57548.0,,,1.773,848.0,,,,
1.778,57553.0,,,1.785,859.0,,,,
1.792,57543.0,,,1.799,865.0,,,,
1.804,57532.0,,,1.811,864.0,,,,
1.816,57542.0,,,1.823,864.0,,,,
1.827,57544.0,,,1.833,854.0,,,,
1.839,57562.0,,,1.843,859.0,,,,
1.848,57560.0,,,1.854,854.0,,,,
1.859,57572.0,,,1.866,850.0,,,,
1.87,57544.0,,,1.875,855.0,,,,
1.882,57539.0,,,1.887,861.0,,,,
1.894,57552.0,,,1.899,878.0,,,,
1.906,57546.0,,,1.911,866.0,,,,
1.918,57546.0,,,1.925,881.0,,,,
1.931,57556.0,,,1.937,862.0,,,,
1.944,57531.0,,,1.949,871.0,,,,
1.956,57519.0,,,1.963,853.0,,,,
1.969,57526.0,,,1.975,868.0,,,,
1.982,57516.0,,,1.987,866.0,,,,
1.993,57495.0,,,2.0,856.0,,,,
2.006,57497.0,,,2.013,860.0,,,,
2.018,57485.0,,,2.025,863.0,,,,
2.031,57492.0,,,2.037,857.0,,,,
2.043,57494.0,,,2.051,871.0,,,,
2.056,57489.0,,,2.063,865.0,,,,
2.068,57500.0,,,2.075,855.0,,,,
2.081,57468.0,,,2.088,857.0,,,,
2.094,57480.0,,,2.101,861.0,,,,
2.106,57467.0,,,2.113,853.0,,,,
2.119,57459.0,,,2.126,870.0,,,,
2.131,57470.0,,,2.139,854.0,,,,
2.144,57447.0,,,2.151,856.0,,,,
2.157,57459.0,,,2.163,855.0,,,,
2.169,57457.0,,,2.177,861.0,,,,
2.182,57459.0,,,2.189,879.0,,,,
2.193,57471.0,,,2.199,851.0,,,,
2.204,57518.0,,,2.208,856.0,,,,
2.213,57499.0,,,2.22,871.0,,,,
2.225,57454.0,,,2.232,864.0,,,,
2.236,57480.0,,,2.241,851.0,,,,
2.246,57475.0,,,2.252,890.0,,,,
2.258,57475.0,,,2.265,847.0,,,,
2.272,57460.0,,,2.279,850.0,,,,
2.283,57480.0,,,2.289,862.0,,,,
2.294,57459.0,,,2.299,857.0,,,,
2.307,57509.0,,,2.313,882.0,,,,
2.319,57517.0,,,2.325,844.0,,,,
2.332,57480.0,,,2.337,882.0,,,,
2.344,57484.0,,,2.35,870.0,,,,
2.357,57442.0,,,2.363,853.0,,,,
2.369,57465.0,,,2.375,867.0,,,,
2.38,57457.0,,,2.387,855.0,,,,
2.394,57464.0,,,2.401,866.0,,,,
2.406,57469.0,,,2.413,855.0,,,,
2.418,57461.0,,,2.425,862.0,,,,
2.432,57452.0,,,2.439,867.0,,,,
2.444,57463.0,,,2.451,847.0,,,,
2.456,57456.0,,,2.463,847.0,,,,
2.469,57483.0,,,2.476,872.0,,,,
2.482,57475.0,,,2.489,859.0,,,,
2.494,57488.0,,,2.501,868.0,,,,
2.506,57487.0,,,2.513,875.0,,,,
2.52,57488.0,,,2.527,863.0,,,,
2.532,57496.0,,,2.539,876.0,,,,
2.544,57481.0,,,2.551,867.0,,,,
2.557,57486.0,,,2.564,868.0,,,,
2.57,57503.0,,,2.577,859.0,,,,
2.582,57496.0,,,2.589,862.0,,,,
2.593,57487.0,,,2.599,856.0,,,,
2.605,57502.0,,,2.61,863.0,,,,
2.617,57499.0,,,2.623,889.0,,,,
2.629,57502.0,,,2.635,879.0,,,,
2.642,57512.0,,,2.648,878.0,,,,
2.655,57492.0,,,2.66,861.0,,,,
2.667,57524.0,,,2.673,876.0,,,,
2.679,57517.0,,,2.685,874.0,,,,
2.693,57502.0,,,2.698,862.0,,,,
2.704,57522.0,,,2.711,869.0,,,,
2.716,57537.0,,,2.723,857.0,,,,
2.728,57524.0,,,2.736,866.0,,,,
2.742,57507.0,,,2.748,880.0,,,,
2.754,57495.0,,,2.761,862.0,,,,
2.766,57509.0,,,2.774,854.0,,,,
2.779,57505.0,,,2.786,851.0,,,,
2.792,57500.0,,,2.799,870.0,,,,
2.804,57506.0,,,2.811,880.0,,,,
2.817,57519.0,,,2.824,851.0,,,,
2.83,57478.0,,,2.837,864.0,,,,
2.842,57468.0,,,2.849,872.0,,,,
2.854,57462.0,,,2.862,875.0,,,,
2.868,57442.0,,,2.874,865.0,,,,
2.88,57497.0,,,2.887,866.0,,,,
2.892,57496.0,,,2.899,866.0,,,,
2.905,57514.0,,,2.912,856.0,,,,
2.918,57502.0,,,2.925,874.0,,,,
2.929,57481.0,,,2.934,855.0,,,,
2.939,57471.0,,,2.944,868.0,,,,
2.95,57464.0,,,2.955,862.0,,,,
2.96,57493.0,,,2.967,861.0,,,,
2.971,57488.0,,,2.977,870.0,,,,
2.982,57468.0,,,2.988,868.0,,,,
2.995,57463.0,,,3.001,849.0,,,,
3.007,57474.0,,,3.013,858.0,,,,
3.02,57479.0,,,3.025,856.0,,,,
3.033,57479.0,,,3.038,870.0,,,,
3.045,57475.0,,,3.051,859.0,,,,
3.057,57481.0,,,3.063,876.0,,,,
3.07,57461.0,,,3.076,878.0,,,,
3.082,57476.0,,,3.089,857.0,,,,
3.094,57485.0,,,3.101,862.0,,,,
3.106,57490.0,,,3.113,879.0,,,,
3.12,57471.0,,,3.127,861.0,,,,
3.132,57483.0,,,3.139,874.0,,,,
3.144,57492.0,,,3.151,870.0,,,,
3.158,57462.0,,,3.164,884.0,,,,
3.17,57487.0,,,3.177,856.0,,,,
3.182,57494.0,,,3.189,891.0,,,,
3.194,57472.0,,,3.202,868.0,,,,
3.208,57478.0,,,,,,,,
