0.245,54352.0,0.09049165602895541,0.245,54352.0,0.25,50618.0,0.09073697288248193,0.25,50618.0,0.0050000000000000044,3.439999999999997
0.258,54351.0,0.09049165602895541,,,0.264,50626.0,0.09073697288248193,,,,
0.269,54368.0,0.09049165602895541,,,0.275,50630.0,0.09073697288248193,,,,
0.28,54243.0,0.09049165602895541,,,0.286,50628.0,0.09073697288248193,,,,
0.292,54459.0,0.09049165602895541,,,0.299,50594.0,0.09073697288248193,,,,
0.306,54350.0,0.09049165602895541,,,0.31,50654.0,0.09073697288248193,,,,
0.315,54351.0,0.09049165602895541,,,0.321,50607.0,0.09073697288248193,,,,
0.325,54362.0,0.09049165602895541,,,0.33,50642.0,0.09073697288248193,,,,
0.335,54351.0,0.09049165602895541,,,0.339,50626.0,0.09073697288248193,,,,
0.346,54084.0,0.09049165602895541,,,0.351,50931.0,0.09073697288248193,,,,
0.355,54706.0,0.09049165602895541,,,0.361,50411.0,0.09073697288248193,,,,
0.366,54343.0,0.09049523440901253,,,0.37,50629.0,0.09074413862829105,,,,
0.375,54355.0,0.09049773095323842,,,0.381,50664.0,0.09075273752326198,,,,
0.386,54391.0,0.09050022749746431,,,0.391,50652.0,0.09075766397350574,,,,
0.396,54381.0,0.0905128766548755,,,0.403,50677.0,0.09076438186020179,,,,
0.409,54402.0,0.09050896540225493,,,0.416,50762.0,0.09077736977448081,,,,
0.421,54384.0,0.09051362561814326,,,0.429,50624.0,0.09078381894570901,,,,
0.434,54386.0,0.09051745365262297,,,0.441,50681.0,0.09079680685998803,,,,
0.447,54401.0,0.09052153134152525,,,0.452,50697.0,0.09080701804776602,,,,
0.458,54383.0,0.09052743982952653,,,0.463,50655.0,0.09081848324106061,,,,
0.47,54395.0,0.0905552346885748,,,0.476,50698.0,0.09080388303397453,,,,
0.482,54381.0,0.09053218326355573,,,0.489,50722.0,0.09083666632105124,,,,
0.494,54398.0,0.09053800853341615,,,0.5,50685.0,0.090849475091685,,,,
0.507,54395.0,0.09054433311212175,,,0.513,50703.0,0.09085923842034993,,,,
0.52,54412.0,0.09054774505589713,,,0.526,50739.0,0.09087177847551589,,,,
0.532,54406.0,0.09055182274479943,,,0.538,50726.0,0.0908809148014225,,,,
0.545,54397.0,0.09054591425679814,,,0.55,50752.0,0.09088521424890797,,,,
0.558,54411.0,0.09055498503415221,,,0.564,50756.0,0.0908976647322513,,,,
0.569,54422.0,0.09055631652440603,,,0.576,50754.0,0.09090653234269008,,,,
0.582,54418.0,0.09055739836023725,,,0.588,50768.0,0.09091620609953238,,,,
0.594,54429.0,0.09056022777702659,,,0.602,50777.0,0.09093152288119936,,,,
0.607,54413.0,0.09054225265860018,,,0.613,50772.0,0.09094146535350951,,,,
0.618,54431.0,0.09055798088722329,,,0.623,50773.0,0.09097478607152189,,,,
0.63,54432.0,0.09056663557387305,,,0.636,50792.0,0.0909600962926132,,,,
0.644,54430.0,0.09056805028226773,,,0.649,50779.0,0.09096744118206755,,,,
0.656,54331.0,0.0905653873017601,,,0.66,50810.0,0.09097120319861733,,,,
0.666,54493.0,0.09056447190221062,,,0.671,50763.0,0.0909761296488611,,,,
0.678,54402.0,0.09056555373804184,,,0.684,50780.0,0.09097720451073246,,,,
0.691,54414.0,0.09056630270130961,,,0.695,50805.0,0.09098463897200942,,,,
0.701,54417.0,0.09056505442919666,,,0.706,50826.0,0.09098105609910487,,,,
0.71,54179.0,0.09056289075753421,,,0.715,50809.0,0.0909825788200893,,,,
0.721,54570.0,0.09056139283099869,,,0.726,51094.0,0.0909825788200893,,,,
0.731,54502.0,0.09056139283099869,,,0.737,50521.0,0.09098275796373453,,,,
0.741,54412.0,0.09055872985049106,,,0.746,50785.0,0.09098365368196067,,,,
0.751,54380.0,0.09055556756113826,,,0.755,50781.0,0.09098105609910487,,,,
0.761,54395.0,0.09055298779877151,,,0.766,50781.0,0.09097962294994304,,,,
0.771,54410.0,0.09055922915933624,,,0.776,50764.0,0.09097693579526463,,,,
0.782,54420.0,0.09055049125454562,,,0.789,50839.0,0.09097595050521588,,,,
0.794,54407.0,0.09055024160012302,,,0.801,50714.0,0.09097550264610281,,,,
0.806,54392.0,0.09054932620057353,,,0.814,50785.0,0.09097183020137563,,,,
0.82,54411.0,0.09054841080102403,,,0.827,50777.0,0.090967799469358,,,,
0.832,54413.0,0.09056963142694413,,,0.838,50774.0,0.09096475402738914,,,,
0.845,54399.0,0.09055714870581466,,,0.85,50783.0,0.09093618061597529,,,,
0.858,54394.0,0.09054882689172836,,,0.863,50763.0,0.09095902143074183,,,,
0.869,54399.0,0.0905469128744885,,,0.873,50763.0,0.09095830485616092,,,,
0.88,54406.0,0.09054841080102403,,,0.885,50780.0,0.0909567821351765,,,,
0.892,54388.0,0.0905469128744885,,,0.899,50752.0,0.0909561551324182,,,,
0.905,54399.0,0.0905453317298121,,,0.911,50775.0,0.09095606556059557,,,,
0.918,54403.0,0.0905376756608527,,,0.923,50764.0,0.0909490789584317,,,,
0.93,54406.0,0.09054449954840348,,,0.936,50781.0,0.0909541845523207,,,,
0.943,54434.0,0.0905469128744885,,,0.949,50775.0,0.09095373669320762,,,,
0.956,54420.0,0.09054674643820677,,,0.961,50775.0,0.0909567821351765,,,,
0.967,54402.0,0.09054674643820677,,,0.974,50776.0,0.09095893185891923,,,,
0.979,54389.0,0.09053318188124608,,,0.987,50777.0,0.09096251473182379,,,,
0.993,54398.0,0.0905534871076167,,,0.998,50764.0,0.09098723655486522,,,,
1.004,54377.0,0.0905574815783781,,,1.009,50774.0,0.09096018586443583,,,,
1.016,54391.0,0.09055473537972963,,,1.021,50763.0,0.0909600962926132,,,,
1.028,54328.0,0.0905552346885748,,,1.034,50761.0,0.09096090243901674,,,,
1.039,54489.0,0.09055448572530704,,,1.044,50771.0,0.0909600962926132,,,,
1.051,54421.0,0.09055373676203927,,,1.055,50780.0,0.09096959090581028,,,,
1.061,54409.0,0.09055315423505324,,,1.067,50811.0,0.09095929014620968,,,,
1.074,54413.0,0.09055082412710906,,,1.078,50798.0,0.0909574987097574,,,,
1.084,54236.0,0.09055024160012302,,,1.089,50823.0,0.09095776742522525,,,,
1.096,54638.0,0.09054899332801007,,,1.1,51039.0,0.09095588641695035,,,,
1.106,54447.0,0.0905494094187144,,,1.112,50461.0,0.0909549011269016,,,,
1.116,54373.0,0.09054932620057353,,,1.122,50779.0,0.09095570727330513,,,,
1.127,54394.0,0.09055198918108115,,,1.134,50761.0,0.09095445326778853,,,,
1.138,54390.0,0.09055115699967252,,,1.144,50766.0,0.0909535575495624,,,,
1.149,54394.0,0.09055764801465985,,,1.157,50870.0,0.09095463241143376,,,,
1.163,54399.0,0.09054957585499611,,,1.169,50666.0,0.09095373669320762,,,,
1.174,54406.0,0.09054707931077022,,,1.179,50755.0,0.0909549011269016,,,,
1.185,54413.0,0.0905475786196154,,,1.191,50778.0,0.09095302011862672,,,,
1.198,54387.0,0.09054749540147454,,,1.204,50755.0,0.09095176611311012,,,,
1.209,54394.0,0.0905615592672804,,,1.213,50766.0,0.09094773538109249,,,,
1.22,54397.0,0.09054275196744534,,,1.226,50773.0,0.09092480499450332,,,,
1.232,54409.0,0.09054025542321945,,,1.239,50760.0,0.0909542741241433,,,,
1.245,54381.0,0.09054474920282607,,,1.249,50753.0,0.09095463241143376,,,,
1.255,54406.0,0.09054674643820677,,,1.261,50773.0,0.09095588641695035,,,,
1.268,54392.0,0.090547828274038,,,1.274,50761.0,0.09095705085064433,,,,
1.28,54391.0,0.09054816114660144,,,1.287,50793.0,0.09094881024296386,,,,
1.293,54415.0,0.09054158691347326,,,1.299,50790.0,0.0909568717069991,,,,
1.305,54412.0,0.09054474920282607,,,1.311,50784.0,0.09095911100256446,,,,
1.315,54405.0,0.0905453317298121,,,1.321,50778.0,0.09095714042246696,,,,
1.328,54412.0,0.09054491563910778,,,1.334,50783.0,0.09095508027054683,,,,
1.338,54417.0,0.09054449954840348,,,1.344,50790.0,0.09095239311586842,,,,
1.35,54427.0,0.0905358448617537,,,1.356,50783.0,0.09094818324020557,,,,
1.36,54418.0,0.0905236950131877,,,1.367,50775.0,0.0909696804776329,,,,
1.373,54403.0,0.09052952028304811,,,1.379,50779.0,0.09094209235626781,,,,
1.384,54398.0,0.0905281887927943,,,1.389,50778.0,0.09093680761873359,,,,
1.396,54320.0,0.09052585868485014,,,1.401,50756.0,0.09093412046405516,,,,
1.406,54444.0,0.09052560903042756,,,1.412,50780.0,0.09092614857184253,,,,
1.419,54420.0,0.09052302926806079,,,1.425,50756.0,0.09092113254977614,,,,
1.432,54382.0,0.0905196173242854,,,1.436,50732.0,0.09091280237027306,,,,
1.441,54389.0,0.09051878514287677,,,1.447,50736.0,0.09090223289520462,,,,
1.455,54293.0,0.0905157892898057,,,1.459,50726.0,0.09089390271570152,,,,
1.464,54263.0,0.09051312630929809,,,1.47,51000.0,0.09088503510526275,,,,
1.477,54451.0,0.09050863252969148,,,1.481,50445.0,0.0908757196357109,,,,
1.486,54390.0,0.09050555345847953,,,1.491,50714.0,0.09086980789541838,,,,
1.497,54364.0,0.09050363944123968,,,1.502,50731.0,0.09086317958054495,,,,
1.506,54388.0,0.09050280725983105,,,1.512,50704.0,0.09085305796458956,,,,
1.517,54384.0,0.09050796678456456,,,1.524,50734.0,0.0908467879370066,,,,
1.53,54371.0,0.09050130933329552,,,1.538,50691.0,0.09092113254977614,,,,
1.542,54395.0,0.0905196173242854,,,1.547,50660.0,0.09092113254977614,,,,
1.553,54376.0,0.0905196173242854,,,1.56,50690.0,0.09092113254977614,,,,
1.565,54385.0,0.0905196173242854,,,1.571,50691.0,0.09092113254977614,,,,
1.576,54373.0,0.0905196173242854,,,1.583,50679.0,0.09092113254977614,,,,
1.588,54381.0,0.0905196173242854,,,1.594,50709.0,0.09092113254977614,,,,
1.601,54380.0,0.0905196173242854,,,1.606,50705.0,0.09092113254977614,,,,
1.612,54388.0,0.0905196173242854,,,1.616,50665.0,0.09092113254977614,,,,
1.624,54382.0,0.0905196173242854,,,1.629,50686.0,0.09092113254977614,,,,
1.636,54364.0,0.0905196173242854,,,1.642,50679.0,0.09092113254977614,,,,
1.647,54373.0,0.0905196173242854,,,,,,,,,
0.245,52778.0,0.09051911921435658,0.245,52778.0,0.25,47997.0,0.09090543937883601,0.25,47997.0,0.008000000000000007,2.149999999999998
0.258,52804.0,0.09051911921435658,0.258,52804.0,0.264,47997.0,0.09090543937883601,0.264,47997.0,,
0.269,52792.0,0.09051911921435658,,,0.275,47981.0,0.09090543937883601,,,,
0.28,52757.0,0.09051911921435658,,,0.285,48011.0,0.09090543937883601,,,,
0.292,52847.0,0.09051911921435658,,,0.299,48035.0,0.09090543937883601,,,,
0.306,52808.0,0.09051911921435658,,,0.311,47950.0,0.09090543937883601,,,,
0.318,52788.0,0.09051911921435658,,,0.322,47994.0,0.09090543937883601,,,,
0.328,52785.0,0.09051911921435658,,,0.333,47965.0,0.09090543937883601,,,,
0.337,52618.0,0.09051911921435658,,,0.343,48023.0,0.09090543937883601,,,,
0.349,53014.0,0.09051911921435658,,,0.353,48205.0,0.09090543937883601,,,,
0.358,52835.0,0.09051911921435658,,,0.363,47797.0,0.09090543937883601,,,,
0.367,52819.0,0.0905249471257147,,,0.373,47990.0,0.09090591281113132,,,,
0.378,52774.0,0.09052991799128486,,,0.382,47995.0,0.09090903746428038,,,,
0.388,52820.0,0.09053317476527911,,,0.394,48008.0,0.09091424521952879,,,,
0.398,52799.0,0.09054063106363436,,,0.403,48049.0,0.0909159495757919,,,,
0.409,52822.0,0.09053985972242519,,,0.415,47979.0,0.09090865871844411,,,,
0.421,52817.0,0.09054328790557703,,,0.429,48012.0,0.09091576020287377,,,,
0.434,52824.0,0.0905481730665684,,,0.441,48006.0,0.09092125201749938,,,,
0.447,52830.0,0.09055288681840218,,,0.453,48050.0,0.09092664914566592,,,,
0.459,52845.0,0.09057174182573728,,,0.465,48024.0,0.09092541822169811,,,,
0.472,52846.0,0.09055768627481475,,,0.478,48002.0,0.09090875340490319,,,,
0.485,52862.0,0.09055742916107835,,,0.49,48030.0,0.09092788006963373,,,,
0.496,52830.0,0.09055820050228752,,,0.5,48036.0,0.09092863756130623,,,,
0.506,52844.0,0.09056214291291213,,,0.513,48029.0,0.09092930036651967,,,,
0.52,52838.0,0.09056171439001816,,,0.525,47958.0,0.09092778538317466,,,,
0.532,52848.0,0.09055820050228752,,,0.538,48025.0,0.09092286168730343,,,,
0.545,52845.0,0.09056137157170296,,,0.55,48052.0,0.09092210419563093,,,,
0.558,52840.0,0.09056214291291213,,,0.563,48022.0,0.09092144139041751,,,,
0.57,52838.0,0.09055982888928464,,,0.576,48010.0,0.09092144139041751,,,,
0.583,52850.0,0.0905565721152904,,,0.588,48029.0,0.09091149931221598,,,,
0.594,52832.0,0.09053754569879771,,,0.602,47999.0,0.09090761716739444,,,,
0.607,52828.0,0.09054268797352547,,,0.614,47998.0,0.09092892162068342,,,,
0.619,52820.0,0.09054260226894666,,,0.625,48002.0,0.09090600749759038,,,,
0.63,52815.0,0.09053917408579483,,,0.636,47992.0,0.09090013693712853,,,,
0.644,52758.0,0.0905333461744367,,,0.649,47997.0,0.09089502386833918,,,,
0.656,52859.0,0.09052751826307857,,,0.66,47971.0,0.09089767508919293,,,,
0.665,52826.0,0.09052151894256286,,,0.671,48005.0,0.09089464512250292,,,,
0.678,52797.0,0.09051594814494113,,,0.684,48006.0,0.09089227796102638,,,,
0.691,52792.0,0.09051012023358301,,,0.697,47945.0,0.09088290400157922,,,,
0.703,52623.0,0.0905060921183796,,,0.708,47983.0,0.09087816967862612,,,,
0.713,52906.0,0.09049880722918194,,,0.718,48227.0,0.09087192037232802,,,,
0.722,52861.0,0.09049229368119346,,,0.729,47788.0,0.09086889040563803,,,,
0.734,52790.0,0.09048749422478089,,,0.738,47974.0,0.0908654816931118,,,,
0.743,52776.0,0.09048432315536543,,,0.749,47975.0,0.09086178892120837,,,,
0.753,52770.0,0.09048020933558323,,,0.758,47986.0,0.09085828552222308,,,,
0.763,52778.0,0.09048226624547434,,,0.769,47993.0,0.09085705459825527,,,,
0.774,52780.0,0.09047626692495862,,,0.779,48027.0,0.09085856958160027,,,,
0.785,52772.0,0.09047206740059761,,,0.791,47923.0,0.09085714928471433,,,,
0.796,52791.0,0.09047112465023087,,,0.801,47960.0,0.09085591836074652,,,,
0.806,52765.0,0.0904706104227581,,,0.814,47963.0,0.09085951644619089,,,,
0.82,52756.0,0.0904829518821047,,,0.826,47967.0,0.09085932707327277,,,,
0.832,52772.0,0.09047172458228245,,,0.839,47962.0,0.09083603420434348,,,,
0.844,52783.0,0.09046555385260914,,,0.85,47963.0,0.09085383525864717,,,,
0.858,52767.0,0.0904640968747696,,,0.863,47955.0,0.09085421400448342,,,,
0.87,52782.0,0.09046512532971517,,,0.876,47984.0,0.09085288839405654,,,,
0.882,52789.0,0.09046675371671227,,,0.888,47987.0,0.09085137341071155,,,,
0.896,52777.0,0.09046649660297588,,,0.901,47990.0,0.0908509946648753,,,,
0.907,52786.0,0.0904642682839272,,,0.914,47993.0,0.09084540816379064,,,,
0.919,52786.0,0.09046941055865496,,,0.926,47983.0,0.09084824875756249,,,,
0.932,52767.0,0.09046975337697014,,,0.939,47981.0,0.09085033185966188,,,,
0.945,52775.0,0.0904725816280704,,,0.952,47981.0,0.09084966905444843,,,,
0.957,52789.0,0.09047429571964632,,,0.963,47976.0,0.09085165747008873,,,,
0.967,52773.0,0.09045724050846593,,,0.974,47978.0,0.09086889040563803,,,,
0.98,52788.0,0.09047986651726805,,,0.987,47961.0,0.09086784885458836,,,,
0.994,52789.0,0.0904810663813712,,,0.999,47970.0,0.09086169423474932,,,,
1.005,52775.0,0.09048415174620784,,,1.01,47989.0,0.09086576575248899,,,,
1.016,52754.0,0.09048269476836832,,,1.021,47968.0,0.09086832228688367,,,,
1.029,52832.0,0.09048338040499868,,,1.033,47953.0,0.09087050007544209,,,,
1.039,52795.0,0.09048535161031099,,,1.044,47982.0,0.09087504502547707,,,,
1.051,52798.0,0.09048672288357172,,,1.055,47956.0,0.09087040538898304,,,,
1.061,52776.0,0.0904910938170903,,,1.067,47988.0,0.09087409816088646,,,,
1.074,52573.0,0.09049503622771493,,,1.078,48144.0,0.09087712812757644,,,,
1.084,53047.0,0.09049743595592122,,,1.089,47952.0,0.09088129433177518,,,,
1.093,52781.0,0.09050034991160028,,,1.099,47890.0,0.09088441898492423,,,,
1.104,52818.0,0.09050317816270054,,,1.112,48027.0,0.09089085766414044,,,,
1.116,52772.0,0.0905062635275372,,,1.122,48014.0,0.09089502386833918,,,,
1.127,52785.0,0.09051166291600134,,,1.134,48013.0,0.09089833789440635,,,,
1.14,52809.0,0.09051911921435658,,,1.146,48041.0,0.09090288284444134,,,,
1.152,52802.0,0.09052143323798408,,,1.157,47934.0,0.09090951089657569,,,,
1.162,52818.0,0.09052409007992673,,,1.169,48020.0,0.09091500271120127,,,,
1.175,52821.0,0.09052871812718173,,,1.181,48013.0,0.09091907422894095,,,,
1.186,52817.0,0.09053214631033356,,,1.19,48020.0,0.09092380855189405,,,,
1.198,52807.0,0.090556315001554,,,1.204,48011.0,0.09091405584661065,,,,
1.21,52821.0,0.09053985972242519,,,1.216,48029.0,0.09091765393205502,,,,
1.222,52825.0,0.09054654467957128,,,1.226,48014.0,0.09093176221445529,,,,
1.232,52838.0,0.09054851588488358,,,1.239,48024.0,0.09093375063009558,,,,
1.246,52841.0,0.09055640070613281,,,1.251,48016.0,0.09093517092698152,,,,
1.257,52859.0,0.0905626571403849,,,1.264,48023.0,0.09093706465616275,,,,
1.269,52826.0,0.09056514257316998,,,1.276,48040.0,0.09093554967281776,,,,
1.283,52852.0,0.0905734559173132,,,1.289,47999.0,0.09094501831872398,,,,
1.293,52816.0,0.0905796266469865,,,1.299,48038.0,0.09094473425934678,,,,
1.305,52855.0,0.0905838261713475,,,1.312,48041.0,0.0909471961072824,,,,
1.317,52855.0,0.09058931126439043,,,1.324,47990.0,0.09094927920938177,,,,
1.328,52859.0,0.09059479635743337,,,1.335,48039.0,0.09095335072712143,,,,
1.34,52841.0,0.09057979805614409,,,1.346,48048.0,0.09096783775535794,,,,
1.35,52864.0,0.09060310970157659,,,1.357,48029.0,0.09095903191466516,,,,
1.362,52858.0,0.09060585224809806,,,1.369,48033.0,0.09095609663443424,,,,
1.374,52838.0,0.09060550942978286,,,1.38,48025.0,0.09095675943964768,,,,
1.387,52899.0,0.09060456667941612,,,1.391,48034.0,0.0909601681521739,,,,
1.396,52890.0,0.09060730922593759,,,1.402,48017.0,0.0909581797365336,,,,
1.41,52870.0,0.0906049094977313,,,1.414,48039.0,0.09096745900952169,,,,
1.419,52881.0,0.09060653788472842,,,1.425,48042.0,0.09095884254174703,,,,
1.432,52871.0,0.09060225265578863,,,1.436,48054.0,0.0909554338292208,,,,
1.441,52646.0,0.09059916729095197,,,1.447,48182.0,0.09095799036361549,,,,
1.452,53097.0,0.09059479635743337,,,1.457,47921.0,0.09095486571046643,,,,
1.461,52870.0,0.09059385360706662,,,1.467,47993.0,0.09094937389584082,,,,
1.472,52837.0,0.09058871133233887,,,1.476,48023.0,0.09094710142082334,,,,
1.481,52848.0,0.09058476892171426,,,1.487,48059.0,0.0909464386156099,,,,
1.491,52858.0,0.0905818549660352,,,1.497,48019.0,0.09094435551351053,,,,
1.503,52824.0,0.09057251316694644,,,1.51,48097.0,0.09094056805514805,,,,
1.514,52835.0,0.0905629999587001,,,1.519,47947.0,0.09093933713118024,,,,
1.525,52805.0,0.09055588647866003,,,1.532,48005.0,0.09095884254174703,,,,
1.538,52819.0,0.09060225265578863,,,1.545,48017.0,0.09095884254174703,,,,
1.549,52808.0,0.09060225265578863,,,1.555,48006.0,0.09095884254174703,,,,
1.56,52830.0,0.09060225265578863,,,1.567,47990.0,0.09095884254174703,,,,
1.573,52804.0,0.09060225265578863,,,1.579,48005.0,0.09095884254174703,,,,
1.585,52812.0,0.09060225265578863,,,1.589,48026.0,0.09095884254174703,,,,
1.596,52804.0,0.09060225265578863,,,1.601,48003.0,0.09095884254174703,,,,
1.608,52790.0,0.09060225265578863,,,1.614,47994.0,0.09095884254174703,,,,
1.619,52779.0,0.09060225265578863,,,1.624,48004.0,0.09095884254174703,,,,
1.631,52787.0,0.09060225265578863,,,1.637,47996.0,0.09095884254174703,,,,
1.644,52789.0,0.09060225265578863,,,,,,,,,
0.245,48852.0,0.09073800352928686,0.245,48852.0,0.25,50405.0,0.09060129908899955,0.25,50405.0,0.008000000000000007,2.149999999999998
0.258,48860.0,0.09073800352928686,0.258,48860.0,0.264,50393.0,0.09060129908899955,0.264,50393.0,,
0.269,48844.0,0.09073800352928686,,,0.275,50374.0,0.09060129908899955,,,,
0.28,48805.0,0.09073800352928686,,,0.285,50376.0,0.09060129908899955,,,,
0.292,48917.0,0.09073800352928686,,,0.299,50414.0,0.09060129908899955,,,,
0.306,48846.0,0.09073800352928686,,,0.311,50351.0,0.09060129908899955,,,,
0.318,48846.0,0.09073800352928686,,,0.322,50368.0,0.09060129908899955,,,,
0.328,48817.0,0.09073800352928686,,,0.333,50349.0,0.09060129908899955,,,,
0.337,48636.0,0.09073800352928686,,,0.343,50443.0,0.09060129908899955,,,,
0.349,49094.0,0.09073800352928686,,,0.353,50464.0,0.09060129908899955,,,,
0.358,48858.0,0.09073800352928686,,,0.363,50249.0,0.09060129908899955,,,,
0.367,48847.0,0.09073410229365729,,,0.373,50355.0,0.09060534473303264,,,,
0.378,48827.0,0.090729179305839,,,0.382,50401.0,0.09061136824748191,,,,
0.388,48838.0,0.090724906523959,,,0.394,50383.0,0.09062062827715764,,,,
0.398,48836.0,0.09072704291489901,,,0.403,50438.0,0.0906281801460194,,,,
0.409,48824.0,0.09071710405269984,,,0.415,50352.0,0.0906358219180819,,,,
0.421,48833.0,0.09071292415738243,,,0.429,50370.0,0.09064750933417749,,,,
0.434,48831.0,0.09070855848893981,,,0.441,50420.0,0.09065748858945911,,,,
0.447,48834.0,0.09070716519050068,,,0.453,50429.0,0.09066926590875543,,,,
0.459,48824.0,0.0907228630195816,,,0.464,50431.0,0.0906740307783944,,,,
0.472,48810.0,0.09069527571048672,,,0.478,50450.0,0.09067978458324147,,,,
0.485,48807.0,0.09068812344516583,,,0.49,50460.0,0.09070208057702382,,,,
0.497,48798.0,0.09068329334391016,,,0.503,50477.0,0.09071637518594072,,,,
0.508,48828.0,0.0906806925201571,,,0.513,50460.0,0.09072356744199955,,,,
0.52,48810.0,0.09067660551140232,,,0.525,50499.0,0.09073291737487602,,,,
0.532,48801.0,0.09066610932982751,,,0.538,50481.0,0.09073957021173043,,,,
0.545,48799.0,0.09066787417451706,,,0.55,50479.0,0.0907517071438297,,,,
0.558,48802.0,0.09066350850607445,,,0.563,50480.0,0.09076402388233043,,,,
0.57,48805.0,0.09066127922857184,,,0.576,50496.0,0.09077193536399514,,,,
0.583,48797.0,0.09065663490044139,,,0.588,50528.0,0.09077858820084954,,,,
0.595,48781.0,0.09063935799979611,,,0.601,50497.0,0.09078694919851793,,,,
0.608,48795.0,0.09064576717261613,,,0.614,50514.0,0.09081347064273483,,,,
0.619,48799.0,0.09064929686199527,,,0.625,50481.0,0.09079899622741645,,,,
0.63,48794.0,0.09064576717261613,,,0.636,50487.0,0.09080331158105175,,,,
0.643,48723.0,0.09064102995792307,,,0.649,50512.0,0.09081122306271645,,,,
0.656,48843.0,0.0906401939788596,,,0.661,50487.0,0.09081805570597234,,,,
0.668,48786.0,0.0906392651132335,,,0.672,50507.0,0.09082524796203116,,,,
0.678,48807.0,0.09064056552511003,,,0.684,50508.0,0.09082965321886718,,,,
0.688,48784.0,0.09063861490729523,,,0.693,50503.0,0.090839902183751,,,,
0.699,48638.0,0.09063815047448219,,,0.703,50524.0,0.09084943192302895,,,,
