0.245,46767.0,0.09046284557735725,0.258,46774.0,0.25,44442.0,0.09095669806879296,0.25,44442.0,0.006000000000000005,2.866666666666664
1.18,47137.0,0.09058911102504145,,,1.187,46892.0,0.09096625050520722,,,,
1.192,47139.0,0.09059333959837894,,,1.199,46900.0,0.09097177770993123,,,,
1.204,47130.0,0.09059699154807951,,,1.208,46914.0,0.09097711097764738,,,,
1.215,47140.0,0.09059679934020054,,,1.221,46920.0,0.0909632444815854,,,,
1.228,47133.0,0.0905928590786815,,,1.233,46927.0,0.09098661389103252,,,,
1.24,47126.0,0.09058911102504145,,,1.244,46955.0,0.09099553499339408,,,,
1.251,47141.0,0.09059180193534712,,,1.256,46939.0,0.09100494093827528,,,,
1.263,47139.0,0.09058651621867525,,,1.269,46956.0,0.09101580141071543,,,,
1.274,47112.0,0.09058565128321985,,,1.282,46956.0,0.09102045589890408,,,,
1.288,47147.0,0.09057853959169769,,,1.295,46957.0,0.09103054062331278,,,,
1.3,47150.0,0.09058055777442695,,,1.306,46939.0,0.09103742538709182,,,,
1.313,47129.0,0.09057594478533149,,,1.318,46936.0,0.09104324349732762,,,,
1.326,47129.0,0.09057229283563094,,,1.332,46923.0,0.09104983735559485,,,,
1.339,47138.0,0.09056816036623291,,,1.344,46947.0,0.09105614030835031,,,,
1.351,47097.0,0.09055095776106444,,,1.357,46966.0,0.0910590493634682,,,,
1.362,47119.0,0.0905529759437937,,,1.369,46968.0,0.09108426117448999,,,,
1.374,47089.0,0.09055710841319173,,,1.38,46962.0,0.09106700078079046,,,,
1.387,47120.0,0.09055518633440195,,,1.391,46956.0,0.09107010377291622,,,,
1.396,47060.0,0.09055105386500394,,,1.402,46963.0,0.09106835833984547,,,,
1.41,47152.0,0.09055182269651985,,,1.414,46959.0,0.09107049164693194,,,,
1.419,47089.0,0.09054855516257722,,,1.425,46952.0,0.09107727944220705,,,,
1.432,47101.0,0.09054692139560593,,,1.436,46968.0,0.09107592188315201,,,,
1.441,47087.0,0.09054355775772381,,,1.447,46979.0,0.09107824912724634,,,,
1.455,46961.0,0.09054221230257098,,,1.459,46950.0,0.09108173999338781,,,,
1.464,47154.0,0.09053961749620479,,,1.47,47187.0,0.09108261270992318,,,,
1.474,47169.0,0.09054086684741813,,,1.479,46777.0,0.09108387330047427,,,,
1.484,47121.0,0.09054067463953916,,,1.491,46971.0,0.09108552176504109,,,,
1.497,47096.0,0.09054298113408689,,,1.502,46938.0,0.09108503692252144,,,,
1.507,47120.0,0.09054298113408689,,,1.514,46978.0,0.09108513389102536,,,,
1.52,47113.0,0.09054720970742439,,,1.527,47027.0,0.09108542479653715,,,,
1.531,47133.0,0.0905411551592366,,,1.538,46925.0,0.0910868793240961,,,,
1.543,47094.0,0.0905453837325741,,,1.55,46960.0,0.09107592188315201,,,,
1.555,47115.0,0.09054355775772381,,,1.561,46959.0,0.09107592188315201,,,,
1.567,47111.0,0.09054355775772381,,,1.572,46956.0,0.09107592188315201,,,,
1.577,47110.0,0.09054355775772381,,,1.585,46979.0,0.09107592188315201,,,,
1.591,47117.0,0.09054355775772381,,,1.596,46985.0,0.09107592188315201,,,,
1.602,47113.0,0.09054355775772381,,,1.606,46957.0,0.09107592188315201,,,,
1.613,47120.0,0.09054355775772381,,,1.618,46957.0,0.09107592188315201,,,,
1.626,47104.0,0.09054355775772381,,,1.632,46966.0,0.09107592188315201,,,,
1.637,47089.0,0.09054355775772381,,,1.644,46974.0,0.09107592188315201,,,,
1.65,47133.0,0.09054355775772381,,,1.657,46973.0,0.09107592188315201,,,,
1.662,47092.0,0.09054355775772381,,,,,,,,,
0.245,48096.0,0.0904829372988223,0.245,48096.0,0.25,46058.0,0.09079097284386899,0.25,46058.0,0.019000000000000017,0.905263157894736
0.258,48095.0,0.0904829372988223,,,0.264,46076.0,0.09079097284386899,0.264,46076.0,,
0.271,48117.0,0.0904829372988223,,,0.275,46053.0,0.09079097284386899,,,,
0.28,48080.0,0.0904829372988223,,,0.285,46068.0,0.09079097284386899,,,,
0.292,48164.0,0.0904829372988223,,,0.299,46113.0,0.09079097284386899,,,,
0.306,48121.0,0.0904829372988223,,,0.311,46048.0,0.09079097284386899,,,,
0.318,48137.0,0.0904829372988223,,,0.322,46087.0,0.09079097284386899,,,,
0.328,48126.0,0.0904829372988223,,,0.333,46059.0,0.09079097284386899,,,,
0.337,47990.0,0.0904829372988223,,,0.343,46094.0,0.09079097284386899,,,,
0.349,48234.0,0.0904829372988223,,,0.353,46264.0,0.09079097284386899,,,,
0.358,48163.0,0.0904829372988223,,,0.363,45901.0,0.09079097284386899,,,,
0.367,48124.0,0.09048688515297716,,,0.373,46080.0,0.09078959343566723,,,,
0.378,48111.0,0.09049299492726444,,,0.382,46079.0,0.09078328756960206,,,,
0.388,48144.0,0.09049619080919934,,,0.394,46093.0,0.0907859478568483,,,,
0.398,48151.0,0.09050314655223408,,,0.403,46094.0,0.09078604638600557,,,,
0.409,48170.0,0.0905026765695966,,,0.415,46065.0,0.09077619347027875,,,,
0.421,48174.0,0.09050455650014654,,,0.429,46057.0,0.09077786846595232,,,,
0.434,48126.0,0.09050521447583901,,,0.441,46074.0,0.09077501112039153,,,,
0.447,48147.0,0.09050643643069646,,,0.453,46055.0,0.09077481406207699,,,,
0.459,48150.0,0.09052175786467842,,,0.465,46045.0,0.09077225230398803,,,,
0.472,48138.0,0.0905165880556661,,,0.478,46044.0,0.09075382735157886,,,,
0.483,48160.0,0.09051461412858867,,,0.487,46012.0,0.09077116848325807,,,,
0.494,48151.0,0.09051602407650113,,,0.501,46080.0,0.09077185818735894,,,,
0.506,48154.0,0.09051818599663355,,,0.513,46069.0,0.09077274494977436,,,,
0.52,48159.0,0.09051442613553368,,,0.525,46013.0,0.09077363171218977,,,,
0.532,48141.0,0.09051029028832383,,,0.538,46065.0,0.09077481406207699,,,,
0.545,48144.0,0.09050878634388389,,,0.55,46058.0,0.09077845964089593,,,,
0.558,48139.0,0.09050408651750905,,,0.563,46057.0,0.09078545521106196,,,,
0.57,48153.0,0.09050352253834407,,,0.576,46068.0,0.09079126843134079,,,,
0.583,48179.0,0.09050314655223408,,,0.588,46077.0,0.0907943228352161,,,,
0.594,48142.0,0.09049741276405679,,,0.602,46077.0,0.09080328898852752,,,,
0.607,48139.0,0.09049346490990193,,,0.614,46087.0,0.09083304479402253,,,,
0.619,48134.0,0.09050634243416897,,,0.625,46088.0,0.09082762569037277,,,,
0.63,48104.0,0.09050850435430138,,,0.636,46102.0,0.09083412861475249,,,,
0.644,48107.0,0.09050935032304887,,,0.649,46106.0,0.0908412227140758,,,,
0.656,48154.0,0.09051198222581876,,,0.661,46102.0,0.09085373591704886,,,,
0.668,48124.0,0.09051141824665379,,,0.672,46128.0,0.0908623079537312,,,,
0.678,48120.0,0.09051517810775365,,,0.684,46133.0,0.09087600350659149,,,,
0.691,48143.0,0.09051827999316105,,,0.697,46086.0,0.09088112702276943,,,,
0.703,48089.0,0.0905225098368984,,,0.708,46136.0,0.09088950200113724,,,,
0.713,48096.0,0.09052260383342589,,,0.718,46346.0,0.09089383728405703,,,,
0.722,48297.0,0.09052570571883328,,,0.729,45957.0,0.09089876374192045,,,,
0.734,48174.0,0.09052993556257063,,,0.738,46146.0,0.09090300049568298,,,,
0.743,48163.0,0.09053613933338542,,,0.749,46141.0,0.09090684313281644,,,,
0.753,48187.0,0.09054328306947515,,,0.758,46140.0,0.09090812401186092,,,,
0.763,48135.0,0.09055023881250991,,,0.768,46152.0,0.09091147400320805,,,,
0.774,48184.0,0.09055399867360978,,,0.779,46197.0,0.0909147254653979,,,,
0.785,48172.0,0.09056142439928201,,,0.791,46109.0,0.09091462693624064,,,,
0.797,48198.0,0.09056687619787682,,,0.804,46153.0,0.09091511958202698,,,,
0.808,48180.0,0.09056969609370172,,,0.814,46121.0,0.09091896221916043,,,,
0.82,48175.0,0.09058172764922129,,,0.826,46127.0,0.09091837104421684,,,,
0.832,48184.0,0.09059140929155343,,,0.839,46130.0,0.09089738433371869,,,,
0.844,48200.0,0.0905837015762987,,,0.85,46127.0,0.09091610487359966,,,,
0.858,48180.0,0.09058623948254112,,,0.863,46115.0,0.09091709016517234,,,,
0.87,48181.0,0.09058708545128859,,,0.876,46140.0,0.09091846957337409,,,,
0.882,48194.0,0.09058915337489351,,,0.888,46135.0,0.09092053868567673,,,,
0.896,48203.0,0.09059479316654331,,,0.901,46127.0,0.09092112986062033,,,,
0.908,48178.0,0.09059131529502594,,,0.914,46138.0,0.09091502105286971,,,,
0.919,48173.0,0.0905951691526533,,,0.926,46125.0,0.09091797692758775,,,,
0.932,48217.0,0.09059469917001581,,,0.939,46130.0,0.0909147254653979,,,,
0.945,48199.0,0.0905951691526533,,,0.952,46133.0,0.09091502105286971,,,,
0.957,48215.0,0.09059263124641088,,,0.964,46147.0,0.09091236076562347,,,,
0.97,48201.0,0.09057383194091156,,,0.975,46156.0,0.09092615484764102,,,,
0.98,48172.0,0.09058576949990363,,,0.987,46155.0,0.09090802548270367,,,,
0.994,48209.0,0.09058191564227627,,,0.999,46161.0,0.09090487254967107,,,,
1.006,48195.0,0.09057890775339639,,,1.01,46158.0,0.09089659610046054,,,,
1.016,48147.0,0.09057185801383413,,,1.021,46135.0,0.09089334463827069,,,,
1.029,48213.0,0.09056809815273427,,,1.033,46139.0,0.09088822112209274,,,,
1.039,48193.0,0.09055973246178706,,,1.044,46120.0,0.09088782700546368,,,,
1.051,48185.0,0.09055653657985219,,,1.055,46124.0,0.09088733435967733,,,,
1.061,48148.0,0.09054873486806995,,,1.067,46100.0,0.09088871376787909,,,,
1.074,47984.0,0.09054394104516762,,,1.08,46270.0,0.0908893049428227,,,,
1.086,48327.0,0.09053839525004533,,,1.091,45943.0,0.09089097993849626,,,,
1.096,48139.0,0.09053529336463793,,,1.102,46083.0,0.09089265493416981,,,,
1.108,48149.0,0.09053463538894546,,,1.114,46056.0,0.09089482257562971,,,,
1.119,48119.0,0.09053115751742809,,,1.124,46102.0,0.09089708874624688,,,,
1.129,48163.0,0.09052824362507568,,,1.134,46075.0,0.09089876374192045,,,,
1.139,48089.0,0.09053284945492303,,,1.146,46134.0,0.09090319755399752,,,,
1.153,48139.0,0.09053125151395558,,,1.16,46120.0,0.09090812401186092,,,,
1.164,48134.0,0.09053078153131809,,,1.169,46144.0,0.09091502105286971,,,,
1.175,48148.0,0.09053049954173562,,,1.182,46139.0,0.09092142544809215,,,,
1.187,48156.0,0.09053190948964807,,,1.193,46164.0,0.09092970189730268,,,,
1.199,48168.0,0.09054892286112495,,,1.204,46173.0,0.09092103133146308,,,,
1.21,48165.0,0.090533413434088,,,1.216,46177.0,0.0909438900959493,,,,
1.223,48172.0,0.09053378942019799,,,1.228,46184.0,0.09095433418661975,,,,
1.234,48164.0,0.09053435339936297,,,1.239,46175.0,0.09096793121032275,,,,
1.246,48196.0,0.09053698530213287,,,1.251,46180.0,0.09097640471784782,,,,
1.258,48196.0,0.0905364213229679,,,1.264,46189.0,0.0909870458668328,,,,
1.269,48188.0,0.09054121514587023,,,1.276,46190.0,0.0909929576162689,,,,
1.283,48182.0,0.09054647895141005,,,1.29,46189.0,0.0909991649531768,,,,
1.295,48163.0,0.09054835888195997,,,1.301,46184.0,0.09100359876525387,,,,
1.305,48165.0,0.09054948684028993,,,1.312,46182.0,0.09100891933974635,,,,
1.317,48162.0,0.09054676094099252,,,1.324,46175.0,0.09101335315182342,,,,
1.328,48143.0,0.09054600896877256,,,1.335,46189.0,0.09101571785159784,,,,
1.34,48155.0,0.09054572697919007,,,1.346,46194.0,0.09103690162041052,,,,
1.351,48147.0,0.09055522062846721,,,1.357,46188.0,0.09101985607620312,,,,
1.364,48157.0,0.09055446865624726,,,1.369,46183.0,0.09102379724249386,,,,
1.374,48140.0,0.09055164876042236,,,1.38,46194.0,0.09102675311721191,,,,
1.386,48195.0,0.09054817088890497,,,1.391,46183.0,0.09102813252541365,,,,
1.396,48154.0,0.09054365905558515,,,1.402,46189.0,0.09103256633749073,,,,
1.409,48160.0,0.09054177912503521,,,1.414,46193.0,0.09103404427484975,,,,
1.419,48127.0,0.09054102715281523,,,1.425,46209.0,0.09103552221220877,,,,
1.431,48160.0,0.09054215511114519,,,1.437,46197.0,0.09103906926187043,,,,
1.444,48162.0,0.09054234310420019,,,1.448,46392.0,0.0910437986614193,,,,
1.455,48273.0,0.0905446930173876,,,1.46,46011.0,0.09104862659012546,,,,
1.467,48156.0,0.09054647895141005,,,1.471,46215.0,0.09105414422293247,,,,
1.477,48166.0,0.09054911085417994,,,1.482,46210.0,0.09105759274343685,,,,
1.486,48159.0,0.09055155476389486,,,1.491,46203.0,0.09106448978444563,,,,
1.498,48140.0,0.09055418666666476,,,1.505,46235.0,0.09107030300472446,,,,
1.509,48162.0,0.09054995682292742,,,1.514,46204.0,0.09107444122932973,,,,
1.52,48155.0,0.0905503328090374,,,1.527,46199.0,0.0910813382703385,,,,
1.532,48177.0,0.09055052080209239,,,1.54,46218.0,0.09103552221220877,,,,
1.545,48164.0,0.09054215511114519,,,1.55,46223.0,0.09103552221220877,,,,
1.555,48168.0,0.09054215511114519,,,1.562,46238.0,0.09103552221220877,,,,
1.568,48174.0,0.09054215511114519,,,1.573,46250.0,0.09103552221220877,,,,
1.58,48175.0,0.09054215511114519,,,1.584,46223.0,0.09103552221220877,,,,
1.591,48183.0,0.09054215511114519,,,1.596,46253.0,0.09103552221220877,,,,
1.603,48168.0,0.09054215511114519,,,1.609,46253.0,0.09103552221220877,,,,
1.614,48150.0,0.09054215511114519,,,1.619,46225.0,0.09103552221220877,,,,
1.626,48158.0,0.09054215511114519,,,1.632,46259.0,0.09103552221220877,,,,
1.639,48162.0,0.09054215511114519,,,1.644,46245.0,0.09103552221220877,,,,
1.65,48167.0,0.09054215511114519,,,,,,,,,
0.245,47928.0,0.09051059796700694,0.245,47928.0,0.25,46837.0,0.090810894158792,0.25,46837.0,0.006000000000000005,2.866666666666664
0.258,47933.0,0.09051059796700694,0.258,47933.0,0.264,46854.0,0.090810894158792,0.264,46854.0,,
0.271,47936.0,0.09051059796700694,,,0.275,46825.0,0.090810894158792,,,,
0.28,47902.0,0.09051059796700694,,,0.285,46845.0,0.090810894158792,,,,
0.292,47983.0,0.09051059796700694,,,0.299,46865.0,0.090810894158792,,,,
0.306,47936.0,0.09051059796700694,,,0.311,46823.0,0.090810894158792,,,,
0.318,47931.0,0.09051059796700694,,,0.322,46845.0,0.090810894158792,,,,
0.328,47923.0,0.09051059796700694,,,0.333,46811.0,0.090810894158792,,,,
0.337,47784.0,0.09051059796700694,,,0.343,46875.0,0.090810894158792,,,,
0.349,48130.0,0.09051059796700694,,,0.353,46974.0,0.090810894158792,,,,
0.358,47967.0,0.09051059796700694,,,0.363,46703.0,0.090810894158792,,,,
0.367,47947.0,0.09051541120590074,,,0.373,46817.0,0.0908132206597664,,,,
0.378,47941.0,0.09052088508542702,,,0.386,46824.0,0.09081486859795658,,,,
0.392,47975.0,0.09052664209665294,,,0.398,46822.0,0.09081990935006778,,,,
0.406,47947.0,0.0905342866525431,,,0.41,46860.0,0.09082543478988198,,,,
0.415,47974.0,0.09053513604764199,,,0.421,46789.0,0.09082824597855936,,,,
0.427,47960.0,0.09054013804100221,,,0.434,46856.0,0.09083483773132014,,,,
0.439,47969.0,0.09054721633349308,,,0.446,46861.0,0.09083871523294414,,,,
0.452,47996.0,0.09055240708131973,,,0.457,46875.0,0.09084608248602973,,,,
0.463,47968.0,0.09057052751009637,,,0.468,46837.0,0.09084782736176052,,,,
0.474,47979.0,0.09055816409254563,,,0.481,46861.0,0.09084007235851253,,,,
0.487,47991.0,0.09056156167294126,,,0.492,46871.0,0.0908591690540107,,,,
0.499,47997.0,0.09056731868416718,,,0.505,46877.0,0.09086769955758346,,,,
0.513,47983.0,0.09057062188732959,,,0.518,46902.0,0.09087409743526306,,,,
0.525,47992.0,0.09057175441412812,,,0.53,46894.0,0.09088030143786144,,,,
0.537,47989.0,0.09057430259942484,,,0.543,46891.0,0.09088699012816283,,,,
0.55,48006.0,0.09057449135389126,,,0.556,46885.0,0.09089784713271,,,,
0.563,47978.0,0.09057486886282412,,,0.569,46887.0,0.0909000766961438,,,,
0.574,47976.0,0.09057307569539308,,,0.581,46893.0,0.0909029848223618,,,,
0.586,47999.0,0.09056410985823797,,,0.593,46894.0,0.090903663385146,,,,
0.6,48003.0,0.09055070829112191,,,0.605,46900.0,0.09092770389521473,,,,
0.611,48008.0,0.09055957975104381,,,0.616,46905.0,0.09090628069874218,,,,
0.623,47976.0,0.09055495526661644,,,0.628,46890.0,0.09090511744825498,,,,
0.635,47987.0,0.0905505195366555,,,0.642,46886.0,0.09090308175990239,,,,
0.649,47974.0,0.09054806572859199,,,0.653,46929.0,0.0909027909472806,,,,
0.658,47976.0,0.09054211996289965,,,0.664,46901.0,0.0909003675087656,,,,
0.67,47964.0,0.09053438102977629,,,0.676,46879.0,0.09089571450681681,,,,
0.684,47950.0,0.09052654771941972,,,0.689,46891.0,0.0908929033181394,,,,
0.696,47901.0,0.09052277263009124,,,0.7,46882.0,0.09088854112881242,,,,
0.706,47826.0,0.09051805376843067,,,0.711,47085.0,0.09088437281456664,,,,
0.715,48073.0,0.0905109754759398,,,0.72,46640.0,0.09087991368769904,,,,
0.727,47942.0,0.09050540721918031,,,0.731,46859.0,0.09087196480936986,,,,
0.736,47950.0,0.0904988951900887,,,0.741,46856.0,0.09086837812036767,,,,
0.746,47957.0,0.09049663013649162,,,0.751,46899.0,0.09086808730774587,,,,
0.756,47929.0,0.09049172252036461,,,0.763,46869.0,0.0908625618679317,,,,
0.77,47907.0,0.09048936308953431,,,0.776,46843.0,0.09085587317763029,,,,
0.782,47923.0,0.09048587113190548,,,0.789,46856.0,0.09085160792584392,,,,
0.794,47938.0,0.09048256792874308,,,0.801,46842.0,0.09084957223749131,,,,
0.807,47926.0,0.09048209604257702,,,0.814,46850.0,0.09084598554848912,,,,
0.82,47924.0,0.09048539924573944,,,0.826,46848.0,0.09084540392324551,,,,
0.831,47944.0,0.09049634700479198,,,0.836,46818.0,0.09082378685169178,,,,
0.842,47939.0,0.09048322856937556,,,0.849,46868.0,0.09084608248602973,,,,
0.855,47952.0,0.09048398358724126,,,0.861,46887.0,0.09084869979962591,,,,
0.867,47935.0,0.0904836060783084,,,0.873,46829.0,0.09085005692519431,,,,
0.88,47949.0,0.09048171853364416,,,0.885,46860.0,0.09084869979962591,,,,
0.892,47939.0,0.09048096351577849,,,0.899,46857.0,0.09085063855043791,,,,
0.906,47929.0,0.09048870244890184,,,0.911,46858.0,0.09085432217698071,,,,
0.918,47945.0,0.09049172252036461,,,0.923,46854.0,0.0908579088659829,,,,
0.93,47936.0,0.09049351568779562,,,0.936,46876.0,0.09086430674366247,,,,
0.942,47942.0,0.09049606387309235,,,0.949,46862.0,0.09086866893298946,,,,
0.955,47934.0,0.09048785305380293,,,0.962,46870.0,0.09087467906050666,,,,
0.967,47950.0,0.09049747953159053,,,0.973,46886.0,0.09089251556797702,,,,
0.978,47946.0,0.09049983896242082,,,0.984,46870.0,0.09088020450032085,,,,
0.991,47937.0,0.09049861205838906,,,0.997,46885.0,0.09088059225048324,,,,
1.004,47921.0,0.09049851768115585,,,1.009,46889.0,0.09088466362718843,,,,
1.016,47989.0,0.09049738515435732,,,1.02,46881.0,0.09088689319062222,,,,
1.027,47955.0,0.09049823454945621,,,1.032,46893.0,0.09089474513141081,,,,
1.039,47957.0,0.09049936707625476,,,1.043,46908.0,0.09089309719322061,,,,
1.049,47953.0,0.09049927269902154,,,1.054,46895.0,0.09089522981911381,,,,
1.061,47837.0,0.09050040522582008,,,1.065,46910.0,0.0908953267566544,,,,
1.072,48046.0,0.0905013489981522,,,1.077,47002.0,0.0908979440702506,,,,
1.084,47964.0,0.09050295341111679,,,1.088,46741.0,0.09090065832138738,,,,
1.094,47939.0,0.09050399156068213,,,1.099,46891.0,0.0909025001346588,,,,
1.103,47934.0,0.09050559597364673,,,1.108,46871.0,0.09090841332463537,,,,
1.115,47937.0,0.09050946544020841,,,1.122,46883.0,0.09091500507739617,,,,
1.126,47948.0,0.09051399554740258,,,1.131,46938.0,0.09091888257902016,,,,
1.137,47941.0,0.09051239113443797,,,1.144,46841.0,0.09092528045669974,,,,
1.149,47944.0,0.09051522245143431,,,1.157,46876.0,0.09093022427127032,,,,
1.162,47948.0,0.09051682686439892,,,1.167,46877.0,0.09093225995962292,,,,
1.172,47952.0,0.09051843127736352,,,1.179,46889.0,0.09093681602403111,,,,
1.185,47951.0,0.090532021598946,,,1.19,46898.0,0.09093720377419352,,,,
1.197,47961.0,0.09052805775515112,,,1.201,46905.0,0.09093148445929812,,,,
1.208,47963.0,0.09053164409001316,,,1.213,46931.0,0.09095300459331127,,,,
1.22,47978.0,0.09053806174187155,,,1.226,46953.0,0.09095891778328787,,,,
1.231,47969.0,0.09054466814819638,,,1.236,46929.0,0.09096676972407645,,,,
1.243,47972.0,0.09054967014155658,,,1.249,46947.0,0.09097248903897183,,,,
1.256,47985.0,0.09055202957238688,,,1.261,46944.0,0.09097433085224323,,,,
1.267,47974.0,0.09055259583578615,,,1.274,46929.0,0.09098489704416861,,,,
1.28,47970.0,0.09056118416400842,,,1.287,46942.0,0.0909919734846324,,,,
1.293,47981.0,0.09056694117523433,,,1.298,46914.0,0.09099972848788038,,,,
1.303,48004.0,0.0905707162645628,,,1.309,46943.0,0.09100515699015395,,,,
1.315,48002.0,0.09057364195879236,,,1.32,46963.0,0.09100951917948094,,,,
1.326,48007.0,0.09056099540954199,,,1.332,46952.0,0.09101785580797253,,,,
1.338,48004.0,0.09058090900574965,,,1.343,46952.0,0.0910341413147933,,,,
1.349,47990.0,0.09058185277808177,,,1.354,46942.0,0.09101620786978233,,,,
1.361,47973.0,0.09058336281381317,,,1.366,46957.0,0.09101746805781012,,,,
1.372,47947.0,0.0905836459455128,,,1.377,46950.0,0.09101291199340193,,,,
1.384,48035.0,0.09058600537634308,,,1.388,46949.0,0.09101087630504935,,,,
1.394,48009.0,0.09058751541207448,,,1.399,46957.0,0.09101678949502592,,,,
1.406,47992.0,0.09058996922013798,,,1.411,46945.0,0.09100699880342536,,,,
1.417,47982.0,0.09058638288527594,,,1.422,46943.0,0.09100661105326295,,,,
1.429,47827.0,0.09058336281381317,,,1.433,46991.0,0.09100350905196376,,,,
1.439,48174.0,0.09058034274235038,,,1.444,47099.0,0.09099236123479479,,,,
1.448,47988.0,0.09057581263515624,,,1.455,46768.0,0.09098887148333319,,,,
1.46,47985.0,0.09057345320432594,,,1.467,46942.0,0.0909835399186002,,,,
1.471,47975.0,0.09057326444985951,,,1.477,46900.0,0.09097888691665142,,,,
1.482,48010.0,0.0905715656596617,,,1.489,46923.0,0.09097404003962144,,,,
1.495,47990.0,0.09057326444985951,,,1.502,46990.0,0.09096977478783504,,,,
1.507,47996.0,0.09056703555246755,,,1.512,46841.0,0.09096444322310204,,,,
1.517,47943.0,0.09056042914614272,,,1.524,46910.0,0.09095882084574726,,,,
1.53,47972.0,0.09055731469744674,,,1.538,46911.0,0.09095513721920448,,,,
1.542,47970.0,0.09055589903894856,,,1.547,46848.0,0.09100350905196376,,,,
1.553,47959.0,0.09058034274235038,,,1.558,46916.0,0.09100350905196376,,,,
1.565,47979.0,0.09058034274235038,,,1.571,46897.0,0.09100350905196376,,,,
1.577,47988.0,0.09058034274235038,,,1.582,46894.0,0.09100350905196376,,,,
1.588,47955.0,0.09058034274235038,,,1.594,46907.0,0.09100350905196376,,,,
1.601,47965.0,0.09058034274235038,,,1.606,46906.0,0.09100350905196376,,,,
1.612,47969.0,0.09058034274235038,,,1.619,46894.0,0.09100350905196376,,,,
1.625,47939.0,0.09058034274235038,,,1.632,46899.0,0.09100350905196376,,,,
1.638,47959.0,0.09058034274235038,,,1.645,46907.0,0.09100350905196376,,,,
1.65,47967.0,0.09058034274235038,,,1.656,46927.0,0.09100350905196376,,,,
1.664,47954.0,0.09058034274235038,,,,,,,,,
