0.244,59937.0,0.09051209561428797,0.244,59937.0,0.25,67304.0,0.09085345678725847,0.25,67304.0,0.020000000000000018,0.8599999999999992
0.257,59878.0,0.09051209561428797,0.257,59878.0,0.264,67310.0,0.09085345678725847,0.264,67310.0,,
0.269,59888.0,0.09051209561428797,,,0.276,67298.0,0.09085345678725847,,,,
0.282,59904.0,0.09051209561428797,,,0.289,67321.0,0.09085345678725847,,,,
0.294,59826.0,0.09051209561428797,,,0.302,67274.0,0.09085345678725847,,,,
0.307,59838.0,0.09051209561428797,,,0.314,67317.0,0.09085345678725847,,,,
0.32,59831.0,0.09051209561428797,,,0.327,67342.0,0.09085345678725847,,,,
0.332,59836.0,0.09051209561428797,,,0.339,67351.0,0.09085345678725847,,,,
0.345,59828.0,0.09051209561428797,,,0.352,67330.0,0.09085345678725847,,,,
0.357,59836.0,0.09051209561428797,,,0.362,67532.0,0.09085345678725847,,,,
0.367,59805.0,0.09051209561428797,,,0.374,67342.0,0.09085345678725847,,,,
0.38,59793.0,0.0905268460159741,,,0.387,67370.0,0.0908539289929625,,,,
0.393,59822.0,0.09049976579134006,,,0.4,67333.0,0.09085440119866657,,,,
0.404,59791.0,0.09049341177215219,,,0.409,66839.0,0.09085649239535595,,,,
0.415,60169.0,0.09048781418382,,,0.419,67877.0,0.09085709951697545,,,,
0.424,59604.0,0.09048698210987874,,,0.43,67319.0,0.09085959546141116,,,,
0.434,59621.0,0.0904838051002848,,,0.44,67325.0,0.090858178844299,,,,
0.445,59801.0,0.09048463717422607,,,0.449,67371.0,0.09085467103049745,,,,
0.455,59776.0,0.09048161145080326,,,0.46,67327.0,0.09084994897345691,,,,
0.467,59784.0,0.09048115759228983,,,0.473,67334.0,0.09084657607557081,,,,
0.48,60132.0,0.09047979601674959,,,0.486,67311.0,0.09082822751107045,,,,
0.492,59520.0,0.0904817627369744,,,0.498,67317.0,0.0908228308744527,,,,
0.505,59804.0,0.09048577182050961,,,0.51,67329.0,0.09081493829339922,,,,
0.517,59830.0,0.0904870577529643,,,0.524,67330.0,0.09080691079643032,,,,
0.529,59815.0,0.09049174762426963,,,0.535,67311.0,0.0908342312693077,,,,
0.54,59796.0,0.09046860084008523,,,0.545,67296.0,0.09079233987756236,,,,
0.552,59842.0,0.09048910011627469,,,0.559,67290.0,0.09078640357728283,,,,
0.564,59796.0,0.0905084647461806,,,0.571,67281.0,0.09078060219291874,,,,
0.577,59822.0,0.09051572648239532,,,0.583,67280.0,0.09076913434010601,,,,
0.589,59818.0,0.09052593829894727,,,0.596,67260.0,0.09076549161038903,,,,
0.602,59831.0,0.09053554497081466,,,0.609,67262.0,0.09073614739877997,,,,
0.615,59846.0,0.09051950863667382,,,0.622,67253.0,0.0907596227680672,,,,
0.627,59839.0,0.09055188387729776,,,0.634,67214.0,0.09075685699180061,,,,
0.64,59853.0,0.09056497013110137,,,0.646,67244.0,0.0907559125803925,,,,
0.653,59863.0,0.09057261008274395,,,0.658,67256.0,0.09075375392574539,,,,
0.665,59875.0,0.09058191418226905,,,0.671,67231.0,0.09072434225617863,,,,
0.678,59877.0,0.09059484914990151,,,0.684,67239.0,0.09075193256088691,,,,
0.69,59897.0,0.09063524255759588,,,0.695,67201.0,0.09076056717947531,,,,
0.7,59911.0,0.09061012905318663,,,0.707,67273.0,0.09076178142271432,,,,
0.713,59911.0,0.09061776900482921,,,0.719,66899.0,0.09076367024553053,,,,
0.724,59920.0,0.09062344223624696,,,0.73,67659.0,0.09076576144221991,,,,
0.735,59948.0,0.0906273756766966,,,0.742,67276.0,0.09077061841517588,,,,
0.748,59977.0,0.09063176297565965,,,0.755,67315.0,0.09077500318242782,,,,
0.76,59931.0,0.09064409279860756,,,0.768,67298.0,0.09078303067939673,,,,
0.772,59938.0,0.09062487945487278,,,0.778,66875.0,0.09078991139108436,,,,
0.783,59967.0,0.09062465252561608,,,0.787,67705.0,0.09079503819587124,,,,
0.792,60376.0,0.09061943315271175,,,0.798,67418.0,0.09080529180544498,,,,
0.802,59464.0,0.09061436506597856,,,0.807,67299.0,0.0908161525366382,,,,
0.813,59923.0,0.09060733025902055,,,0.817,67308.0,0.0908290370065631,,,,
0.823,59893.0,0.0905993877350357,,,0.828,67291.0,0.09083679467170112,,,,
0.832,59883.0,0.0905900836355106,,,0.837,67334.0,0.09086897211753452,,,,
0.843,59904.0,0.09057835895724725,,,0.848,67318.0,0.09084819506655614,,,,
0.856,60002.0,0.0905643649864168,,,0.86,67333.0,0.09085150050648452,,,,
0.865,59599.0,0.09054560550119546,,,0.871,67346.0,0.0908529845815544,,,,
0.878,59860.0,0.09052858580694222,,,0.883,67332.0,0.09085561544190555,,,,
0.89,59806.0,0.09050929682012188,,,0.897,67383.0,0.09088603898083816,,,,
0.903,59810.0,0.09048751161147772,,,0.909,67400.0,0.09086175411605825,,,,
0.916,59804.0,0.090436452528718,,,0.921,67392.0,0.09085790901246811,,,,
0.927,59806.0,0.09045347222297123,,,0.934,67388.0,0.09086337310704358,,,,
0.94,59788.0,0.09043660381488913,,,0.947,67376.0,0.0908686348277459,,,,
0.952,59765.0,0.09042117262543287,,,0.959,67351.0,0.0908753806235181,,,,
0.965,59763.0,0.09040702736843127,,,0.97,67325.0,0.09087915826915054,,,,
0.974,59729.0,0.09038970510183575,,,0.982,67337.0,0.09086202394788914,,,,
0.988,59706.0,0.09036602881605235,,,0.994,67337.0,0.0908929196925258,,,,
1.0,59683.0,0.09037102125969997,,,1.007,67326.0,0.09089973294625572,,,,
1.012,59679.0,0.09035664907344168,,,1.019,67345.0,0.09090560178857753,,,,
1.026,59701.0,0.0903482526909434,,,1.031,67361.0,0.09091086350927985,,,,
1.038,59689.0,0.09033947809301729,,,1.044,67380.0,0.09090472483512715,,,,
1.05,59700.0,0.09032881241795193,,,1.054,67386.0,0.09088840000935842,,,,
1.06,59689.0,0.09035498492555914,,,1.067,67391.0,0.09090985163991402,,,,
1.072,59696.0,0.09030990164655943,,,1.078,67390.0,0.09092010524948775,,,,
1.083,59675.0,0.09029953854383635,,,1.09,67064.0,0.09093595786955241,,,,
1.094,59689.0,0.09028985622888339,,,1.1,67791.0,0.09095295727489836,,,,
1.105,59665.0,0.0902822919203264,,,1.113,67447.0,0.09097150821327189,,,,
1.117,59670.0,0.09029318452464846,,,1.123,67419.0,0.0909872259174211,,,,
1.128,59695.0,0.09026254907499262,,,1.135,67461.0,0.0910050348182597,,,,
1.139,59694.0,0.09026164135796579,,,1.145,67309.0,0.09102149455994386,,,,
1.15,59663.0,0.09026103621328123,,,1.155,67150.0,0.0910378868436703,,,,
1.161,60152.0,0.09026648251544228,,,1.166,67706.0,0.09105535845472028,,,,
1.173,59192.0,0.09027381989474256,,,1.177,67528.0,0.09107053649520772,,,,
1.183,59628.0,0.09028448556980792,,,1.188,67586.0,0.09108294875942856,,,,
1.196,59635.0,0.09029719360818368,,,1.202,67577.0,0.0910947539020299,,,,
1.208,59629.0,0.09031126322209969,,,1.213,67612.0,0.09112322116018857,,,,
1.218,59850.0,0.09032669441155597,,,1.223,67570.0,0.09110203936146388,,,,
1.23,59278.0,0.09034545389677733,,,1.236,67590.0,0.09110001562273222,,,,
1.244,59667.0,0.0903648941697688,,,1.248,67589.0,0.09109461898611447,,,,
1.254,59693.0,0.0903832754395623,,,1.259,67604.0,0.09109192066780558,,,,
1.266,59761.0,0.09040627093757557,,,1.271,67639.0,0.09111080889596773,,,,
1.277,59797.0,0.09043773846117269,,,1.284,67611.0,0.09114986705348875,,,,
1.288,59830.0,0.09043297294678178,,,1.294,67575.0,0.09115964845735842,,,,
1.3,59864.0,0.09049454641843574,,,1.307,67565.0,0.09118217941523755,,,,
1.312,59861.0,0.09052442543723588,,,1.318,67486.0,0.09119573846473968,,,,
1.323,59893.0,0.09055090051718537,,,1.33,67477.0,0.09119297268847308,,,,
1.335,59913.0,0.09057631659393686,,,1.342,67417.0,0.09117914380714007,,,,
1.348,59927.0,0.0905847886195207,,,1.353,67339.0,0.09115553352193739,,,,
1.36,59938.0,0.09063652849005056,,,1.367,67421.0,0.09115641047538778,,,,
1.374,59998.0,0.09066005348966281,,,1.379,67589.0,0.09113462155504358,,,,
1.385,60079.0,0.09067994762116773,,,1.392,67729.0,0.09110844786744747,,,,
1.398,60089.0,0.09069553009679514,,,1.404,67851.0,0.0910760005897832,,,,
1.411,60006.0,0.09070929713836888,,,1.418,67862.0,0.09100793551044174,,,,
1.423,60023.0,0.09072851048210365,,,1.43,67787.0,0.09101542334374889,,,,
1.436,59985.0,0.0907555907067377,,,1.442,67536.0,0.09098560692643577,,,,
1.447,59965.0,0.09075536377748099,,,1.454,67407.0,0.09096031019229003,,,,
1.459,59962.0,0.09076277679986684,,,1.466,67220.0,0.09093386667286303,,,,
1.47,59962.0,0.0907709462531084,,,1.475,67603.0,0.09091052621949124,,,,
1.481,59978.0,0.09078168757125933,,,1.488,67266.0,0.09088927696280882,,,,
1.492,59956.0,0.09081565131668026,,,1.498,67216.0,0.0908609446205656,,,,
1.504,59967.0,0.09080407792458806,,,1.511,67158.0,0.09082208883691775,,,,
1.515,59979.0,0.09080831393737997,,,1.52,66602.0,0.09077736421094808,,,,
1.526,60084.0,0.09081497052891012,,,1.53,67686.0,0.09072805244385335,,,,
1.536,60222.0,0.09083282229710464,,,1.542,67123.0,0.09067847084492771,,,,
1.549,59858.0,0.09085037149295687,,,1.553,67111.0,0.09098560692643577,,,,
1.558,59991.0,0.09075536377748099,,,1.564,67085.0,0.09098560692643577,,,,
1.571,60021.0,0.09075536377748099,,,1.576,67071.0,0.09098560692643577,,,,
1.584,60069.0,0.09075536377748099,,,1.588,67024.0,0.09098560692643577,,,,
1.594,60387.0,0.09075536377748099,,,1.599,67001.0,0.09098560692643577,,,,
1.606,59845.0,0.09075536377748099,,,1.612,67013.0,0.09098560692643577,,,,
1.617,60135.0,0.09075536377748099,,,1.624,67066.0,0.09098560692643577,,,,
1.629,60177.0,0.09075536377748099,,,1.635,67120.0,0.09098560692643577,,,,
1.64,60242.0,0.09075536377748099,,,1.647,67127.0,0.09098560692643577,,,,
1.653,60255.0,0.09075536377748099,,,1.658,67167.0,0.09098560692643577,,,,
1.662,60297.0,0.09075536377748099,,,,,,,,,
0.244,60524.0,0.09051837861870675,0.244,60524.0,0.25,64098.0,0.09083861983366726,0.25,64098.0,0.020000000000000018,0.8599999999999992
0.257,60454.0,0.09051837861870675,0.257,60454.0,0.264,64105.0,0.09083861983366726,0.264,64105.0,,
0.269,60488.0,0.09051837861870675,,,0.276,64117.0,0.09083861983366726,,,,
0.282,60486.0,0.09051837861870675,,,0.288,64135.0,0.09083861983366726,,,,
0.294,60483.0,0.09051837861870675,,,0.302,64131.0,0.09083861983366726,,,,
0.307,60468.0,0.09051837861870675,,,0.314,64133.0,0.09083861983366726,,,,
0.32,60475.0,0.09051837861870675,,,0.327,64142.0,0.09083861983366726,,,,
0.332,60469.0,0.09051837861870675,,,0.339,64131.0,0.09083861983366726,,,,
0.345,60492.0,0.09051837861870675,,,0.352,64193.0,0.09083861983366726,,,,
0.356,60524.0,0.09051837861870675,,,0.362,64342.0,0.09083861983366726,,,,
0.367,60478.0,0.09051837861870675,,,0.374,64140.0,0.09083861983366726,,,,
0.38,60459.0,0.09053716150142947,,,0.387,64161.0,0.09084131007085965,,,,
0.393,60479.0,0.09052219506101296,,,0.4,64129.0,0.09084661974952882,,,,
0.404,60468.0,0.0905220453966088,,,0.409,63674.0,0.09085192942819799,,,,
0.415,60961.0,0.0905237665372567,,,0.419,64670.0,0.09085575239683981,,,,
0.424,60071.0,0.09052518834909626,,,0.43,64144.0,0.09086092048407779,,,,
0.434,60421.0,0.09052907962360457,,,0.44,64136.0,0.09086743368991199,,,,
0.445,60480.0,0.09053162391847537,,,0.449,64176.0,0.09087352212145264,,,,
0.454,60486.0,0.09053297089811285,,,0.46,64181.0,0.09087854861725946,,,,
0.467,60452.0,0.090534916535367,,,0.473,64171.0,0.0908808848758739,,,,
0.48,60775.0,0.09053484170316492,,,0.486,64136.0,0.0908705487013979,,,,
0.492,60254.0,0.09053933163528988,,,0.498,64180.0,0.0908769203158009,,,,
0.505,60486.0,0.09054748834531687,,,0.51,64192.0,0.09088173442446096,,,,
0.518,60509.0,0.09055317559267514,,,0.524,64189.0,0.0908859821673963,,,,
0.529,60502.0,0.09056095814169172,,,0.535,64204.0,0.09092272514378698,,,,
0.54,60520.0,0.09053259673710244,,,0.545,64225.0,0.09089199980322137,,,,
0.552,60509.0,0.09057135981778121,,,0.559,64228.0,0.09089766346046849,,,,
0.564,60487.0,0.09058430578874149,,,0.571,64202.0,0.09090438905344943,,,,
0.577,60518.0,0.0905924624987685,,,0.583,64226.0,0.09090948634497184,,,,
0.589,60523.0,0.09060211585283715,,,0.596,64196.0,0.09091515000221896,,,,
0.602,60538.0,0.09061543598480784,,,0.609,64230.0,0.09090651292491711,,,,
0.615,60568.0,0.09060323833586838,,,0.622,64229.0,0.09093822940550098,,,,
0.627,60555.0,0.09063107591504309,,,0.634,64189.0,0.09094424704132603,,,,
0.64,60572.0,0.09064207624874923,,,0.646,64193.0,0.09095047706429786,,,,
0.653,60582.0,0.09064806282491585,,,0.658,64236.0,0.09095762743157235,,,,
0.665,60589.0,0.090656369199347,,,0.671,64224.0,0.09092831800531852,,,,
0.676,60594.0,0.09068705040220085,,,0.683,64231.0,0.09097100782181866,,,,
0.688,60589.0,0.09068652657678627,,,0.695,64248.0,0.09097511397332282,,,,
0.7,60615.0,0.09067754671253636,,,0.707,64261.0,0.09098056524342317,,,,
0.713,60630.0,0.09068166248365091,,,0.719,64049.0,0.09098403423348704,,,,
0.724,60612.0,0.09068330879209673,,,0.73,64584.0,0.09098835277213796,,,,
0.735,60626.0,0.09068413194631963,,,0.742,64265.0,0.09098778640641327,,,,
0.748,60633.0,0.09070179234601111,,,0.755,64280.0,0.09098743242783532,,,,
0.76,60589.0,0.09067200912958226,,,0.768,64290.0,0.0909894147078718,,,,
0.772,60613.0,0.0906666960432344,,,0.777,63790.0,0.09098976868644974,,,,
0.783,60930.0,0.09066085913147195,,,0.787,64828.0,0.09098212274916614,,,,
0.792,60502.0,0.09065734201797407,,,0.798,64286.0,0.09097858296338669,,,,
0.802,60367.0,0.09064851181812833,,,0.807,64279.0,0.09097256532756164,,,,
0.813,60573.0,0.09063983128268675,,,0.817,64275.0,0.09096562734743391,,,,
0.823,60545.0,0.09063047725742644,,,0.828,64257.0,0.09095699027013206,,,,
0.832,60549.0,0.09061850410509323,,,0.837,64222.0,0.09096350347596624,,,,
0.843,60804.0,0.09060765343579126,,,0.848,64224.0,0.09093129142537325,,,,
0.856,60157.0,0.09059395914281014,,,0.86,64217.0,0.0909225127566402,,,,
0.865,60501.0,0.09057891787019154,,,0.871,64198.0,0.09091061907642127,,,,
0.878,60504.0,0.09056851619410207,,,0.883,64128.0,0.09089532720185405,,,,
0.89,60542.0,0.0905546722367168,,,0.896,64174.0,0.09091883137942958,,,,
0.903,60476.0,0.09051658264585677,,,0.909,64146.0,0.09086870801279258,,,,
0.914,60473.0,0.09050760278160686,,,0.921,64150.0,0.09085674353685805,,,,
0.927,60490.0,0.09051149405611517,,,0.934,64139.0,0.09084569940522616,,,,
0.94,60470.0,0.09049996989699444,,,0.947,64141.0,0.09083415970358516,,,,
0.952,60467.0,0.09048979271751122,,,0.959,64129.0,0.09082608899200802,,,,
0.965,60443.0,0.09047946587362382,,,0.97,64141.0,0.09082134567906355,,,,
0.977,60432.0,0.09045043097921579,,,0.984,64112.0,0.0907972751357633,,,,
0.991,60450.0,0.09046921386193851,,,0.996,64074.0,0.09081759350613733,,,,
1.003,60428.0,0.09046180547393233,,,1.008,64122.0,0.09081405372035789,,,,
1.015,60421.0,0.0904550705757449,,,1.021,64120.0,0.09081596520467879,,,,
1.028,60382.0,0.09044489339626167,,,1.032,64117.0,0.09081723952755939,,,,
1.038,60419.0,0.09044137628276379,,,1.044,64123.0,0.09078523986411317,,,,
1.05,60419.0,0.09045447191812823,,,1.054,64112.0,0.09082509785198978,,,,
1.06,60409.0,0.09045514540794698,,,1.067,64143.0,0.0908268677448795,,,,
1.073,60411.0,0.0904280561507931,,,1.078,64155.0,0.09083104469209924,,,,
1.083,60416.0,0.09042296756105149,,,1.09,63884.0,0.09083338095071368,,,,
1.094,60408.0,0.090421620581414,,,1.1,64504.0,0.09083543402646575,,,,
1.105,60402.0,0.09042132125260567,,,1.113,64148.0,0.09083918619939198,,,,
1.117,60414.0,0.09044564171828251,,,1.123,64155.0,0.09084647815809764,,,,
1.128,60406.0,0.09041615783066197,,,1.135,64192.0,0.09084881441671208,,,,
1.139,60429.0,0.09041728031369321,,,1.145,63694.0,0.0908538409125189,,,,
1.15,60648.0,0.09041870212553278,,,1.158,64713.0,0.09085971695691278,,,,
1.162,60499.0,0.09041870212553278,,,1.168,64164.0,0.0908660177756002,,,,
1.173,60108.0,0.09042139608480775,,,1.177,64200.0,0.09087274336858116,,,,
1.183,60399.0,0.090421620581414,,,1.188,64162.0,0.0908776282729568,,,,
1.196,60425.0,0.0904224437356369,,,1.2,64170.0,0.09088187601589214,,,,
1.206,60428.0,0.09042371588307231,,,1.211,64165.0,0.09090615894633916,,,,
1.218,60775.0,0.09042618534574104,,,1.224,64177.0,0.0908827255644792,,,,
1.23,60034.0,0.09042895413721809,,,1.235,64155.0,0.0908872564902769,,,,
1.241,60436.0,0.09043247125071596,,,1.246,64191.0,0.09089327412610197,,,,
1.253,60401.0,0.09043546453879928,,,1.259,64200.0,0.09089645993330348,,,,
1.265,60419.0,0.09043688635063883,,,1.27,64212.0,0.09093532678116181,,,,
1.276,60455.0,0.09042304239325356,,,1.282,64207.0,0.09090261916055971,,,,
1.288,60412.0,0.09042147091700983,,,1.294,64212.0,0.09090736247350417,,,,
1.3,60422.0,0.09044893433517413,,,1.307,64215.0,0.09090991111926537,,,,
1.312,60433.0,0.09045701621299905,,,1.318,64227.0,0.09091578716365925,,,,
1.326,60441.0,0.0904636762789844,,,1.332,64173.0,0.09092053047660373,,,,
1.338,60439.0,0.09047041117717183,,,1.344,64212.0,0.09092605254241966,,,,
1.351,60461.0,0.09045170312665118,,,1.356,64240.0,0.09092477821953907,,,,
1.362,60446.0,0.0904885954022779,,,1.37,64237.0,0.09094877796712372,,,,
1.376,60448.0,0.09049615345468824,,,1.382,64243.0,0.09095380446293055,,,,
1.388,60463.0,0.09050700412399021,,,1.395,64251.0,0.09095826459301265,,,,
1.4,60478.0,0.09051718130347343,,,1.406,64231.0,0.09096314949738829,,,,
1.414,60475.0,0.0905259366711171,,,1.42,64236.0,0.09093299052254739,,,,
1.425,60507.0,0.09056260445013754,,,1.429,64245.0,0.09097589272619432,,,,
1.436,60514.0,0.09056395142977504,,,1.442,64237.0,0.09098070683485436,,,,
1.447,60518.0,0.09055512122992929,,,1.454,64243.0,0.09098587492209236,,,,
1.459,60525.0,0.09056597189923125,,,1.466,64159.0,0.09099429961224745,,,,
1.47,60527.0,0.09057570008550199,,,1.475,64494.0,0.09100045883950368,,,,
1.481,60537.0,0.090583856795529,,,1.488,64262.0,0.09100640567961316,,,,
1.492,60546.0,0.09061955175592237,,,1.498,64263.0,0.09101114899255762,,,,
1.504,60555.0,0.09060129269861424,,,1.511,64281.0,0.09101362684260324,,,,
1.515,60572.0,0.0906061567917496,,,1.52,63781.0,0.09101475957405265,,,,
1.526,60902.0,0.0906087010866204,,,1.533,64818.0,0.0910151135526306,,,,
1.538,60440.0,0.09061102088488497,,,1.543,64283.0,0.09101341445545647,,,,
1.549,60315.0,0.09060780310019542,,,1.553,64300.0,0.09098070683485436,,,,
1.558,60586.0,0.09055512122992929,,,1.564,64292.0,0.09098070683485436,,,,
1.571,60569.0,0.09055512122992929,,,1.575,64299.0,0.09098070683485436,,,,
1.581,60570.0,0.09055512122992929,,,1.587,64324.0,0.09098070683485436,,,,
1.594,60923.0,0.09055512122992929,,,1.599,64304.0,0.09098070683485436,,,,
1.606,60204.0,0.09055512122992929,,,1.61,64278.0,0.09098070683485436,,,,
1.616,60528.0,0.09055512122992929,,,1.622,64267.0,0.09098070683485436,,,,
1.629,60512.0,0.09055512122992929,,,1.635,64236.0,0.09098070683485436,,,,
1.64,60506.0,0.09055512122992929,,,1.646,64212.0,0.09098070683485436,,,,
1.65,60464.0,0.09055512122992929,,,1.657,64203.0,0.09098070683485436,,,,
1.662,60478.0,0.09055512122992929,,,,,,,,,
