0.244,59937.0,0.09051209561428797,0.244,59937.0,0.25,67304.0,0.09085345678725847,0.25,67304.0,0.020000000000000018,0.8599999999999992
0.244,60352.0,0.09044708594452278,0.244,60352.0,0.25,64589.0,0.09089046050811747,0.25,64589.0,0.006000000000000005,2.866666666666664
0.257,60335.0,0.09044708594452278,0.257,60335.0,0.264,64559.0,0.09089046050811747,0.264,64559.0,,
0.269,60316.0,0.09044708594452278,,,0.276,64570.0,0.09089046050811747,,,,
0.282,60366.0,0.09044708594452278,,,0.288,64560.0,0.09089046050811747,,,,
0.294,60316.0,0.09044708594452278,,,0.302,64563.0,0.09089046050811747,,,,
0.307,60347.0,0.09044708594452278,,,0.314,64549.0,0.09089046050811747,,,,
0.32,60340.0,0.09044708594452278,,,0.327,64550.0,0.09089046050811747,,,,
0.332,60332.0,0.09044708594452278,,,0.339,64557.0,0.09089046050811747,,,,
0.345,60343.0,0.09044708594452278,,,0.352,64434.0,0.09089046050811747,,,,
0.356,60342.0,0.09044708594452278,,,0.362,64779.0,0.09089046050811747,,,,
0.367,60317.0,0.09044708594452278,,,0.374,64572.0,0.09089046050811747,,,,
0.38,60335.0,0.09045675344231824,,,0.387,64550.0,0.09088743410587598,,,,
0.392,60345.0,0.09046717035854746,,,0.397,64556.0,0.09088954554930027,,,,
0.402,60362.0,0.0904534560012097,,,0.406,64040.0,0.09089081241535485,,,,
0.412,60469.0,0.09045495483807722,,,0.417,65106.0,0.0908927127144367,,,,
0.421,60574.0,0.0904596012323665,,,0.427,64551.0,0.09089250157009428,,,,
0.433,60020.0,0.09046222419688466,,,0.437,64564.0,0.09089383881759634,,,,
0.442,60353.0,0.09046851931172821,,,0.447,64600.0,0.09089587987957315,,,,
0.451,60363.0,0.09047301582233075,,,0.457,64568.0,0.09089651331260043,,,,
0.462,60370.0,0.09047758727477666,,,0.466,64581.0,0.0909064370966946,,,,
0.473,60481.0,0.09048560605201786,,,0.478,64546.0,0.09089299424022661,,,,
0.482,60474.0,0.09049474895690969,,,0.487,64589.0,0.09089496492075595,,,,
0.493,60133.0,0.09050411668733165,,,0.498,64588.0,0.0908984136116823,,,,
0.505,60386.0,0.09051258511563309,,,0.51,64587.0,0.09090122886958135,,,,
0.517,60378.0,0.09052225261342854,,,0.522,64560.0,0.09094296506793485,,,,
0.528,60382.0,0.09052510040347682,,,0.533,64568.0,0.09090840777722395,,,,
0.54,60424.0,0.0905199294162839,,,0.545,64579.0,0.09091403829302205,,,,
0.552,60392.0,0.09055672586138133,,,0.559,64566.0,0.0909186834685555,,,,
0.564,60404.0,0.09056841678894793,,,0.571,64575.0,0.09091861308710802,,,,
0.577,60449.0,0.09058100701863503,,,0.584,64588.0,0.09092417322145865,,,,
0.589,60439.0,0.09059254806251489,,,0.596,64600.0,0.09092987411870425,,,,
0.602,60460.0,0.09059726939864755,,,0.609,64599.0,0.09090904121025123,,,,
0.615,60458.0,0.09060139120003322,,,0.62,64596.0,0.09093698264489936,,,,
0.627,60491.0,0.09062919462392557,,,0.633,64633.0,0.09094296506793485,,,,
0.641,60507.0,0.09064043590043191,,,0.646,64615.0,0.09094803253215315,,,,
0.653,60505.0,0.09065010339822738,,,0.658,64631.0,0.09095605601716547,,,,
0.665,60511.0,0.09065602380385406,,,0.671,64630.0,0.0909269884793577,,,,
0.676,60509.0,0.09066591612717963,,,0.683,64599.0,0.09096478331665253,,,,
0.688,60531.0,0.09069611769006002,,,0.695,64647.0,0.0909696396365284,,,,
0.7,60524.0,0.09066966321934841,,,0.707,64662.0,0.09097224375008503,,,,
0.711,60544.0,0.09066674048745677,,,0.717,64250.0,0.0909717510799527,,,,
0.722,60529.0,0.09066561635980613,,,0.73,64986.0,0.0909705545953456,,,,
0.735,60504.0,0.09066246880238436,,,0.742,64673.0,0.0909681616261314,,,,
0.748,60536.0,0.09066591612717963,,,0.755,64659.0,0.09096851353336878,,,,
0.759,60507.0,0.09064680595711884,,,0.764,64674.0,0.0909672466673142,,,,
0.771,60461.0,0.09063691363379327,,,0.775,64155.0,0.09096407950217777,,,,
0.78,60556.0,0.09062837026364845,,,0.785,65116.0,0.09096020852256656,,,,
0.789,60795.0,0.0906183280566361,,,0.795,64635.0,0.090957463646115,,,,
0.8,60051.0,0.0906079111404069,,,0.804,64612.0,0.09095605601716547,,,,
0.809,60410.0,0.09059599538731015,,,0.816,64581.0,0.09095098855294717,,,,
0.82,60424.0,0.0905832552739363,,,0.825,64583.0,0.090944020789647,,,,
0.831,60418.0,0.09056774231235755,,,0.835,64565.0,0.09096619094560206,,,,
0.84,60504.0,0.0905559015011042,,,0.845,64601.0,0.09093620844897712,,,,
0.852,60236.0,0.09054488505012798,,,0.859,64615.0,0.09092804420106985,,,,
0.865,60375.0,0.0905281730190552,,,0.871,64570.0,0.0909210764377697,,,,
0.878,60391.0,0.09051453360356085,,,0.883,64576.0,0.09091220837538767,,,,
0.89,60377.0,0.09050509093129552,,,0.897,64591.0,0.09094085362451056,,,,
0.902,60370.0,0.09048912831865652,,,0.909,64579.0,0.09090066581800155,,,,
0.915,60372.0,0.09045450518701698,,,0.921,64575.0,0.0908951056836509,,,,
0.927,60354.0,0.09047503925210189,,,0.932,64563.0,0.09089102355969728,,,,
0.936,60337.0,0.09046881907910172,,,0.944,64565.0,0.09088954554930027,,,,
0.95,60371.0,0.09046132489476415,,,0.956,64560.0,0.09088778601311337,,,,
0.962,60357.0,0.09045435530333021,,,0.969,64557.0,0.09088574495113655,,,,
0.974,60313.0,0.09043914210912497,,,0.982,64560.0,0.09085386215542975,,,,
0.988,60325.0,0.09044483768922151,,,0.995,64548.0,0.09086603814584317,,,,
1.0,60335.0,0.0904408657715226,,,1.007,64562.0,0.09086392670241887,,,,
1.013,60343.0,0.09043427088930556,,,1.018,64545.0,0.09086097068162485,,,,
1.026,60333.0,0.09043029897160663,,,1.032,64556.0,0.09085512902148432,,,,
1.037,60325.0,0.09042625211206436,,,1.041,64554.0,0.09082366851446237,,,,
1.048,60327.0,0.09042310455464257,,,1.054,64560.0,0.090859070382543,,,,
1.059,60324.0,0.09044363861972751,,,1.065,64558.0,0.09085843694951572,,,,
1.071,60325.0,0.0904141115334375,,,1.078,64536.0,0.0908596334341228,,,,
1.082,60301.0,0.09041223798735311,,,1.088,64148.0,0.0908578738979359,,,,
1.093,60312.0,0.09041306234763025,,,1.1,64788.0,0.09085681817622375,,,,
1.104,60322.0,0.09041643473058215,,,1.111,64540.0,0.09085301757806002,,,,
1.116,60303.0,0.09044596181687214,,,1.123,64534.0,0.09085224338213779,,,,
1.127,60324.0,0.09042160571777506,,,1.132,64508.0,0.09085048384595087,,,,
1.138,60316.0,0.0904227298454257,,,1.142,64132.0,0.09085146918621555,,,,
1.147,60330.0,0.09042452844966672,,,1.154,65078.0,0.0908540029183247,,,,
1.161,60628.0,0.09042895001842588,,,1.165,64554.0,0.09085498825858936,,,,
1.17,59943.0,0.09043254722690791,,,1.176,64582.0,0.090856114361749,,,,
1.183,60346.0,0.09043771821410082,,,1.187,64535.0,0.09085738122780357,,,,
1.192,60368.0,0.09044198989917324,,,1.199,64542.0,0.09085984457846524,,,,
1.206,60358.0,0.09044873466507704,,,1.211,64506.0,0.09089088279680232,,,,
1.218,60719.0,0.09045368082673984,,,1.222,64537.0,0.09087687688875452,,,,
1.228,60010.0,0.09045952629052313,,,1.233,64537.0,0.09088117015705059,,,,
1.241,60358.0,0.0904676200096077,,,1.247,64559.0,0.09088567456968907,,,,
1.254,60357.0,0.09047488936841515,,,1.258,64592.0,0.09089144584838213,,,,
1.263,60384.0,0.09048275826196958,,,1.269,64568.0,0.0909234694069839,,,,
1.276,60375.0,0.09049062715552403,,,1.282,64576.0,0.0908891232606154,,,,
1.288,60393.0,0.09047721256555978,,,1.293,64576.0,0.09089376843614885,,,,
1.297,60382.0,0.09051610738227174,,,1.304,64571.0,0.09089503530220343,,,,
1.31,60391.0,0.09052787325168171,,,1.317,64589.0,0.0908998916220793,,,,
1.323,60378.0,0.09053604191260965,,,1.329,64589.0,0.09090411450892788,,,,
1.336,60400.0,0.0905463838869955,,,1.341,64601.0,0.09089130508548718,,,,
1.348,60411.0,0.09052907232117573,,,1.354,64598.0,0.09090580366366732,,,,
1.361,60421.0,0.09056714277761055,,,1.367,64590.0,0.09091347524144225,,,,
1.373,60421.0,0.09058010771651454,,,1.38,64587.0,0.09091664240657868,,,,
1.385,60435.0,0.09059209841145463,,,1.392,64590.0,0.0909172054581585,,,,
1.398,60449.0,0.09060199073478022,,,1.405,64620.0,0.09092086529342727,,,,
1.411,60462.0,0.09061270741838293,,,1.418,64600.0,0.0908912347040397,,,,
1.424,60503.0,0.09065669828044443,,,1.429,64604.0,0.09093226708791845,,,,
1.435,60477.0,0.09063668880826313,,,1.44,64602.0,0.09093719378924178,,,,
1.446,60496.0,0.09064328369048019,,,1.454,64324.0,0.09094092400595805,,,,
1.458,60488.0,0.09065242659537201,,,1.463,64743.0,0.09094528765570158,,,,
1.469,60518.0,0.09066141961657709,,,1.476,64646.0,0.0909473287176784,,,,
1.48,60531.0,0.09067161170727618,,,1.485,64604.0,0.09094915863531278,,,,
1.491,60517.0,0.09067933071714387,,,1.499,64600.0,0.09095007359412997,,,,
1.503,60516.0,0.09066711519667364,,,1.508,64620.0,0.09094958092399764,,,,
1.514,60518.0,0.09066801449879415,,,1.52,64155.0,0.09094648414030868,,,,
1.525,60980.0,0.09066861403354115,,,1.53,65159.0,0.09093993866569337,,,,
1.537,60115.0,0.09066651566192664,,,1.541,64641.0,0.09093226708791845,,,,
1.546,60479.0,0.09063668880826313,,,1.551,64642.0,0.09093226708791845,,,,
1.558,60500.0,0.09063668880826313,,,1.563,64651.0,0.09093226708791845,,,,
1.568,60520.0,0.09063668880826313,,,1.573,64630.0,0.09093226708791845,,,,
1.581,60547.0,0.09063668880826313,,,1.587,64624.0,0.09093226708791845,,,,
1.594,60524.0,0.09063668880826313,,,1.598,64603.0,0.09093226708791845,,,,
1.603,60258.0,0.09063668880826313,,,1.609,64580.0,0.09093226708791845,,,,
1.616,60447.0,0.09063668880826313,,,1.622,64546.0,0.09093226708791845,,,,
1.628,60457.0,0.09063668880826313,,,1.634,64527.0,0.09093226708791845,,,,
1.639,60434.0,0.09063668880826313,,,1.644,64522.0,0.09093226708791845,,,,
1.65,60425.0,0.09063668880826313,,,,,,,,,
0.244,60133.0,0.09029110614216831,0.244,60133.0,0.25,64851.0,0.09118032791169312,0.25,64851.0,0.020000000000000018,0.8599999999999992
0.257,60125.0,0.09029110614216831,,,0.264,64858.0,0.09118032791169312,0.264,64858.0,,
0.269,60101.0,0.09029110614216831,,,0.276,64855.0,0.09118032791169312,,,,
0.282,60156.0,0.09029110614216831,,,0.288,64859.0,0.09118032791169312,,,,
0.294,60087.0,0.09029110614216831,,,0.302,64845.0,0.09118032791169312,,,,
0.307,60125.0,0.09029110614216831,,,0.314,64820.0,0.09118032791169312,,,,
0.32,60077.0,0.09029110614216831,,,0.327,64863.0,0.09118032791169312,,,,
0.332,60099.0,0.09029110614216831,,,0.339,64858.0,0.09118032791169312,,,,
0.344,60101.0,0.09029110614216831,,,0.349,64465.0,0.09118032791169312,,,,
0.355,60059.0,0.09029110614216831,,,0.362,65104.0,0.09118032791169312,,,,
0.367,60051.0,0.09029110614216831,,,0.374,64855.0,0.09118032791169312,,,,
0.38,60051.0,0.0902984690187792,,,0.387,64861.0,0.09118363171994999,,,,
0.392,60047.0,0.09027510315524873,,,0.397,64867.0,0.09118574053373096,,,,
0.402,60070.0,0.09027450210409681,,,0.406,64379.0,0.09118918492957324,,,,
0.412,60171.0,0.09027345026458097,,,0.417,65404.0,0.09119544107712348,,,,
0.421,60302.0,0.09027803327961427,,,0.427,64876.0,0.0912046495639671,,,,
0.433,59733.0,0.09028088827258585,,,0.437,64858.0,0.09121702127148218,,,,
0.442,60096.0,0.09028765009804483,,,0.447,64831.0,0.091225948583155,,,,
0.452,60094.0,0.0902945621862918,,,0.457,64884.0,0.0912361411830964,,,,
0.462,60098.0,0.0903018499315087,,,0.466,64939.0,0.09127571658838614,,,,
0.473,60231.0,0.09031011438484746,,,0.478,64898.0,0.0912698119097994,,,,
0.485,59814.0,0.09032206027649166,,,0.49,64888.0,0.09128204302972907,,,,
0.497,60093.0,0.09033453208789378,,,0.503,64904.0,0.09129350091793907,,,,
0.509,60142.0,0.09034775521323579,,,0.516,64948.0,0.09130432616201478,,,,
0.523,60148.0,0.09036120373275977,,,0.528,64976.0,0.09135184476587953,,,,
0.534,60163.0,0.09036796555821876,,,0.541,64996.0,0.09132646870671507,,,,
0.546,60167.0,0.09036571161639909,,,0.553,64990.0,0.09133764541975427,,,,
0.56,60191.0,0.09040673335751692,,,0.566,65003.0,0.09135135270933063,,,,
0.572,60198.0,0.09042093319098078,,,0.577,65028.0,0.09136744998785878,,,,
0.582,60169.0,0.09043520815583864,,,0.588,65020.0,0.09138010287054467,,,,
0.594,60210.0,0.09044985877766644,,,0.602,65029.0,0.09136259971616253,,,,
0.607,60217.0,0.09045632007754947,,,0.614,65024.0,0.09140168306490337,,,,
0.619,60223.0,0.09049215775248208,,,0.626,65021.0,0.09141503888551625,,,,
0.632,60249.0,0.09050943797309949,,,0.64,65055.0,0.09142776206199484,,,,
0.645,60261.0,0.09052138386474369,,,0.652,65043.0,0.09143528349781366,,,,
0.658,60272.0,0.09053498264705565,,,0.664,65035.0,0.09142846499992183,,,,
0.67,60279.0,0.09054910734912552,,,0.677,65053.0,0.09142164650202998,,,,
0.683,60285.0,0.09059899459473401,,,0.689,65060.0,0.09141328154069878,,,,
0.694,60284.0,0.09057878424975106,,,0.7,65064.0,0.0913765881809097,,,,
0.705,60293.0,0.09059042961581931,,,0.712,64690.0,0.09134144128456002,,,,
0.717,60317.0,0.09060793523061868,,,0.724,65454.0,0.09130678644475926,,,,
0.731,60291.0,0.09062138375014266,,,0.738,65078.0,0.09127002279117749,,,,
0.742,60323.0,0.09063603437197044,,,0.747,65085.0,0.09123452442586433,,,,
0.752,60301.0,0.09065722142507526,,,0.757,65055.0,0.09119691724677016,,,,
0.762,60329.0,0.09066608692956593,,,0.768,64879.0,0.09115923977388331,,,,
0.772,60351.0,0.09067773229563418,,,0.778,64899.0,0.09112310876443586,,,,
0.783,60831.0,0.09068900200473248,,,0.787,64871.0,0.09108880539359857,,,,
0.792,59922.0,0.0906981680347991,,,0.798,64481.0,0.09105443172896859,,,,
0.802,60353.0,0.0907075594590477,,,0.807,64528.0,0.09102012835813131,,,,
0.813,60402.0,0.09071830324838807,,,0.817,64527.0,0.09098554381212323,,,,
0.823,60389.0,0.09072897190633447,,,0.828,64506.0,0.09097865502043868,,,,
0.835,60412.0,0.0907348321550656,,,0.84,64519.0,0.09091918647181503,,,,
0.847,60505.0,0.09074452410489015,,,0.854,64486.0,0.09088657015200254,,,,
0.861,60367.0,0.09075098540477317,,,0.866,64519.0,0.09085086090531126,,,,
0.873,60416.0,0.09075887420114198,,,0.879,64529.0,0.09081697929723018,,,,
0.884,60422.0,0.09076195458829552,,,0.891,64547.0,0.09079448528356639,,,,
0.897,60401.0,0.09076030169762778,,,0.903,64564.0,0.09076819540509683,,,,
0.908,60410.0,0.0907208577157837,,,0.914,64572.0,0.09074359257765205,,,,
0.92,60427.0,0.09074955790828738,,,0.926,64572.0,0.09074633403556734,,,,
0.931,60435.0,0.09074429871070817,,,0.939,64592.0,0.09074605286039654,,,,
0.945,60395.0,0.09073468189227762,,,0.952,64608.0,0.09074520933488414,,,,
0.957,60420.0,0.09072529046802903,,,0.964,64614.0,0.09074556080384764,,,,
0.97,60409.0,0.09071206734268701,,,0.976,64577.0,0.09071589682332852,,,,
0.983,60406.0,0.09069118081515816,,,0.99,64573.0,0.09073705525493102,,,,
0.995,60370.0,0.09067750690145221,,,1.002,64559.0,0.09073318909633256,,,,
1.008,60329.0,0.0906603018122288,,,1.013,64525.0,0.0907281279432582,,,,
1.02,60306.0,0.09064212001488353,,,1.027,64521.0,0.09071955210054888,,,,
1.032,60304.0,0.09062784505002569,,,1.036,64520.0,0.0906752670111483,,,,
1.043,60283.0,0.09061897954553501,,,1.049,64524.0,0.09070015101376387,,,,
1.054,60274.0,0.09062754452444972,,,1.058,64515.0,0.09069045047037136,,,,
1.065,60264.0,0.09057698109629533,,,1.072,64511.0,0.09067632141803877,,,,
1.077,60236.0,0.09056097810937574,,,1.083,64097.0,0.09066120825260841,,,,
1.088,60227.0,0.09054204499809058,,,1.095,64787.0,0.09064293186650658,,,,
1.099,60185.0,0.090525966879777,,,1.105,64464.0,0.09062683458797845,,,,
1.111,60187.0,0.09053851382257311,,,1.118,64457.0,0.09061108877841378,,,,
1.122,60180.0,0.09049674076751539,,,1.128,64425.0,0.09059562414401992,,,,
1.133,60211.0,0.09048787526302472,,,1.14,63934.0,0.09058346331788295,,,,
1.144,60292.0,0.09048036212362585,,,1.15,64926.0,0.09057137278553865,,,,
1.156,60541.0,0.09047097069937726,,,1.16,64434.0,0.09056139106697535,,,,
1.166,59762.0,0.09046774004943575,,,1.171,64391.0,0.09055063611669234,,,,
1.178,60182.0,0.0904647347936762,,,1.182,64393.0,0.09054072469192173,,,,
1.188,60168.0,0.09046203006349261,,,1.193,64354.0,0.09053243002438321,,,,
1.201,60195.0,0.09046300677161447,,,1.206,64348.0,0.09055154993599743,,,,
1.213,60573.0,0.09046435913670627,,,1.218,64349.0,0.09052645505200377,,,,
1.223,59814.0,0.09046864162616361,,,1.228,64339.0,0.09052392447546659,,,,
1.235,60211.0,0.09047420134931879,,,1.242,64352.0,0.09052490858856438,,,,
1.247,60206.0,0.09048216527708158,,,1.253,64349.0,0.09052919650991904,,,,
1.258,60179.0,0.0904894530222985,,,1.264,64378.0,0.09056884220900148,,,,
1.271,60240.0,0.09049170696411815,,,1.276,64371.0,0.09053847529055536,,,,
1.283,60234.0,0.09047622989695647,,,1.288,64374.0,0.09054691054567929,,,,
1.293,60228.0,0.0905219849158956,,,1.299,64393.0,0.09055984460353596,,,,
1.305,60249.0,0.0905358842237835,,,1.312,64369.0,0.09057334101173423,,,,
1.317,60245.0,0.09055038458282333,,,1.324,64430.0,0.09059112534128717,,,,
1.331,60242.0,0.09056240560586151,,,1.336,64428.0,0.09058543154407851,,,,
1.343,60261.0,0.09054437407130424,,,1.349,64471.0,0.09062887310796672,,,,
1.356,60286.0,0.09058141384854067,,,1.361,64486.0,0.09064897713267873,,,,
1.368,60308.0,0.09058704870308981,,,1.375,64498.0,0.09066725351878056,,,,
1.38,60322.0,0.09059163171812314,,,1.387,64494.0,0.09068349138489411,,,,
1.393,60335.0,0.09060034695982581,,,1.4,64554.0,0.09069045047037136,,,,
1.405,60371.0,0.09060417866091924,,,1.413,64575.0,0.09070781303716809,,,,
1.419,60367.0,0.0906430967230054,,,1.424,64585.0,0.09072362914052544,,,,
1.43,60361.0,0.09061875415135305,,,1.435,64607.0,0.09072067680123207,,,,
1.441,60355.0,0.09062634242214591,,,1.448,64267.0,0.09071132772680306,,,,
1.453,60333.0,0.09063460687548466,,,1.458,64967.0,0.09069719867447049,,,,
1.464,60307.0,0.09064347237997533,,,1.471,64625.0,0.0906742828980505,,,,
1.475,60286.0,0.09067194717829705,,,1.48,64612.0,0.09064497038649487,,,,
1.486,60267.0,0.09065323946119387,,,1.494,64580.0,0.0906089799646328,,,,
1.498,60295.0,0.09066052720641077,,,1.503,64477.0,0.09057270836759994,,,,
1.509,60291.0,0.09067051968181127,,,1.516,64618.0,0.09053650706435978,,,,
1.52,60752.0,0.0906869734570948,,,1.525,64599.0,0.09049960282319262,,,,
1.531,59904.0,0.09070508012304608,,,1.536,64351.0,0.09047338323851575,,,,
1.541,60350.0,0.09073107558536615,,,1.547,64236.0,0.09072067680123207,,,,
1.553,60355.0,0.09062634242214591,,,1.558,64229.0,0.09072067680123207,,,,
1.563,60360.0,0.09062634242214591,,,1.569,64102.0,0.09072067680123207,,,,
1.575,60640.0,0.09062634242214591,,,1.582,64054.0,0.09072067680123207,,,,
1.589,60037.0,0.09062634242214591,,,1.593,63974.0,0.09072067680123207,,,,
1.599,60405.0,0.09062634242214591,,,1.604,63982.0,0.09072067680123207,,,,
1.611,60455.0,0.09062634242214591,,,1.616,63979.0,0.09072067680123207,,,,
1.623,60554.0,0.09062634242214591,,,1.629,64029.0,0.09072067680123207,,,,
1.634,60612.0,0.09062634242214591,,,1.639,64202.0,0.09072067680123207,,,,
1.645,60713.0,0.09062634242214591,,,1.652,64437.0,0.09072067680123207,,,,
