0.244,59937.0,0.09051209561428797,0.244,59937.0,0.25,67304.0,0.09085345678725847,0.25,67304.0,0.020000000000000018,0.8599999999999992
1.657,60743.0,0.09062634242214591,,,,,,,,,
0.244,60806.0,0.09052570319987721,0.244,60806.0,0.25,65191.0,0.09136523815279217,0.25,65191.0,0.006000000000000005,2.866666666666664
0.257,60796.0,0.09052570319987721,,,0.264,65203.0,0.09136523815279217,,,,
0.269,60760.0,0.09052570319987721,,,0.276,65158.0,0.09136523815279217,,,,
0.282,60788.0,0.09052570319987721,,,0.288,65166.0,0.09136523815279217,,,,
0.294,60738.0,0.09052570319987721,,,0.302,65133.0,0.09136523815279217,,,,
0.307,60721.0,0.09052570319987721,,,0.314,65119.0,0.09136523815279217,,,,
0.32,60713.0,0.09052570319987721,,,0.327,65128.0,0.09136523815279217,,,,
0.332,60678.0,0.09052570319987721,,,0.339,65093.0,0.09136523815279217,,,,
0.345,60677.0,0.09052570319987721,,,0.352,65157.0,0.09136523815279217,,,,
0.356,60684.0,0.09052570319987721,,,0.362,65244.0,0.09136523815279217,,,,
0.367,60641.0,0.09052570319987721,,,0.374,65098.0,0.09136523815279217,,,,
0.38,60638.0,0.09053547563298338,,,0.387,65087.0,0.0913194589473276,,,,
0.392,60640.0,0.09049011960757465,,,0.397,65069.0,0.09127382038458334,,,,
0.402,60612.0,0.09047639344199045,,,0.406,64607.0,0.09123057274808455,,,,
0.412,60865.0,0.09046281647385822,,,0.417,65096.0,0.09118802832518737,,,,
0.421,60623.0,0.09044707614267199,,,0.427,64525.0,0.09114871868485756,,,,
0.433,60350.0,0.09043707991338781,,,0.437,64518.0,0.09111074515037082,,,,
0.442,60605.0,0.09042723288155566,,,0.447,64579.0,0.09107185743820198,,,,
0.451,60578.0,0.09042156337837957,,,0.457,64535.0,0.0910359232231599,,,,
0.462,60589.0,0.09041537168412148,,,0.467,64547.0,0.0909959103692285,,,,
0.475,60937.0,0.09040985137839738,,,0.48,64540.0,0.09094781055887861,,,,
0.485,60188.0,0.09040619604082334,,,0.49,64554.0,0.09091159505839588,,,,
0.497,60576.0,0.09040336128923529,,,0.503,64543.0,0.0908747466656717,,,,
0.509,60606.0,0.09040298829560528,,,0.516,64561.0,0.09083979694967187,,,,
0.523,60527.0,0.09040149632108525,,,0.528,64574.0,0.09083698409526544,,,,
0.535,60587.0,0.09038351802811898,,,0.541,64579.0,0.09080020602390143,,,,
0.546,60581.0,0.09038448781155699,,,0.553,64575.0,0.0908049175550322,,,,
0.56,60602.0,0.09040567384974132,,,0.566,64582.0,0.09080850394440039,,,,
0.572,60594.0,0.09041007517457539,,,0.579,64588.0,0.09080843362304022,,,,
0.584,60610.0,0.0904161176713815,,,0.59,64560.0,0.09081103551336617,,,,
0.594,60592.0,0.09041798263953152,,,0.601,64583.0,0.09078832171403428,,,,
0.607,60600.0,0.09039634900899118,,,0.614,64563.0,0.09081968504066593,,,,
0.619,60635.0,0.0904349911490598,,,0.626,64572.0,0.0908238340009154,,,,
0.632,60592.0,0.09044140663949589,,,0.64,64567.0,0.0908274203902836,,,,
0.645,60624.0,0.09044677774776796,,,0.652,64573.0,0.09083016292332986,,,,
0.657,60636.0,0.09045878814265416,,,0.664,64592.0,0.09080112020158353,,,,
0.67,60634.0,0.09046870977321232,,,0.677,64569.0,0.09082882681748682,,,,
0.683,60664.0,0.09050921688143096,,,0.69,64578.0,0.09083656216710448,,,,
0.696,60659.0,0.09048512149293259,,,0.701,64572.0,0.09083761698750689,,,,
0.707,60614.0,0.0904927305629847,,,0.712,64224.0,0.09083663248846464,,,,
0.717,60647.0,0.09050138401520083,,,0.724,64986.0,0.09083832020110849,,,,
0.731,60706.0,0.09051279762027901,,,0.737,64613.0,0.09083817955838817,,,,
0.743,60662.0,0.09052935853745128,,,0.75,64594.0,0.09084253948271813,,,,
0.754,60678.0,0.09053607242279138,,,0.759,64600.0,0.09084661812160745,,,,
0.765,60688.0,0.09054994778582759,,,0.77,64161.0,0.09084823551289115,,,,
0.775,60720.0,0.0905627787666998,,,0.78,64973.0,0.09085168125953902,,,,
0.784,61124.0,0.090575162155216,,,0.79,64685.0,0.09085322832946255,,,,
0.795,60279.0,0.09058799313608819,,,0.799,64597.0,0.09085779921787299,,,,
0.805,60696.0,0.09059910834626238,,,0.811,64574.0,0.09086208882084279,,,,
0.815,60726.0,0.09061246151821659,,,0.82,64584.0,0.09086511263932971,,,,
0.826,60745.0,0.09062499410418479,,,0.83,64581.0,0.09089485857467765,,,,
0.835,60822.0,0.09063775048633098,,,0.84,64625.0,0.09087094931222303,,,,
0.847,60725.0,0.09064946248631317,,,0.854,64630.0,0.0908747466656717,,,,
0.861,60778.0,0.09066065229521335,,,0.866,64590.0,0.09088016141040407,,,,
0.873,60796.0,0.09067273728882554,,,0.878,64622.0,0.09088501358425516,,,,
0.885,60802.0,0.09068176373467167,,,0.891,64614.0,0.09092165101289885,,,,
0.897,60806.0,0.09068877601491579,,,0.904,64634.0,0.09089872624948649,,,,
0.91,60813.0,0.0906640092378834,,,0.916,64639.0,0.09089605403780039,,,,
0.922,60838.0,0.090701979989418,,,0.928,64615.0,0.09089605403780039,,,,
0.932,60782.0,0.09070645591297806,,,0.939,64647.0,0.09089872624948649,,,,
0.945,60818.0,0.09070764949259409,,,0.952,64646.0,0.09089872624948649,,,,
0.957,60863.0,0.09070570992571805,,,0.964,64667.0,0.09088395876385275,,,,
0.969,60812.0,0.09069787705948792,,,0.976,64671.0,0.09090097653301163,,,,
0.983,60840.0,0.0906966834798719,,,0.99,64669.0,0.09089964042716857,,,,
0.995,60809.0,0.09069138697032583,,,1.002,64682.0,0.09089942946308809,,,,
1.008,60814.0,0.09068273351810968,,,1.014,64647.0,0.09089563210963941,,,,
1.02,60792.0,0.0906707977219495,,,1.027,64647.0,0.09089014704354689,,,,
1.032,60788.0,0.09066132368374735,,,1.038,64597.0,0.09085245479450078,,,,
1.043,60756.0,0.09068444928880771,,,1.05,64612.0,0.09088332587161131,,,,
1.055,60742.0,0.09064065983664503,,,1.061,64584.0,0.09087819241231958,,,,
1.068,60719.0,0.09063476653729093,,,1.073,64371.0,0.09087249638214658,,,,
1.078,60717.0,0.09062141336533672,,,1.085,64867.0,0.09086616745973211,,,,
1.09,60709.0,0.09060574763287647,,,1.095,64611.0,0.09085822114603397,,,,
1.1,60707.0,0.09060067491950839,,,1.107,64587.0,0.0908515406168187,,,,
1.113,60680.0,0.09057702712336603,,,1.118,64568.0,0.09084303173223926,,,,
1.123,60642.0,0.0905627787666998,,,1.13,64536.0,0.09083220224277452,,,,
1.134,60679.0,0.09054875420621158,,,1.14,64098.0,0.09082481849995766,,,,
1.145,61123.0,0.09053517723807936,,,1.149,65078.0,0.09081771604258143,,,,
1.156,60251.0,0.09052160026994716,,,1.161,64542.0,0.09081476254545469,,,,
1.168,60703.0,0.090512424626649,,,1.172,64566.0,0.09081152776288728,,,,
1.178,60639.0,0.09050377117443287,,,1.183,64556.0,0.09081075422792553,,,,
1.19,60653.0,0.09049646049928475,,,1.195,64554.0,0.09082481849995766,,,,
1.201,60744.0,0.09049071639738267,,,1.206,64576.0,0.09080273759286721,,,,
1.213,60523.0,0.09048400251204256,,,1.219,64548.0,0.09079978409574047,,,,
1.226,60618.0,0.0904803471744685,,,1.23,64528.0,0.09079985441710063,,,,
1.235,60626.0,0.09047833300886647,,,1.242,64542.0,0.09080034666662175,,,,
1.248,60610.0,0.09047922819357848,,,1.254,64546.0,0.09080259695014689,,,,
1.26,60606.0,0.09047758702160645,,,1.265,64555.0,0.09083445252629967,,,,
1.271,60633.0,0.09044394299617993,,,1.276,64566.0,0.09079732284813484,,,,
1.283,60626.0,0.09047505066492242,,,1.29,64573.0,0.09079718220541452,,,,
1.295,60621.0,0.09047512526364841,,,1.301,64571.0,0.09079746349085516,,,,
1.305,60640.0,0.09047833300886647,,,1.311,64553.0,0.09079746349085516,,,,
1.317,60619.0,0.09048131695790651,,,1.325,64569.0,0.09079844798989742,,,,
1.331,60658.0,0.09047572205345643,,,1.336,64588.0,0.0907732729429599,,,,
1.343,60653.0,0.09048788164579462,,,1.349,64575.0,0.09080238598606641,,,,
1.355,60654.0,0.09049198457572469,,,1.361,64568.0,0.09080702719583701,,,,
1.368,60657.0,0.09049757948017477,,,1.372,64551.0,0.09081166840560762,,,,
1.378,60672.0,0.09050414416806288,,,1.384,64550.0,0.090814903188175,,,,
1.391,60668.0,0.09051093265212898,,,1.397,64540.0,0.0908152547949758,,,,
1.402,60704.0,0.09051734814256508,,,1.406,64570.0,0.09078642303730994,,,,
1.414,60682.0,0.09056195818071379,,,1.419,64556.0,0.0908047065909517,,,,
1.425,60693.0,0.09053652001514738,,,1.429,64568.0,0.09080913683664184,,,,
1.436,60669.0,0.09054629244825355,,,1.443,64218.0,0.09081363740369211,,,,
1.447,60686.0,0.09055487130174368,,,1.453,64962.0,0.09081673154353918,,,,
1.461,60673.0,0.09056039160746776,,,1.465,64594.0,0.0908168721862595,,,,
1.47,60701.0,0.09057396857559998,,,1.476,64608.0,0.09082038825426754,,,,
1.48,60698.0,0.09057322258833995,,,1.485,64592.0,0.09082481849995766,,,,
1.491,60697.0,0.09058001107240607,,,1.498,64560.0,0.0908300926019697,,,,
1.503,60719.0,0.0905829204227201,,,1.508,64156.0,0.09083452284765983,,,,
1.514,61224.0,0.09059284205327828,,,1.52,64833.0,0.0908393750215109,,,,
1.525,60280.0,0.09060179390039841,,,1.53,64634.0,0.09084197691183685,,,,
1.537,60771.0,0.09061179012968258,,,1.541,64617.0,0.09080913683664184,,,,
1.546,60734.0,0.09054629244825355,,,1.551,64613.0,0.09080913683664184,,,,
1.558,60732.0,0.09054629244825355,,,1.563,64590.0,0.09080913683664184,,,,
1.568,60835.0,0.09054629244825355,,,1.573,64625.0,0.09080913683664184,,,,
1.581,60644.0,0.09054629244825355,,,1.587,64631.0,0.09080913683664184,,,,
1.594,60748.0,0.09054629244825355,,,1.598,64626.0,0.09080913683664184,,,,
1.603,60711.0,0.09054629244825355,,,1.609,64613.0,0.09080913683664184,,,,
1.616,60801.0,0.09054629244825355,,,1.622,64609.0,0.09080913683664184,,,,
1.628,60824.0,0.09054629244825355,,,1.634,64607.0,0.09080913683664184,,,,
1.638,60816.0,0.09054629244825355,,,1.644,64623.0,0.09080913683664184,,,,
1.65,60853.0,0.09054629244825355,,,,,,,,,
0.244,61123.0,0.09062519339942457,0.244,61123.0,0.25,65055.0,0.09093518450646078,0.25,65055.0,0.007000000000000006,2.457142857142855
0.257,61148.0,0.09062519339942457,0.257,61148.0,0.264,65041.0,0.09093518450646078,0.264,65041.0,,
0.269,61152.0,0.09062519339942457,,,0.276,65052.0,0.09093518450646078,,,,
0.282,61170.0,0.09062519339942457,,,0.288,65056.0,0.09093518450646078,,,,
0.294,61141.0,0.09062519339942457,,,0.302,65034.0,0.09093518450646078,,,,
0.307,61154.0,0.09062519339942457,,,0.314,65055.0,0.09093518450646078,,,,
0.32,61186.0,0.09062519339942457,,,0.327,65067.0,0.09093518450646078,,,,
0.332,61175.0,0.09062519339942457,,,0.339,64790.0,0.09093518450646078,,,,
0.345,61218.0,0.09062519339942457,,,0.352,65464.0,0.09093518450646078,,,,
0.356,61234.0,0.09062519339942457,,,0.362,65088.0,0.09093518450646078,,,,
0.367,61214.0,0.09062519339942457,,,0.374,65082.0,0.09093518450646078,,,,
0.38,61184.0,0.09063423048160042,,,0.387,65089.0,0.09093462560094775,,,,
0.392,61188.0,0.09061074888283202,,,0.397,64804.0,0.0909352543696499,,,,
0.402,61190.0,0.09060460070397468,,,0.406,65163.0,0.09093679135981073,,,,
0.412,61680.0,0.0905987488228936,,,0.417,65376.0,0.09093469546413689,,,,
0.421,60699.0,0.09059326731403283,,,0.427,65082.0,0.09093350778992171,,,,
0.433,61162.0,0.09058578579518234,,,0.437,65093.0,0.09093050367278921,,,,
0.442,61149.0,0.09057460055412862,,,0.447,65087.0,0.09092840777711536,,,,
0.451,61138.0,0.09056474865306806,,,0.457,65086.0,0.09094482562656045,,,,
0.462,61129.0,0.09055119302980429,,,0.467,65054.0,0.09091443513928976,,,,
0.475,61245.0,0.09053652628987954,,,0.48,65047.0,0.09091101184302247,,,,
0.485,60831.0,0.09052200769884293,,,0.49,65050.0,0.09090682005167479,,,,
0.497,61069.0,0.090509415043352,,,0.503,65074.0,0.09090402552410967,,,,
0.509,61091.0,0.0904952668245357,,,0.516,65026.0,0.09091876665701569,,,,
0.523,61067.0,0.0904811186057194,,,0.528,65017.0,0.09090996389518556,,,,
0.535,61053.0,0.09043111835597596,,,0.541,65012.0,0.09088523232623423,,,,
0.546,61035.0,0.0904545258803003,,,0.553,65037.0,0.09087880491283445,,,,
0.56,61042.0,0.09044171100147717,,,0.566,65025.0,0.09087363503683897,,,,
0.572,61035.0,0.09043104428153191,,,0.579,65029.0,0.09087042133013909,,,,
0.584,61036.0,0.09042163682713573,,,0.591,65039.0,0.09084038015881403,,,,
0.598,61018.0,0.09041148862829891,,,0.603,65022.0,0.09086196788425459,,,,
0.61,61014.0,0.09039400705949974,,,0.616,65049.0,0.09086126925236332,,,,
0.622,60997.0,0.09041000713941763,,,0.628,65015.0,0.09086008157814814,,,,
0.635,60999.0,0.0904057108216619,,,0.641,65037.0,0.09085728705058302,,,,
0.648,61005.0,0.09039941449391643,,,0.654,65022.0,0.09085065004761585,,,,
0.659,61015.0,0.09039541447393695,,,0.663,64990.0,0.09083374315584687,,,,
0.67,60989.0,0.09042956279265062,,,0.677,65019.0,0.09086671858111531,,,,
0.683,61005.0,0.0903959329950454,,,0.69,65041.0,0.09086762680257397,,,,
0.696,61011.0,0.09039585892060134,,,0.701,64656.0,0.09087021174057171,,,,
0.707,60992.0,0.09039600706948947,,,0.712,65363.0,0.09087084050927385,,,,
0.717,61009.0,0.0903961552183776,,,0.724,65037.0,0.09087181859392165,,,,
0.731,61047.0,0.09039948856836048,,,0.737,65033.0,0.09087328572089333,,,,
0.742,61011.0,0.09042667388933211,,,0.747,65034.0,0.09087314599451508,,,,
0.752,61006.0,0.09041534049939026,,,0.756,64931.0,0.09087531175337805,,,,
0.762,61013.0,0.09041948866825786,,,0.768,64775.0,0.09087573093251282,,,,
0.772,61514.0,0.09042415535823392,,,0.777,65484.0,0.09087803641775405,,,,
0.783,60581.0,0.09042978501598281,,,0.787,65050.0,0.09088271725142562,,,,
0.792,61041.0,0.0904377109814977,,,0.798,65062.0,0.09088537205261249,,,,
0.802,61037.0,0.09044467397923975,,,0.807,65038.0,0.09088676931639504,,,,
0.813,61038.0,0.09045185920031398,,,0.817,65053.0,0.0909170200772875,,,,
0.823,61063.0,0.09045845182583571,,,0.828,65043.0,0.09089557207822518,,,,
0.835,61381.0,0.0904661555680184,,,0.84,65047.0,0.09089682961562948,,,,
0.847,60844.0,0.09047185930021136,,,0.854,65046.0,0.09089934469043809,,,,
0.861,61055.0,0.09047830377684496,,,0.866,65043.0,0.09090165017567932,,,,
0.873,61068.0,0.09048689641235642,,,0.878,65055.0,0.09091171047491375,,,,
0.885,61091.0,0.09049556312231195,,,0.891,65057.0,0.09093259956846304,,,,
0.897,61096.0,0.09046874817356065,,,0.904,65057.0,0.09090430497686619,,,,
0.91,61099.0,0.09050971134112824,,,0.916,65061.0,0.0909063310093509,,,,
0.922,61108.0,0.09051585951998559,,,0.928,65089.0,0.09090709950443131,,,,
0.932,61081.0,0.09052334103883608,,,0.939,65056.0,0.09090821731545735,,,,
0.945,61113.0,0.09053111885546283,,,0.952,65055.0,0.09090682005167479,,,,
0.957,61124.0,0.09053800777876082,,,0.964,65069.0,0.09090940498967252,,,,
0.969,61098.0,0.09052230399661919,,,0.976,65067.0,0.0909242858489568,,,,
0.983,61122.0,0.09054771153093326,,,0.99,65075.0,0.09092554338636111,,,,
0.995,61130.0,0.0905590449208751,,,1.002,65074.0,0.09092449543852418,,,,
1.008,61152.0,0.09057023016192882,,,1.013,65079.0,0.09092484475446982,,,,
1.02,61134.0,0.09057963761632498,,,1.027,65079.0,0.09089857619535768,,,,
1.032,61124.0,0.09062437858053986,,,1.036,65073.0,0.09093651190705421,,,,
1.043,61138.0,0.09059808215289702,,,1.05,65054.0,0.09094091328796927,,,,
1.054,61143.0,0.09060593404396783,,,1.06,65033.0,0.09094091328796927,,,,
1.065,61156.0,0.09061734150835375,,,1.073,65080.0,0.09094363795234527,,,,
1.077,61169.0,0.0906253415483127,,,1.083,65260.0,0.09094908728109725,,,,
1.088,61187.0,0.09063860087380021,,,1.095,65064.0,0.09095209139822977,,,,
1.099,61208.0,0.09066548989699558,,,1.105,65028.0,0.09095628318957745,,,,
1.111,61219.0,0.090662526919233,,,1.118,65060.0,0.09096005580179035,,,,
1.123,61218.0,0.09066911954475472,,,1.13,64681.0,0.0909626407397881,,,,
1.135,61700.0,0.09067178622474105,,,1.14,65600.0,0.09096543526735322,,,,
1.145,60744.0,0.09067630476582897,,,1.153,65124.0,0.09096774075259444,,,,
1.157,61214.0,0.0906814159024694,,,1.163,65089.0,0.09096976678507916,,,,
1.168,61235.0,0.09068452702912011,,,1.172,65095.0,0.09097228185988776,,,,
1.178,61221.0,0.09068726778355049,,,1.183,65133.0,0.09097451748193987,,,,
1.19,61303.0,0.09068726778355049,,,1.195,65112.0,0.09097430789237249,,,,
1.201,61461.0,0.09068378628467946,,,1.206,65127.0,0.09096005580179035,,,,
1.213,61082.0,0.09067926774359154,,,1.219,65129.0,0.0909586585380078,,,,
1.226,61219.0,0.09067363808584265,,,1.23,65111.0,0.09096019552816863,,,,
1.235,61188.0,0.09066623064143622,,,1.242,65119.0,0.09095991607541211,,,,
1.249,61195.0,0.09065845282480946,,,1.254,65112.0,0.09098632436090251,,,,
1.26,61193.0,0.0906157859450284,,,1.265,65102.0,0.09094755029093644,,,,
1.269,61180.0,0.09064171200045092,,,1.276,65090.0,0.09094203109899533,,,,
1.283,61180.0,0.0906336378860479,,,1.29,65065.0,0.090940214656078,,,,
1.295,61156.0,0.09062067485833665,,,1.301,65077.0,0.09093651190705421,,,,
1.305,61122.0,0.09061052665949983,,,1.312,65056.0,0.09093022422003269,,,,
1.317,61126.0,0.09059341546292096,,,1.325,65044.0,0.09090535292470311,,,,
1.331,61132.0,0.09056223012196987,,,1.336,65050.0,0.09091045293750945,,,,
1.343,61119.0,0.09056171160086142,,,1.349,65056.0,0.09090451456643357,,,,
1.356,61113.0,0.09054874857315015,,,1.361,65059.0,0.0908975981107099,,,,
1.368,61124.0,0.09054052630985902,,,1.372,65045.0,0.09089256796109267,,,,
1.378,61094.0,0.090532452195456,,,1.384,65045.0,0.09087328572089333,,,,
1.39,61105.0,0.09052519289993768,,,1.394,65063.0,0.09086385419036105,,,,
1.4,61060.0,0.09055319303979402,,,1.406,65042.0,0.0908724473626238,,,,
1.413,61084.0,0.09051045208556889,,,1.418,65043.0,0.09087405421597375,,,,
1.423,61072.0,0.09050008166339989,,,1.43,64756.0,0.09087503230062154,,,,
1.435,61040.0,0.09049615571786447,,,1.44,65200.0,0.09087726792267363,,,,
1.445,61075.0,0.09049245199566125,,,1.453,65044.0,0.09088104053488655,,,,
1.458,61044.0,0.090500229812288,,,1.463,65012.0,0.09088544191580161,,,,
1.468,61077.0,0.0904720074490995,,,1.475,65047.0,0.09088795699061022,,,,
1.481,61086.0,0.09047030373688601,,,1.488,64836.0,0.09089005288628406,,,,
1.492,61095.0,0.0904663777913506,,,1.498,64967.0,0.09089473371995564,,,,
1.504,61558.0,0.09046622964246248,,,1.511,65213.0,0.09089780770027728,,,,
1.515,60603.0,0.0904661555680184,,,1.52,65088.0,0.09089927482724897,,,,
1.526,61016.0,0.09046822965245221,,,1.53,65091.0,0.09090192962843582,,,,
1.536,61069.0,0.09046800742912002,,,1.542,65088.0,0.09087503230062154,,,,
1.549,61076.0,0.09049615571786447,,,1.553,65098.0,0.09087503230062154,,,,
1.558,61237.0,0.09049615571786447,,,1.564,65113.0,0.09087503230062154,,,,
1.571,60738.0,0.09049615571786447,,,1.576,65092.0,0.09087503230062154,,,,
1.584,61090.0,0.09049615571786447,,,1.588,65089.0,0.09087503230062154,,,,
1.594,61071.0,0.09049615571786447,,,1.599,65112.0,0.09087503230062154,,,,
1.606,61092.0,0.09049615571786447,,,1.612,65089.0,0.09087503230062154,,,,
1.617,61104.0,0.09049615571786447,,,1.624,65084.0,0.09087503230062154,,,,
1.628,61088.0,0.09049615571786447,,,1.635,65080.0,0.09087503230062154,,,,
1.64,61081.0,0.09049615571786447,,,1.647,65089.0,0.09087503230062154,,,,
1.653,61108.0,0.09049615571786447,,,,,,,,,
